browser,user_id,t_timestamp,device,state,city,country,brand,category,product_id,product_name,quantity,unit_price,line_revenue
Firefox,15957161,2026-01-19T17:48:15.065577Z,mobile,PR,East Beverly,US,PremiumPlus,sports,PROD_1973,Advanced Sports Set,5,111.47,557.35
Firefox,15957161,2026-01-19T17:48:15.065577Z,mobile,PR,East Beverly,US,SportFlex,sports,PROD_1568,Advanced Sports Kit,5,37.88,189.40
Firefox,15957161,2026-01-19T17:48:15.065577Z,mobile,PR,East Beverly,US,ValueBest,electronics,PROD_2758,Advanced Electronics Pack,3,304.49,913.47
Firefox,15957161,2026-01-19T17:48:15.065577Z,mobile,PR,East Beverly,US,SportFlex,books,PROD_2428,Ultimate Books Edition,2,313.64,627.28
Edge,a2d52d8f,2026-01-19T17:48:15.442073Z,desktop,MA,Peterland,US,PremiumPlus,food,PROD_1922,Professional Food Series,1,65.48,65.48
Edge,a2d52d8f,2026-01-19T17:48:15.442073Z,desktop,MA,Peterland,US,HomeMax,electronics,PROD_2500,Ultra Electronics Line,3,15.43,46.29
Edge,a2d52d8f,2026-01-19T17:48:15.442073Z,desktop,MA,Peterland,US,SmartChoice,electronics,PROD_2861,Professional Electronics Bundle,2,208.76,417.52
Edge,a2d52d8f,2026-01-19T17:48:15.442073Z,desktop,MA,Peterland,US,StyleCo,food,PROD_1124,Ultra Food Version,4,365.32,1461.28
Edge,a2d52d8f,2026-01-19T17:48:15.442073Z,desktop,MA,Peterland,US,EliteChoice,electronics,PROD_1537,Premium Electronics Bundle,5,109.31,546.55
Firefox,18b3e94f,2026-01-19T17:48:15.647717Z,mobile,NE,Markmouth,US,TechPro,clothing,PROD_1954,Smart Clothing Pack,5,205.85,1029.25
Firefox,18b3e94f,2026-01-19T17:48:15.647717Z,mobile,NE,Markmouth,US,PremiumPlus,electronics,PROD_2042,Smart Electronics Pack,3,20.11,60.33
Firefox,18b3e94f,2026-01-19T17:48:15.647717Z,mobile,NE,Markmouth,US,GreenLife,home,PROD_2406,Smart Home Bundle,4,243.9,975.60
Safari,048ecd74,2026-01-19T17:48:16.506936Z,mobile,WI,Port Melinda,US,EliteChoice,books,PROD_1452,Advanced Books Line,5,128.98,644.90
Safari,048ecd74,2026-01-19T17:48:16.506936Z,mobile,WI,Port Melinda,US,SmartChoice,electronics,PROD_2861,Professional Electronics Bundle,4,209.24,836.96
Safari,048ecd74,2026-01-19T17:48:16.506936Z,mobile,WI,Port Melinda,US,SportFlex,sports,PROD_2957,Elite Sports Line,5,156.83,784.15
Safari,048ecd74,2026-01-19T17:48:16.506936Z,mobile,WI,Port Melinda,US,StyleCo,electronics,PROD_2182,Mega Electronics Set,5,103.54,517.70
Safari,048ecd74,2026-01-19T17:48:16.506936Z,mobile,WI,Port Melinda,US,ValueBest,beauty,PROD_2749,Elite Beauty Version,2,436.49,872.98
Safari,048ecd74,2026-01-19T17:48:16.506936Z,desktop,WI,Port Melinda,US,EliteChoice,books,PROD_1452,Advanced Books Line,5,128.98,644.90
Safari,048ecd74,2026-01-19T17:48:16.506936Z,desktop,WI,Port Melinda,US,SmartChoice,electronics,PROD_2861,Professional Electronics Bundle,4,209.24,836.96
Safari,048ecd74,2026-01-19T17:48:16.506936Z,desktop,WI,Port Melinda,US,SportFlex,sports,PROD_2957,Elite Sports Line,5,156.83,784.15
Safari,048ecd74,2026-01-19T17:48:16.506936Z,desktop,WI,Port Melinda,US,StyleCo,electronics,PROD_2182,Mega Electronics Set,5,103.54,517.70
Safari,048ecd74,2026-01-19T17:48:16.506936Z,desktop,WI,Port Melinda,US,ValueBest,beauty,PROD_2749,Elite Beauty Version,2,436.49,872.98
Safari,048ecd74,2026-01-19T17:48:16.506936Z,tablet,WI,Port Melinda,US,EliteChoice,books,PROD_1452,Advanced Books Line,5,128.98,644.90
Safari,048ecd74,2026-01-19T17:48:16.506936Z,tablet,WI,Port Melinda,US,SmartChoice,electronics,PROD_2861,Professional Electronics Bundle,4,209.24,836.96
Safari,048ecd74,2026-01-19T17:48:16.506936Z,tablet,WI,Port Melinda,US,SportFlex,sports,PROD_2957,Elite Sports Line,5,156.83,784.15
Safari,048ecd74,2026-01-19T17:48:16.506936Z,tablet,WI,Port Melinda,US,StyleCo,electronics,PROD_2182,Mega Electronics Set,5,103.54,517.70
Safari,048ecd74,2026-01-19T17:48:16.506936Z,tablet,WI,Port Melinda,US,ValueBest,beauty,PROD_2749,Elite Beauty Version,2,436.49,872.98
Firefox,21d49bb6,2026-01-19T17:48:16.520558Z,mobile,VI,Taylortown,US,EliteChoice,toys,PROD_2327,Classic Toys Edition,3,235.8,707.40
Firefox,21d49bb6,2026-01-19T17:48:16.520558Z,mobile,VI,Taylortown,US,HomeMax,sports,PROD_2700,Compact Sports Collection,3,130.63,391.89
Firefox,21d49bb6,2026-01-19T17:48:16.520558Z,mobile,VI,Taylortown,US,EliteChoice,electronics,PROD_2976,Basic Electronics Series,4,74.86,299.44
Safari,3e3a3dd6,2026-01-19T17:48:17.595678Z,desktop,MS,South Jamie,US,SmartChoice,electronics,PROD_2254,Ultimate Electronics Model,4,339.85,1359.40
Safari,3e3a3dd6,2026-01-19T17:48:17.595678Z,desktop,MS,South Jamie,US,GreenLife,electronics,PROD_2932,Essential Electronics Set,5,355.45,1777.25
Safari,3e3a3dd6,2026-01-19T17:48:17.595678Z,desktop,MS,South Jamie,US,StyleCo,sports,PROD_2472,Mega Sports Kit,3,178.83,536.49
Safari,3e3a3dd6,2026-01-19T17:48:17.595678Z,desktop,MS,South Jamie,US,PremiumPlus,books,PROD_2151,Deluxe Books Edition,2,297.07,594.14
Safari,2bd3a118,2026-01-19T17:48:17.762379Z,desktop,SC,Port Stevenfort,US,ValueBest,toys,PROD_2179,Mega Toys Collection,1,113.48,113.48
Safari,2bd3a118,2026-01-19T17:48:17.762379Z,desktop,SC,Port Stevenfort,US,SportFlex,toys,PROD_2378,Classic Toys Collection,4,80.26,321.04
Safari,2bd3a118,2026-01-19T17:48:17.762379Z,desktop,SC,Port Stevenfort,US,EliteChoice,books,PROD_2581,Ultimate Books Bundle,4,144.7,578.80
Edge,394968f9,2026-01-19T17:48:18.130441Z,tablet,MT,Fernandezborough,US,TechPro,sports,PROD_2147,Basic Sports Collection,5,235.25,1176.25
Edge,394968f9,2026-01-19T17:48:18.130441Z,tablet,MT,Fernandezborough,US,HomeMax,beauty,PROD_2263,Essential Beauty Model,1,150.01,150.01
Edge,394968f9,2026-01-19T17:48:18.130441Z,tablet,MT,Fernandezborough,US,EliteChoice,home,PROD_2355,Compact Home Collection,4,133.65,534.60
Edge,394968f9,2026-01-19T17:48:18.130441Z,tablet,MT,Fernandezborough,US,TechPro,food,PROD_2093,Premium Food Set,5,11.59,57.95
Edge,394968f9,2026-01-19T17:48:18.130441Z,tablet,MT,Fernandezborough,US,GreenLife,electronics,PROD_2459,Mega Electronics Kit,1,420.33,420.33
Safari,b5c72a66,2026-01-19T17:48:19.168184Z,desktop,PA,Port Ronald,US,PremiumPlus,food,PROD_1231,Classic Food Model,3,192.7,578.10
Safari,b5c72a66,2026-01-19T17:48:19.168184Z,desktop,PA,Port Ronald,US,SportFlex,sports,PROD_2558,Ultra Sports Line,1,244.65,244.65
Firefox,15957161,2026-01-19T17:48:19.357038Z,desktop,NH,Leahburgh,US,StyleCo,clothing,PROD_1018,Classic Clothing Line,4,19.6,78.40
Firefox,15957161,2026-01-19T17:48:19.357038Z,desktop,NH,Leahburgh,US,SportFlex,clothing,PROD_2712,Classic Clothing Pack,3,17.8,53.40
Firefox,15957161,2026-01-19T17:48:19.357038Z,desktop,NH,Leahburgh,US,SportFlex,electronics,PROD_1523,Compact Electronics Model,2,351.18,702.36
Firefox,15957161,2026-01-19T17:48:19.357038Z,desktop,NH,Leahburgh,US,ProGear,food,PROD_1131,Premium Food Kit,3,69.96,209.88
Firefox,15957161,2026-01-19T17:48:19.357038Z,desktop,NH,Leahburgh,US,GreenLife,books,PROD_1053,Elite Books Kit,5,308.84,1544.20
Firefox,b3579541,2026-01-19T17:48:21.444683Z,tablet,OK,Yvettechester,US,TechPro,books,PROD_1430,Modern Books Pack,4,475.44,1901.76
Firefox,b3579541,2026-01-19T17:48:21.444683Z,tablet,OK,Yvettechester,US,PremiumPlus,toys,PROD_2555,Ultimate Toys Model,5,91.49,457.45
Firefox,b3579541,2026-01-19T17:48:21.444683Z,tablet,OK,Yvettechester,US,StyleCo,books,PROD_2318,Ultimate Books Kit,1,207.85,207.85
Firefox,b3579541,2026-01-19T17:48:21.444683Z,tablet,OK,Yvettechester,US,EliteChoice,electronics,PROD_2431,Ultra Electronics Line,2,117.11,234.22
Firefox,b3579541,2026-01-19T17:48:21.444683Z,tablet,OK,Yvettechester,US,TechPro,books,PROD_2156,Essential Books Edition,4,359.47,1437.88
