browser,user_id,t_timestamp,device,state,city,country,brand,category,product_id,product_name,quantity,unit_price,line_revenue
Edge,bbd07fda,2026-01-19T17:45:43.922169Z,tablet,KS,Lake Spencer,US,StyleCo,books,PROD_1387,Pro Books Kit,1,426.51,426.51
Edge,bbd07fda,2026-01-19T17:45:43.922169Z,tablet,KS,Lake Spencer,US,ValueBest,sports,PROD_2913,Deluxe Sports Bundle,1,447.04,447.04
Edge,bbd07fda,2026-01-19T17:45:43.922169Z,tablet,KS,Lake Spencer,US,ValueBest,books,PROD_2998,Ultimate Books Bundle,1,243.57,243.57
Edge,bbd07fda,2026-01-19T17:45:43.922169Z,tablet,KS,Lake Spencer,US,EliteChoice,beauty,PROD_1536,Pro Beauty Edition,1,53.21,53.21
Edge,bbd07fda,2026-01-19T17:45:43.922169Z,tablet,KS,Lake Spencer,US,GreenLife,books,PROD_1106,Pro Books Set,4,274.41,1097.64
Safari,20ea33be,2026-01-19T17:45:45.550801Z,desktop,PW,Simmonsfort,US,ValueBest,books,PROD_2285,Modern Books Set,2,344.01,688.02
Safari,20ea33be,2026-01-19T17:45:45.550801Z,desktop,PW,Simmonsfort,US,GreenLife,home,PROD_1156,Elite Home Model,1,296.05,296.05
Safari,20ea33be,2026-01-19T17:45:45.550801Z,desktop,PW,Simmonsfort,US,EliteChoice,toys,PROD_2588,Ultimate Toys Collection,4,378.26,1513.04
Safari,20ea33be,2026-01-19T17:45:45.550801Z,desktop,PW,Simmonsfort,US,ProGear,sports,PROD_2669,Modern Sports Version,2,55.55,111.10
Safari,20ea33be,2026-01-19T17:45:45.550801Z,desktop,PW,Simmonsfort,US,StyleCo,electronics,PROD_2757,Basic Electronics Series,3,176.24,528.72
Safari,872ce53f,2026-01-19T17:45:47.006908Z,mobile,DE,Browningview,US,StyleCo,clothing,PROD_2751,Compact Clothing Set,3,69.87,209.61
Safari,872ce53f,2026-01-19T17:45:47.006908Z,mobile,DE,Browningview,US,GreenLife,home,PROD_2494,Ultimate Home Set,3,121.23,363.69
Safari,872ce53f,2026-01-19T17:45:47.006908Z,mobile,DE,Browningview,US,GreenLife,home,PROD_1933,Advanced Home Model,1,251.15,251.15
Safari,872ce53f,2026-01-19T17:45:47.006908Z,mobile,DE,Browningview,US,StyleCo,toys,PROD_1141,Ultra Toys Pack,2,312.53,625.06
Safari,872ce53f,2026-01-19T17:45:47.006908Z,mobile,DE,Browningview,US,StyleCo,clothing,PROD_1985,Essential Clothing Collection,5,115.31,576.55
Firefox,62f9be98,2026-01-19T17:45:47.055900Z,mobile,WY,Andrewshire,US,HomeMax,books,PROD_2446,Deluxe Books Series,4,357.13,1428.52
Firefox,62f9be98,2026-01-19T17:45:47.055900Z,mobile,WY,Andrewshire,US,EliteChoice,food,PROD_1910,Advanced Food Edition,2,88.31,176.62
Firefox,62f9be98,2026-01-19T17:45:47.055900Z,mobile,WY,Andrewshire,US,SportFlex,home,PROD_2714,Ultra Home Edition,3,310.42,931.26
Firefox,62f9be98,2026-01-19T17:45:47.055900Z,mobile,WY,Andrewshire,US,HomeMax,clothing,PROD_1792,Smart Clothing Edition,1,235.59,235.59
Firefox,62f9be98,2026-01-19T17:45:47.055900Z,mobile,WY,Andrewshire,US,SportFlex,sports,PROD_2944,Essential Sports Collection,2,438.69,877.38
Chrome,6710575c,2026-01-19T17:45:47.750083Z,desktop,NV,Sharpchester,US,SmartChoice,clothing,PROD_2499,Professional Clothing Pack,1,45.76,45.76
Chrome,6710575c,2026-01-19T17:45:47.750083Z,desktop,NV,Sharpchester,US,SportFlex,books,PROD_1379,Premium Books Model,1,252.32,252.32
Chrome,6710575c,2026-01-19T17:45:47.750083Z,desktop,NV,Sharpchester,US,SportFlex,electronics,PROD_2220,Essential Electronics Kit,5,217.34,1086.70
Chrome,6710575c,2026-01-19T17:45:47.750083Z,desktop,NV,Sharpchester,US,ValueBest,clothing,PROD_2442,Smart Clothing Edition,2,287.75,575.50
Chrome,6710575c,2026-01-19T17:45:47.750083Z,desktop,NV,Sharpchester,US,EliteChoice,electronics,PROD_1677,Basic Electronics Kit,4,256.33,1025.32
Edge,a5ceef64,2026-01-19T17:45:48.225360Z,tablet,FL,Amyberg,US,SportFlex,toys,PROD_1603,Ultra Toys Version,2,339.08,678.16
Edge,a5ceef64,2026-01-19T17:45:48.225360Z,tablet,FL,Amyberg,US,HomeMax,beauty,PROD_2863,Essential Beauty Set,5,232.3,1161.50
Edge,a5ceef64,2026-01-19T17:45:48.225360Z,tablet,FL,Amyberg,US,ProGear,sports,PROD_1278,Essential Sports Series,5,259.54,1297.70
Edge,a5ceef64,2026-01-19T17:45:48.225360Z,tablet,FL,Amyberg,US,ProGear,home,PROD_2706,Elite Home Edition,3,399.98,1199.94
Edge,a5ceef64,2026-01-19T17:45:48.225360Z,tablet,FL,Amyberg,US,EliteChoice,clothing,PROD_1184,Professional Clothing Model,3,446.1,1338.30
Edge,6fd6c1d9,2026-01-19T17:45:48.741281Z,mobile,CO,North Patriciafort,US,TechPro,food,PROD_1095,Essential Food Model,2,454.06,908.12
Edge,6fd6c1d9,2026-01-19T17:45:48.741281Z,mobile,CO,North Patriciafort,US,EliteChoice,electronics,PROD_2919,Basic Electronics Collection,3,170.77,512.31
Chrome,baf18609,2026-01-19T17:45:50.276438Z,mobile,RI,West Jackson,US,SportFlex,books,PROD_2080,Classic Books Collection,5,409.65,2048.25
Chrome,baf18609,2026-01-19T17:45:50.276438Z,mobile,RI,West Jackson,US,SportFlex,books,PROD_1293,Mega Books Kit,5,280.26,1401.30
Chrome,baf18609,2026-01-19T17:45:50.276438Z,mobile,RI,West Jackson,US,ValueBest,home,PROD_1969,Ultra Home Model,1,442.99,442.99
Chrome,baf18609,2026-01-19T17:45:50.276438Z,mobile,RI,West Jackson,US,ValueBest,electronics,PROD_1927,Modern Electronics Bundle,1,18.63,18.63
Chrome,df3fe753,2026-01-19T17:45:50.703162Z,tablet,IN,Melissamouth,US,EliteChoice,home,PROD_1654,Pro Home Collection,1,179.84,179.84
Chrome,df3fe753,2026-01-19T17:45:50.703162Z,tablet,IN,Melissamouth,US,StyleCo,toys,PROD_2823,Professional Toys Series,1,113.22,113.22
Chrome,df3fe753,2026-01-19T17:45:50.703162Z,tablet,IN,Melissamouth,US,GreenLife,food,PROD_2335,Professional Food Edition,5,488.48,2442.40
Chrome,df3fe753,2026-01-19T17:45:50.703162Z,tablet,IN,Melissamouth,US,EliteChoice,toys,PROD_2154,Smart Toys Edition,3,162.6,487.80
Chrome,df3fe753,2026-01-19T17:45:50.703162Z,tablet,IN,Melissamouth,US,TechPro,sports,PROD_2260,Smart Sports Edition,3,71.91,215.73
Safari,1c9b9667,2026-01-19T17:45:50.716869Z,mobile,FL,Kristaside,US,HomeMax,beauty,PROD_1502,Premium Beauty Edition,4,113.48,453.92
Safari,1c9b9667,2026-01-19T17:45:50.716869Z,mobile,FL,Kristaside,US,GreenLife,home,PROD_2352,Deluxe Home Model,2,269.89,539.78
Safari,1c9b9667,2026-01-19T17:45:50.716869Z,mobile,FL,Kristaside,US,TechPro,sports,PROD_2011,Basic Sports Bundle,4,152.57,610.28
Safari,1c9b9667,2026-01-19T17:45:50.716869Z,mobile,FL,Kristaside,US,StyleCo,food,PROD_2970,Advanced Food Kit,4,138.84,555.36
Safari,1c9b9667,2026-01-19T17:45:50.716869Z,mobile,FL,Kristaside,US,TechPro,toys,PROD_1866,Classic Toys Series,5,119.11,595.55
Firefox,483d1415,2026-01-19T17:45:50.795500Z,mobile,OR,West Amandaburgh,US,GreenLife,beauty,PROD_1287,Premium Beauty Bundle,5,84.05,420.25
Firefox,483d1415,2026-01-19T17:45:50.795500Z,mobile,OR,West Amandaburgh,US,EliteChoice,food,PROD_1258,Basic Food Model,4,24.36,97.44
Firefox,483d1415,2026-01-19T17:45:50.795500Z,mobile,OR,West Amandaburgh,US,SportFlex,clothing,PROD_1048,Basic Clothing Bundle,3,311.88,935.64
Safari,32843bf1,2026-01-19T17:45:51.523356Z,mobile,GU,Randolphport,US,StyleCo,food,PROD_1962,Basic Food Bundle,1,428.48,428.48
Safari,32843bf1,2026-01-19T17:45:51.523356Z,mobile,GU,Randolphport,US,GreenLife,beauty,PROD_2276,Advanced Beauty Collection,4,30.99,123.96
Safari,32843bf1,2026-01-19T17:45:51.523356Z,mobile,GU,Randolphport,US,HomeMax,beauty,PROD_1326,Advanced Beauty Collection,1,437.16,437.16
Safari,32843bf1,2026-01-19T17:45:51.523356Z,mobile,GU,Randolphport,US,HomeMax,food,PROD_1408,Mega Food Pack,5,387.38,1936.90
Safari,32843bf1,2026-01-19T17:45:51.523356Z,mobile,GU,Randolphport,US,ValueBest,home,PROD_1500,Compact Home Edition,3,345.61,1036.83
Firefox,a81df78b,2026-01-19T17:45:51.665414Z,tablet,OR,South Lauren,US,PremiumPlus,toys,PROD_2704,Classic Toys Bundle,4,187.96,751.84
Firefox,a81df78b,2026-01-19T17:45:51.665414Z,tablet,OR,South Lauren,US,SmartChoice,clothing,PROD_1867,Pro Clothing Model,2,310.31,620.62
Firefox,a81df78b,2026-01-19T17:45:51.665414Z,tablet,OR,South Lauren,US,PremiumPlus,beauty,PROD_2671,Modern Beauty Kit,1,225.29,225.29
Firefox,a81df78b,2026-01-19T17:45:51.665414Z,tablet,OR,South Lauren,US,StyleCo,food,PROD_2911,Smart Food Version,5,359.05,1795.25
Safari,72557353,2026-01-19T17:45:52.336327Z,mobile,UT,Markhaven,US,ProGear,electronics,PROD_1683,Compact Electronics Kit,3,173.93,521.79
Safari,72557353,2026-01-19T17:45:52.336327Z,mobile,UT,Markhaven,US,ProGear,beauty,PROD_1883,Pro Beauty Pack,3,189.26,567.78
Safari,72557353,2026-01-19T17:45:52.336327Z,mobile,UT,Markhaven,US,EliteChoice,toys,PROD_2154,Smart Toys Edition,2,168.06,336.12
Safari,72557353,2026-01-19T17:45:52.336327Z,mobile,UT,Markhaven,US,TechPro,beauty,PROD_2572,Ultra Beauty Pack,3,451.76,1355.28
Edge,25a9c1ae,2026-01-19T17:45:52.790362Z,tablet,GA,Wilsonberg,US,PremiumPlus,clothing,PROD_2187,Mega Clothing Series,5,62.76,313.80
Edge,25a9c1ae,2026-01-19T17:45:52.790362Z,tablet,GA,Wilsonberg,US,EliteChoice,clothing,PROD_2509,Elite Clothing Series,1,124.27,124.27
Edge,25a9c1ae,2026-01-19T17:45:52.790362Z,tablet,GA,Wilsonberg,US,EliteChoice,clothing,PROD_2807,Compact Clothing Version,1,155.51,155.51
Edge,25a9c1ae,2026-01-19T17:45:52.790362Z,tablet,GA,Wilsonberg,US,HomeMax,sports,PROD_2532,Advanced Sports Bundle,2,53.61,107.22
Edge,25a9c1ae,2026-01-19T17:45:52.790362Z,tablet,GA,Wilsonberg,US,TechPro,food,PROD_1279,Smart Food Edition,4,92.91,371.64
Edge,42369cc0,2026-01-19T17:45:52.911388Z,mobile,ME,Port John,US,ValueBest,toys,PROD_2676,Pro Toys Series,1,453.06,453.06
Edge,42369cc0,2026-01-19T17:45:52.911388Z,mobile,ME,Port John,US,ProGear,food,PROD_2949,Ultimate Food Set,1,374.36,374.36
Safari,160480e5,2026-01-19T17:45:53.273738Z,desktop,GA,Matthewfort,US,SportFlex,home,PROD_2714,Ultra Home Edition,3,269.87,809.61
Safari,160480e5,2026-01-19T17:45:53.273738Z,desktop,GA,Matthewfort,US,ValueBest,clothing,PROD_1615,Deluxe Clothing Edition,1,102.29,102.29
Safari,160480e5,2026-01-19T17:45:53.273738Z,desktop,GA,Matthewfort,US,HomeMax,sports,PROD_2427,Classic Sports Kit,1,280.71,280.71
Safari,160480e5,2026-01-19T17:45:53.273738Z,desktop,GA,Matthewfort,US,HomeMax,toys,PROD_2007,Basic Toys Collection,4,428.94,1715.76
Safari,160480e5,2026-01-19T17:45:53.273738Z,desktop,GA,Matthewfort,US,PremiumPlus,home,PROD_2253,Advanced Home Edition,1,18.02,18.02
Chrome,d828caf3,2026-01-19T17:45:54.436319Z,mobile,ND,North Billyshire,US,SportFlex,beauty,PROD_1968,Premium Beauty Series,3,321.21,963.63
Chrome,d828caf3,2026-01-19T17:45:54.436319Z,mobile,ND,North Billyshire,US,StyleCo,electronics,PROD_2504,Professional Electronics Pack,4,86.08,344.32
Chrome,d828caf3,2026-01-19T17:45:54.436319Z,mobile,ND,North Billyshire,US,StyleCo,clothing,PROD_1378,Essential Clothing Line,4,20.07,80.28
Chrome,d828caf3,2026-01-19T17:45:54.436319Z,mobile,ND,North Billyshire,US,PremiumPlus,clothing,PROD_2140,Elite Clothing Model,4,156.79,627.16
Chrome,d828caf3,2026-01-19T17:45:54.436319Z,mobile,ND,North Billyshire,US,GreenLife,home,PROD_2549,Advanced Home Version,5,428.31,2141.55
Chrome,6b3a9edd,2026-01-19T17:46:02.090900Z,mobile,MH,New Gilbertborough,US,StyleCo,beauty,PROD_1932,Pro Beauty Pack,1,457.23,457.23
Chrome,6b3a9edd,2026-01-19T17:46:02.090900Z,mobile,MH,New Gilbertborough,US,ProGear,sports,PROD_1276,Basic Sports Bundle,1,158.08,158.08
Chrome,6b3a9edd,2026-01-19T17:46:02.090900Z,mobile,MH,New Gilbertborough,US,HomeMax,sports,PROD_2700,Compact Sports Collection,1,130.82,130.82
Firefox,8cdbbcb0,2026-01-19T17:46:02.279302Z,desktop,MO,Thomasport,US,StyleCo,books,PROD_1372,Pro Books Kit,2,413.39,826.78
Firefox,8cdbbcb0,2026-01-19T17:46:02.279302Z,desktop,MO,Thomasport,US,TechPro,electronics,PROD_1657,Premium Electronics Pack,3,322.39,967.17
Firefox,8cdbbcb0,2026-01-19T17:46:02.279302Z,desktop,MO,Thomasport,US,GreenLife,sports,PROD_2646,Premium Sports Pack,4,10.99,43.96
Firefox,8cdbbcb0,2026-01-19T17:46:02.279302Z,desktop,MO,Thomasport,US,SmartChoice,food,PROD_2213,Basic Food Set,3,353.54,1060.62
Firefox,8cdbbcb0,2026-01-19T17:46:02.279302Z,desktop,MO,Thomasport,US,EliteChoice,clothing,PROD_1977,Smart Clothing Collection,3,380.88,1142.64
Firefox,2e06a86b,2026-01-19T17:46:02.297344Z,desktop,VA,East Christopher,US,ProGear,toys,PROD_1044,Advanced Toys Collection,2,158.55,317.10
Firefox,2e06a86b,2026-01-19T17:46:02.297344Z,desktop,VA,East Christopher,US,ValueBest,sports,PROD_2889,Modern Sports Edition,3,18.95,56.85
Firefox,2e06a86b,2026-01-19T17:46:02.297344Z,desktop,VA,East Christopher,US,ValueBest,sports,PROD_1294,Ultimate Sports Bundle,5,113.89,569.45
Firefox,2e06a86b,2026-01-19T17:46:02.297344Z,desktop,VA,East Christopher,US,HomeMax,beauty,PROD_2655,Classic Beauty Series,5,171.24,856.20
Firefox,2e06a86b,2026-01-19T17:46:02.297344Z,desktop,VA,East Christopher,US,ValueBest,clothing,PROD_1957,Pro Clothing Kit,1,208.25,208.25
Chrome,e71682ff,2026-01-19T17:46:02.581539Z,desktop,GA,Bradleyberg,US,GreenLife,beauty,PROD_2660,Pro Beauty Version,4,104.59,418.36
Chrome,e71682ff,2026-01-19T17:46:02.581539Z,desktop,GA,Bradleyberg,US,EliteChoice,food,PROD_2453,Ultimate Food Pack,5,282.89,1414.45
Chrome,e71682ff,2026-01-19T17:46:02.581539Z,desktop,GA,Bradleyberg,US,TechPro,books,PROD_2195,Ultra Books Kit,3,278.3,834.90
Chrome,e71682ff,2026-01-19T17:46:02.581539Z,desktop,GA,Bradleyberg,US,ProGear,food,PROD_1327,Deluxe Food Kit,3,214.18,642.54
Chrome,e71682ff,2026-01-19T17:46:02.581539Z,desktop,GA,Bradleyberg,US,GreenLife,toys,PROD_1606,Essential Toys Pack,3,290.04,870.12
Edge,8ad7f2be,2026-01-19T17:46:02.843395Z,tablet,UT,Adamshire,US,SportFlex,toys,PROD_1875,Compact Toys Line,3,186.94,560.82
Edge,8ad7f2be,2026-01-19T17:46:02.843395Z,tablet,UT,Adamshire,US,SmartChoice,beauty,PROD_2524,Elite Beauty Series,1,387.63,387.63
Edge,8ad7f2be,2026-01-19T17:46:02.843395Z,tablet,UT,Adamshire,US,SportFlex,food,PROD_2027,Essential Food Set,5,268.03,1340.15
Edge,8ad7f2be,2026-01-19T17:46:02.843395Z,tablet,UT,Adamshire,US,SmartChoice,food,PROD_1205,Smart Food Version,4,200.0,800.00
Firefox,8ad7f2be,2026-01-19T17:46:02.843395Z,desktop,UT,Adamshire,US,SportFlex,toys,PROD_1875,Compact Toys Line,3,186.94,560.82
Firefox,8ad7f2be,2026-01-19T17:46:02.843395Z,desktop,UT,Adamshire,US,SmartChoice,beauty,PROD_2524,Elite Beauty Series,1,387.63,387.63
Firefox,8ad7f2be,2026-01-19T17:46:02.843395Z,desktop,UT,Adamshire,US,SportFlex,food,PROD_2027,Essential Food Set,5,268.03,1340.15
Firefox,8ad7f2be,2026-01-19T17:46:02.843395Z,desktop,UT,Adamshire,US,SmartChoice,food,PROD_1205,Smart Food Version,4,200.0,800.00
Chrome,81e38838,2026-01-19T17:46:03.454201Z,tablet,PR,Audreyside,US,ProGear,food,PROD_2997,Classic Food Line,5,354.58,1772.90
Chrome,81e38838,2026-01-19T17:46:03.454201Z,tablet,PR,Audreyside,US,ValueBest,home,PROD_1005,Ultra Home Kit,2,478.69,957.38
Chrome,81e38838,2026-01-19T17:46:03.454201Z,tablet,PR,Audreyside,US,EliteChoice,clothing,PROD_1871,Basic Clothing Set,5,305.87,1529.35
Chrome,81e38838,2026-01-19T17:46:03.454201Z,tablet,PR,Audreyside,US,StyleCo,home,PROD_2592,Basic Home Collection,3,416.33,1248.99
Chrome,81e38838,2026-01-19T17:46:03.454201Z,tablet,PR,Audreyside,US,StyleCo,electronics,PROD_1375,Ultra Electronics Set,3,104.25,312.75
Edge,c7df82da,2026-01-19T17:46:05.196646Z,desktop,MN,Port Victoria,US,ValueBest,books,PROD_1380,Pro Books Collection,2,330.45,660.90
Edge,c7df82da,2026-01-19T17:46:05.196646Z,desktop,MN,Port Victoria,US,SmartChoice,home,PROD_2063,Deluxe Home Set,3,49.4,148.20
Edge,c7df82da,2026-01-19T17:46:05.196646Z,desktop,MN,Port Victoria,US,PremiumPlus,home,PROD_2253,Advanced Home Edition,1,17.48,17.48
Edge,c7df82da,2026-01-19T17:46:05.196646Z,desktop,MN,Port Victoria,US,PremiumPlus,beauty,PROD_2191,Elite Beauty Collection,2,404.6,809.20
Edge,c7df82da,2026-01-19T17:46:05.196646Z,desktop,MN,Port Victoria,US,ValueBest,beauty,PROD_1914,Ultra Beauty Bundle,1,168.68,168.68
Safari,348d3c88,2026-01-19T17:46:06.395806Z,desktop,TX,Christiefurt,US,SmartChoice,home,PROD_2900,Deluxe Home Version,2,341.22,682.44
Safari,348d3c88,2026-01-19T17:46:06.395806Z,desktop,TX,Christiefurt,US,StyleCo,home,PROD_1274,Deluxe Home Line,4,326.85,1307.40
Safari,348d3c88,2026-01-19T17:46:06.395806Z,desktop,TX,Christiefurt,US,ValueBest,food,PROD_2376,Premium Food Line,3,187.03,561.09
Safari,348d3c88,2026-01-19T17:46:06.395806Z,desktop,TX,Christiefurt,US,EliteChoice,food,PROD_1553,Compact Food Bundle,1,369.72,369.72
Safari,08ed1220,2026-01-19T17:46:07.981175Z,desktop,WI,Richardshire,US,HomeMax,sports,PROD_2993,Basic Sports Version,2,104.5,209.00
Chrome,cc52175b,2026-01-19T17:46:08.427749Z,mobile,TX,Madelineshire,US,GreenLife,books,PROD_2228,Mega Books Pack,5,224.88,1124.40
Chrome,cc52175b,2026-01-19T17:46:08.427749Z,mobile,TX,Madelineshire,US,GreenLife,sports,PROD_2006,Premium Sports Pack,4,68.98,275.92
Chrome,cc52175b,2026-01-19T17:46:08.427749Z,mobile,TX,Madelineshire,US,PremiumPlus,toys,PROD_1651,Pro Toys Kit,2,187.02,374.04
Chrome,cc52175b,2026-01-19T17:46:08.427749Z,mobile,TX,Madelineshire,US,ValueBest,beauty,PROD_1736,Compact Beauty Set,5,251.7,1258.50
Edge,fd4e9e63,2026-01-19T17:46:08.971707Z,desktop,LA,Kerrburgh,US,ProGear,sports,PROD_2828,Essential Sports Bundle,2,12.81,25.62
Edge,fd4e9e63,2026-01-19T17:46:08.971707Z,desktop,LA,Kerrburgh,US,SmartChoice,sports,PROD_1506,Smart Sports Line,1,304.87,304.87
Edge,fd4e9e63,2026-01-19T17:46:08.971707Z,desktop,LA,Kerrburgh,US,SmartChoice,beauty,PROD_1811,Professional Beauty Line,1,426.71,426.71
Edge,fd4e9e63,2026-01-19T17:46:08.971707Z,desktop,LA,Kerrburgh,US,SportFlex,clothing,PROD_2670,Basic Clothing Collection,4,418.6,1674.40
Edge,fd4e9e63,2026-01-19T17:46:08.971707Z,desktop,LA,Kerrburgh,US,ValueBest,home,PROD_1113,Ultimate Home Version,1,65.16,65.16
Chrome,cc39a9cd,2026-01-19T17:46:09.440647Z,mobile,MD,Port Jesse,US,ValueBest,home,PROD_1969,Ultra Home Model,5,401.86,2009.30
Chrome,cc39a9cd,2026-01-19T17:46:09.440647Z,mobile,MD,Port Jesse,US,HomeMax,electronics,PROD_2066,Elite Electronics Kit,2,80.48,160.96
Edge,ddc93412,2026-01-19T17:46:11.596199Z,tablet,WA,East Dennis,US,GreenLife,beauty,PROD_1009,Elite Beauty Pack,2,433.14,866.28
Edge,ddc93412,2026-01-19T17:46:11.596199Z,tablet,WA,East Dennis,US,EliteChoice,food,PROD_1649,Basic Food Model,1,10.23,10.23
Edge,ddc93412,2026-01-19T17:46:11.596199Z,tablet,WA,East Dennis,US,EliteChoice,home,PROD_2358,Basic Home Version,2,239.8,479.60
Safari,28e97f40,2026-01-19T17:46:11.684228Z,tablet,NY,Port Derrickmouth,US,ValueBest,electronics,PROD_2078,Mega Electronics Series,2,377.11,754.22
Safari,28e97f40,2026-01-19T17:46:11.684228Z,tablet,NY,Port Derrickmouth,US,HomeMax,food,PROD_1443,Mega Food Edition,4,95.99,383.96
Safari,28e97f40,2026-01-19T17:46:11.684228Z,tablet,NY,Port Derrickmouth,US,TechPro,food,PROD_1350,Essential Food Pack,2,335.85,671.70
Safari,28e97f40,2026-01-19T17:46:11.684228Z,tablet,NY,Port Derrickmouth,US,TechPro,clothing,PROD_2181,Pro Clothing Set,5,217.54,1087.70
Safari,28e97f40,2026-01-19T17:46:11.684228Z,tablet,NY,Port Derrickmouth,US,ValueBest,sports,PROD_2873,Mega Sports Set,5,77.09,385.45
Chrome,5a73daff,2026-01-19T17:46:12.156999Z,desktop,TN,Williamsonside,US,SportFlex,sports,PROD_1481,Basic Sports Kit,2,420.77,841.54
Chrome,184a71af,2026-01-19T17:46:12.598108Z,desktop,GA,Cobbhaven,US,TechPro,sports,PROD_2536,Smart Sports Edition,4,228.97,915.88
Chrome,184a71af,2026-01-19T17:46:12.598108Z,desktop,GA,Cobbhaven,US,EliteChoice,books,PROD_2697,Smart Books Set,3,132.12,396.36
Chrome,184a71af,2026-01-19T17:46:12.598108Z,desktop,GA,Cobbhaven,US,StyleCo,books,PROD_2193,Ultra Books Version,5,109.34,546.70
Chrome,184a71af,2026-01-19T17:46:12.598108Z,desktop,GA,Cobbhaven,US,StyleCo,electronics,PROD_1772,Advanced Electronics Edition,3,73.8,221.40
Chrome,184a71af,2026-01-19T17:46:12.598108Z,desktop,GA,Cobbhaven,US,GreenLife,books,PROD_2272,Elite Books Model,4,360.61,1442.44
Edge,cc657742,2026-01-19T17:46:12.871668Z,tablet,OR,Vickihaven,US,ProGear,toys,PROD_2987,Basic Toys Series,1,225.18,225.18
Edge,cc657742,2026-01-19T17:46:12.871668Z,tablet,OR,Vickihaven,US,ProGear,clothing,PROD_1162,Compact Clothing Line,3,115.2,345.60
Edge,cc657742,2026-01-19T17:46:12.871668Z,tablet,OR,Vickihaven,US,StyleCo,toys,PROD_2520,Basic Toys Line,4,435.29,1741.16
Chrome,1884bd2b,2026-01-19T17:46:13.098194Z,desktop,TN,Jakefurt,US,SportFlex,food,PROD_1859,Compact Food Model,4,425.84,1703.36
Chrome,1884bd2b,2026-01-19T17:46:13.098194Z,desktop,TN,Jakefurt,US,ValueBest,home,PROD_2424,Mega Home Kit,5,358.77,1793.85
Chrome,1884bd2b,2026-01-19T17:46:13.098194Z,desktop,TN,Jakefurt,US,PremiumPlus,books,PROD_1130,Basic Books Collection,2,96.02,192.04
Chrome,605cd8ac,2026-01-19T17:46:13.166064Z,tablet,NH,Loganville,US,EliteChoice,toys,PROD_2072,Mega Toys Pack,5,191.55,957.75
Chrome,605cd8ac,2026-01-19T17:46:13.166064Z,tablet,NH,Loganville,US,GreenLife,food,PROD_2335,Professional Food Edition,5,438.25,2191.25
Chrome,605cd8ac,2026-01-19T17:46:13.166064Z,tablet,NH,Loganville,US,StyleCo,electronics,PROD_1061,Deluxe Electronics Pack,5,96.91,484.55
Firefox,1b07af9d,2026-01-19T17:46:13.245089Z,desktop,RI,Amandaburgh,US,SmartChoice,home,PROD_1493,Ultra Home Bundle,2,108.95,217.90
Firefox,1b07af9d,2026-01-19T17:46:13.245089Z,desktop,RI,Amandaburgh,US,PremiumPlus,books,PROD_1522,Advanced Books Set,1,450.76,450.76
Firefox,1b07af9d,2026-01-19T17:46:13.245089Z,desktop,RI,Amandaburgh,US,SmartChoice,food,PROD_2641,Classic Food Pack,2,148.51,297.02
Firefox,1b07af9d,2026-01-19T17:46:13.245089Z,desktop,RI,Amandaburgh,US,GreenLife,clothing,PROD_1979,Pro Clothing Edition,1,84.09,84.09
Firefox,1b07af9d,2026-01-19T17:46:13.245089Z,desktop,RI,Amandaburgh,US,StyleCo,electronics,PROD_2340,Modern Electronics Set,3,67.21,201.63
Safari,b7be291a,2026-01-19T17:46:13.815315Z,tablet,RI,West Michaeltown,US,EliteChoice,food,PROD_1734,Ultra Food Edition,5,169.81,849.05
Chrome,780728c8,2026-01-19T17:46:14.149022Z,mobile,KY,Port Donald,US,ValueBest,beauty,PROD_2607,Professional Beauty Line,3,191.98,575.94
Chrome,780728c8,2026-01-19T17:46:14.149022Z,mobile,KY,Port Donald,US,HomeMax,clothing,PROD_2334,Classic Clothing Model,1,390.72,390.72
Edge,d195d505,2026-01-19T17:46:14.194149Z,mobile,UT,Port Heather,US,SportFlex,home,PROD_2410,Classic Home Collection,1,404.22,404.22
Edge,d195d505,2026-01-19T17:46:14.194149Z,mobile,UT,Port Heather,US,ValueBest,food,PROD_2376,Premium Food Line,4,184.3,737.20
Edge,d195d505,2026-01-19T17:46:14.194149Z,mobile,UT,Port Heather,US,ProGear,beauty,PROD_1541,Basic Beauty Pack,5,420.77,2103.85
Edge,d195d505,2026-01-19T17:46:14.194149Z,mobile,UT,Port Heather,US,StyleCo,food,PROD_2911,Smart Food Version,4,363.0,1452.00
Edge,d195d505,2026-01-19T17:46:14.194149Z,mobile,UT,Port Heather,US,StyleCo,clothing,PROD_1684,Ultra Clothing Bundle,4,341.6,1366.40
Safari,1a1a882f,2026-01-19T17:46:14.633327Z,mobile,MS,New Kathleenfurt,US,HomeMax,books,PROD_1221,Mega Books Collection,2,177.85,355.70
Safari,1a1a882f,2026-01-19T17:46:14.633327Z,mobile,MS,New Kathleenfurt,US,ValueBest,clothing,PROD_1171,Advanced Clothing Model,3,211.94,635.82
Safari,1a1a882f,2026-01-19T17:46:14.633327Z,mobile,MS,New Kathleenfurt,US,GreenLife,beauty,PROD_1174,Deluxe Beauty Edition,5,221.54,1107.70
Safari,1a1a882f,2026-01-19T17:46:14.633327Z,mobile,MS,New Kathleenfurt,US,PremiumPlus,books,PROD_2369,Basic Books Kit,5,343.36,1716.80
