browser,user_id,t_timestamp,device,state,city,country,brand,category,product_id,product_name,quantity,unit_price,line_revenue
Chrome,3d8ef619,2026-01-19T17:43:26.176871Z,desktop,MH,Deborahland,US,ValueBest,books,PROD_1429,Professional Books Set,3,373.78,1121.34
Chrome,a0ff5068,2026-01-19T17:43:26.400090Z,desktop,AK,New Nancy,US,TechPro,clothing,PROD_2720,Deluxe Clothing Pack,4,236.08,944.32
Chrome,a0ff5068,2026-01-19T17:43:26.400090Z,desktop,AK,New Nancy,US,ValueBest,books,PROD_2579,Essential Books Line,1,36.9,36.90
Chrome,a0ff5068,2026-01-19T17:43:26.400090Z,desktop,AK,New Nancy,US,PremiumPlus,home,PROD_1352,Pro Home Kit,1,427.55,427.55
Chrome,a0ff5068,2026-01-19T17:43:26.400090Z,desktop,AK,New Nancy,US,PremiumPlus,clothing,PROD_1893,Professional Clothing Kit,4,421.11,1684.44
Safari,8bd2c42f,2026-01-19T17:43:26.478249Z,tablet,MH,New Jacobbury,US,PremiumPlus,toys,PROD_2214,Modern Toys Bundle,5,98.11,490.55
Safari,8bd2c42f,2026-01-19T17:43:26.478249Z,tablet,MH,New Jacobbury,US,SportFlex,clothing,PROD_1749,Ultra Clothing Collection,2,420.65,841.30
Safari,8bd2c42f,2026-01-19T17:43:26.478249Z,tablet,MH,New Jacobbury,US,StyleCo,clothing,PROD_1798,Ultra Clothing Set,4,344.13,1376.52
Chrome,1a3d1948,2026-01-19T17:43:27.376283Z,desktop,GA,Brendachester,US,HomeMax,sports,PROD_1644,Modern Sports Model,2,299.99,599.98
Chrome,1a3d1948,2026-01-19T17:43:27.376283Z,desktop,GA,Brendachester,US,SmartChoice,books,PROD_1566,Classic Books Pack,4,200.42,801.68
Chrome,1a3d1948,2026-01-19T17:43:27.376283Z,desktop,GA,Brendachester,US,TechPro,books,PROD_1648,Essential Books Set,5,19.17,95.85
Chrome,1a3d1948,2026-01-19T17:43:27.376283Z,desktop,GA,Brendachester,US,EliteChoice,home,PROD_2992,Modern Home Collection,1,159.45,159.45
Firefox,8936613a,2026-01-19T17:43:27.541772Z,desktop,ME,Lake Ronaldstad,US,TechPro,beauty,PROD_1055,Smart Beauty Line,5,37.16,185.80
Firefox,8936613a,2026-01-19T17:43:27.541772Z,desktop,ME,Lake Ronaldstad,US,ValueBest,sports,PROD_2873,Mega Sports Set,1,73.04,73.04
Chrome,8936613a,2026-01-19T17:43:27.541772Z,desktop,ME,Lake Ronaldstad,US,TechPro,beauty,PROD_1055,Smart Beauty Line,5,37.16,185.80
Chrome,8936613a,2026-01-19T17:43:27.541772Z,desktop,ME,Lake Ronaldstad,US,ValueBest,sports,PROD_2873,Mega Sports Set,1,73.04,73.04
Firefox,d8d1d78e,2026-01-19T17:43:29.048690Z,desktop,IN,Lambbury,US,ProGear,books,PROD_1312,Professional Books Version,2,185.79,371.58
Firefox,d8d1d78e,2026-01-19T17:43:29.048690Z,desktop,IN,Lambbury,US,TechPro,books,PROD_2939,Basic Books Version,5,487.32,2436.60
Firefox,d8d1d78e,2026-01-19T17:43:29.048690Z,desktop,IN,Lambbury,US,StyleCo,sports,PROD_1117,Classic Sports Line,5,42.67,213.35
Firefox,d8d1d78e,2026-01-19T17:43:29.048690Z,desktop,IN,Lambbury,US,GreenLife,toys,PROD_2591,Compact Toys Edition,5,98.15,490.75
Firefox,d8d1d78e,2026-01-19T17:43:29.048690Z,desktop,IN,Lambbury,US,GreenLife,sports,PROD_1092,Ultimate Sports Version,2,124.68,249.36
Edge,128af6db,2026-01-19T17:43:29.827782Z,tablet,MO,Holtberg,US,HomeMax,toys,PROD_2746,Basic Toys Pack,5,193.91,969.55
Edge,128af6db,2026-01-19T17:43:29.827782Z,tablet,MO,Holtberg,US,GreenLife,food,PROD_2835,Professional Food Collection,1,332.81,332.81
Edge,128af6db,2026-01-19T17:43:29.827782Z,tablet,MO,Holtberg,US,SportFlex,home,PROD_1427,Pro Home Series,2,99.57,199.14
Edge,128af6db,2026-01-19T17:43:29.827782Z,tablet,MO,Holtberg,US,ValueBest,food,PROD_1645,Modern Food Set,4,115.94,463.76
Edge,128af6db,2026-01-19T17:43:29.827782Z,tablet,MO,Holtberg,US,ValueBest,food,PROD_1845,Elite Food Version,2,127.47,254.94
Safari,c4a026f6,2026-01-19T17:43:32.272983Z,tablet,MD,Blackwellberg,US,PremiumPlus,sports,PROD_2560,Elite Sports Kit,5,297.9,1489.50
Edge,f1192811,2026-01-19T17:43:32.300449Z,mobile,MN,Georgetown,US,TechPro,books,PROD_2756,Professional Books Collection,3,166.97,500.91
Edge,f1192811,2026-01-19T17:43:32.300449Z,mobile,MN,Georgetown,US,ValueBest,electronics,PROD_2012,Elite Electronics Kit,3,224.94,674.82
Firefox,a937b52e,2026-01-19T17:43:32.329231Z,tablet,MD,Victoriaton,US,EliteChoice,beauty,PROD_2511,Elite Beauty Model,1,438.89,438.89
Firefox,a937b52e,2026-01-19T17:43:32.329231Z,tablet,MD,Victoriaton,US,EliteChoice,books,PROD_2696,Premium Books Set,3,203.67,611.01
Firefox,a937b52e,2026-01-19T17:43:32.329231Z,tablet,MD,Victoriaton,US,StyleCo,books,PROD_2946,Ultimate Books Pack,3,133.96,401.88
Edge,c9bfc28e,2026-01-19T17:43:33.523381Z,mobile,KY,East Erika,US,ProGear,home,PROD_2640,Mega Home Kit,5,211.34,1056.70
Edge,c9bfc28e,2026-01-19T17:43:33.523381Z,mobile,KY,East Erika,US,TechPro,food,PROD_1226,Elite Food Collection,3,281.7,845.10
Edge,c9bfc28e,2026-01-19T17:43:33.523381Z,mobile,KY,East Erika,US,SportFlex,electronics,PROD_2725,Professional Electronics Series,1,367.46,367.46
Edge,c9bfc28e,2026-01-19T17:43:33.523381Z,mobile,KY,East Erika,US,ValueBest,electronics,PROD_1927,Modern Electronics Bundle,1,19.44,19.44
Edge,c9bfc28e,2026-01-19T17:43:33.523381Z,mobile,KY,East Erika,US,HomeMax,home,PROD_2521,Ultimate Home Version,5,284.14,1420.70
Firefox,738dbbab,2026-01-19T17:43:33.746983Z,tablet,MH,Meredithborough,US,ProGear,sports,PROD_1822,Compact Sports Collection,5,111.75,558.75
Firefox,738dbbab,2026-01-19T17:43:33.746983Z,tablet,MH,Meredithborough,US,TechPro,beauty,PROD_2726,Pro Beauty Series,5,215.32,1076.60
Firefox,738dbbab,2026-01-19T17:43:33.746983Z,tablet,MH,Meredithborough,US,GreenLife,clothing,PROD_1906,Essential Clothing Bundle,5,469.87,2349.35
Firefox,738dbbab,2026-01-19T17:43:33.746983Z,tablet,MH,Meredithborough,US,PremiumPlus,food,PROD_2112,Classic Food Series,2,178.11,356.22
Chrome,7ee1b9ac,2026-01-19T17:43:34.968472Z,desktop,CA,Batesbury,US,TechPro,clothing,PROD_1311,Modern Clothing Bundle,3,277.65,832.95
Chrome,7ee1b9ac,2026-01-19T17:43:34.968472Z,desktop,CA,Batesbury,US,SmartChoice,books,PROD_1988,Pro Books Version,1,328.76,328.76
Edge,ae5f2491,2026-01-19T17:43:36.249180Z,desktop,GU,New Josephfurt,US,StyleCo,food,PROD_1565,Compact Food Line,5,51.07,255.35
Edge,ae5f2491,2026-01-19T17:43:36.249180Z,desktop,GU,New Josephfurt,US,StyleCo,books,PROD_2193,Ultra Books Version,4,101.27,405.08
Edge,ae5f2491,2026-01-19T17:43:36.249180Z,desktop,GU,New Josephfurt,US,TechPro,clothing,PROD_1311,Modern Clothing Bundle,5,261.8,1309.00
Edge,ae5f2491,2026-01-19T17:43:36.249180Z,desktop,GU,New Josephfurt,US,EliteChoice,electronics,PROD_2333,Classic Electronics Line,3,281.6,844.80
Safari,c4a026f6,2026-01-19T17:43:36.755812Z,tablet,PA,South Joseside,US,StyleCo,toys,PROD_1068,Essential Toys Model,2,230.76,461.52
Safari,c4a026f6,2026-01-19T17:43:36.755812Z,tablet,PA,South Joseside,US,PremiumPlus,sports,PROD_2560,Elite Sports Kit,5,324.56,1622.80
Safari,c4a026f6,2026-01-19T17:43:36.755812Z,tablet,PA,South Joseside,US,SmartChoice,beauty,PROD_1265,Advanced Beauty Model,5,160.84,804.20
Chrome,992cdf93,2026-01-19T17:43:37.649554Z,mobile,WI,Port Lindashire,US,HomeMax,toys,PROD_1723,Classic Toys Edition,2,206.2,412.40
Chrome,992cdf93,2026-01-19T17:43:37.649554Z,mobile,WI,Port Lindashire,US,HomeMax,sports,PROD_1831,Deluxe Sports Edition,3,450.43,1351.29
Chrome,992cdf93,2026-01-19T17:43:37.649554Z,mobile,WI,Port Lindashire,US,PremiumPlus,toys,PROD_2555,Ultimate Toys Model,4,82.91,331.64
Chrome,992cdf93,2026-01-19T17:43:37.649554Z,mobile,WI,Port Lindashire,US,HomeMax,clothing,PROD_2041,Compact Clothing Collection,4,362.19,1448.76
Edge,1b07af9d,2026-01-19T17:43:38.836654Z,tablet,SD,Port Bethany,US,TechPro,home,PROD_1014,Compact Home Version,4,173.44,693.76
Edge,1b07af9d,2026-01-19T17:43:38.836654Z,tablet,SD,Port Bethany,US,SmartChoice,toys,PROD_1953,Smart Toys Edition,2,446.34,892.68
Edge,1b07af9d,2026-01-19T17:43:38.836654Z,tablet,SD,Port Bethany,US,PremiumPlus,sports,PROD_1973,Advanced Sports Set,1,103.17,103.17
Safari,79726452,2026-01-19T17:43:40.335459Z,tablet,HI,Jennifermouth,US,PremiumPlus,home,PROD_2227,Mega Home Line,1,259.71,259.71
Safari,79726452,2026-01-19T17:43:40.335459Z,tablet,HI,Jennifermouth,US,ProGear,toys,PROD_2722,Modern Toys Series,2,242.03,484.06
Safari,cd5a6e96,2026-01-19T17:43:40.938458Z,desktop,MS,New Brandihaven,US,ValueBest,electronics,PROD_2758,Advanced Electronics Pack,4,334.84,1339.36
Safari,cd5a6e96,2026-01-19T17:43:40.938458Z,desktop,MS,New Brandihaven,US,PremiumPlus,home,PROD_2051,Classic Home Set,1,110.94,110.94
Safari,cd5a6e96,2026-01-19T17:43:40.938458Z,desktop,MS,New Brandihaven,US,PremiumPlus,books,PROD_1619,Classic Books Bundle,3,303.58,910.74
Safari,cd5a6e96,2026-01-19T17:43:40.938458Z,desktop,MS,New Brandihaven,US,StyleCo,books,PROD_2193,Ultra Books Version,3,93.92,281.76
Safari,cd5a6e96,2026-01-19T17:43:40.938458Z,desktop,MS,New Brandihaven,US,StyleCo,food,PROD_2789,Elite Food Set,4,228.94,915.76
Firefox,4422b9f7,2026-01-19T17:43:40.945582Z,desktop,MA,West Gina,US,PremiumPlus,books,PROD_2656,Elite Books Edition,3,95.88,287.64
Firefox,4422b9f7,2026-01-19T17:43:40.945582Z,desktop,MA,West Gina,US,SportFlex,electronics,PROD_2989,Premium Electronics Line,2,171.25,342.50
Firefox,4422b9f7,2026-01-19T17:43:40.945582Z,desktop,MA,West Gina,US,ProGear,electronics,PROD_1200,Ultimate Electronics Model,5,25.25,126.25
Firefox,4422b9f7,2026-01-19T17:43:40.945582Z,desktop,MA,West Gina,US,SportFlex,beauty,PROD_2837,Advanced Beauty Set,1,304.87,304.87
Firefox,4422b9f7,2026-01-19T17:43:40.945582Z,desktop,MA,West Gina,US,GreenLife,toys,PROD_1606,Essential Toys Pack,4,338.3,1353.20
Edge,7067bdc0,2026-01-19T17:43:41.905689Z,desktop,DC,Christinehaven,US,TechPro,electronics,PROD_1026,Advanced Electronics Series,4,352.69,1410.76
Edge,7067bdc0,2026-01-19T17:43:41.905689Z,desktop,DC,Christinehaven,US,TechPro,sports,PROD_1641,Premium Sports Kit,2,238.3,476.60
Edge,7067bdc0,2026-01-19T17:43:41.905689Z,desktop,DC,Christinehaven,US,HomeMax,home,PROD_1415,Ultra Home Bundle,1,295.58,295.58
Edge,7067bdc0,2026-01-19T17:43:41.905689Z,desktop,DC,Christinehaven,US,SmartChoice,clothing,PROD_2319,Deluxe Clothing Model,1,148.16,148.16
Chrome,abe6c30a,2026-01-19T17:43:42.478329Z,mobile,PW,West Thomas,US,SportFlex,books,PROD_1379,Premium Books Model,4,251.46,1005.84
Chrome,abe6c30a,2026-01-19T17:43:42.478329Z,mobile,PW,West Thomas,US,ValueBest,beauty,PROD_2699,Pro Beauty Model,2,16.77,33.54
Chrome,abe6c30a,2026-01-19T17:43:42.478329Z,mobile,PW,West Thomas,US,ValueBest,clothing,PROD_2116,Ultimate Clothing Line,3,224.59,673.77
Firefox,1a3d1948,2026-01-19T17:43:46.288459Z,desktop,FL,Calvinland,US,GreenLife,books,PROD_1283,Professional Books Bundle,2,309.17,618.34
Firefox,1a3d1948,2026-01-19T17:43:46.288459Z,desktop,FL,Calvinland,US,EliteChoice,books,PROD_1189,Deluxe Books Set,3,351.15,1053.45
Firefox,1a3d1948,2026-01-19T17:43:46.288459Z,desktop,FL,Calvinland,US,GreenLife,food,PROD_2045,Modern Food Line,5,397.3,1986.50
Firefox,59af18df,2026-01-19T17:43:46.818443Z,mobile,WA,Caseyhaven,US,TechPro,clothing,PROD_1954,Smart Clothing Pack,1,230.29,230.29
Firefox,59af18df,2026-01-19T17:43:46.818443Z,mobile,WA,Caseyhaven,US,SmartChoice,toys,PROD_1965,Compact Toys Line,5,391.88,1959.40
Firefox,59af18df,2026-01-19T17:43:46.818443Z,mobile,WA,Caseyhaven,US,PremiumPlus,electronics,PROD_2301,Basic Electronics Bundle,3,389.26,1167.78
Firefox,59af18df,2026-01-19T17:43:46.818443Z,mobile,WA,Caseyhaven,US,TechPro,clothing,PROD_2003,Modern Clothing Bundle,5,136.85,684.25
Edge,32c2fc3f,2026-01-19T17:43:52.465879Z,mobile,NC,New Tylermouth,US,GreenLife,beauty,PROD_1359,Smart Beauty Kit,1,36.27,36.27
Edge,32c2fc3f,2026-01-19T17:43:52.465879Z,mobile,NC,New Tylermouth,US,HomeMax,home,PROD_2918,Compact Home Version,3,399.81,1199.43
Edge,32c2fc3f,2026-01-19T17:43:52.465879Z,mobile,NC,New Tylermouth,US,HomeMax,food,PROD_2559,Premium Food Version,5,444.02,2220.10
Edge,32c2fc3f,2026-01-19T17:43:52.465879Z,mobile,NC,New Tylermouth,US,PremiumPlus,toys,PROD_2485,Modern Toys Kit,1,351.42,351.42
Edge,32c2fc3f,2026-01-19T17:43:52.465879Z,mobile,NC,New Tylermouth,US,ProGear,electronics,PROD_2117,Premium Electronics Version,5,140.58,702.90
Firefox,de8c4fa0,2026-01-19T17:43:53.080282Z,mobile,NE,Brendaville,US,StyleCo,toys,PROD_1693,Ultimate Toys Pack,1,67.81,67.81
Firefox,de8c4fa0,2026-01-19T17:43:53.080282Z,mobile,NE,Brendaville,US,EliteChoice,clothing,PROD_2509,Elite Clothing Series,2,125.33,250.66
Firefox,de8c4fa0,2026-01-19T17:43:53.080282Z,mobile,NE,Brendaville,US,SportFlex,sports,PROD_1692,Essential Sports Pack,3,341.4,1024.20
Firefox,de8c4fa0,2026-01-19T17:43:53.080282Z,mobile,NE,Brendaville,US,HomeMax,clothing,PROD_1011,Smart Clothing Line,1,280.55,280.55
Firefox,de8c4fa0,2026-01-19T17:43:53.080282Z,mobile,NE,Brendaville,US,PremiumPlus,toys,PROD_2344,Ultimate Toys Version,3,259.29,777.87
Chrome,a28fd0df,2026-01-19T17:43:53.263909Z,tablet,AR,Benjaminton,US,SportFlex,toys,PROD_1925,Essential Toys Series,3,336.57,1009.71
Chrome,a28fd0df,2026-01-19T17:43:53.263909Z,tablet,AR,Benjaminton,US,PremiumPlus,electronics,PROD_2530,Smart Electronics Pack,2,209.1,418.20
Chrome,a28fd0df,2026-01-19T17:43:53.263909Z,tablet,AR,Benjaminton,US,SportFlex,home,PROD_1427,Pro Home Series,5,106.62,533.10
Chrome,a28fd0df,2026-01-19T17:43:53.263909Z,tablet,AR,Benjaminton,US,HomeMax,sports,PROD_2700,Compact Sports Collection,1,129.75,129.75
Chrome,5a73daff,2026-01-19T17:43:53.505327Z,mobile,VT,Maciasfort,US,PremiumPlus,electronics,PROD_2142,Pro Electronics Pack,5,476.0,2380.00
Chrome,5a73daff,2026-01-19T17:43:53.505327Z,mobile,VT,Maciasfort,US,SportFlex,electronics,PROD_1673,Elite Electronics Edition,5,70.48,352.40
Chrome,5a73daff,2026-01-19T17:43:53.505327Z,mobile,VT,Maciasfort,US,PremiumPlus,home,PROD_2274,Classic Home Model,1,170.48,170.48
Chrome,5a73daff,2026-01-19T17:43:53.505327Z,mobile,VT,Maciasfort,US,TechPro,sports,PROD_2342,Pro Sports Bundle,1,422.24,422.24
Chrome,5a73daff,2026-01-19T17:43:53.505327Z,mobile,VT,Maciasfort,US,PremiumPlus,clothing,PROD_1438,Pro Clothing Series,2,115.85,231.70
Chrome,ea23143b,2026-01-19T17:43:53.746449Z,mobile,MA,Paynestad,US,TechPro,electronics,PROD_2495,Premium Electronics Line,4,375.45,1501.80
Chrome,ea23143b,2026-01-19T17:43:53.746449Z,mobile,MA,Paynestad,US,PremiumPlus,beauty,PROD_2136,Classic Beauty Pack,1,413.77,413.77
Chrome,ea23143b,2026-01-19T17:43:53.746449Z,mobile,MA,Paynestad,US,PremiumPlus,beauty,PROD_2515,Elite Beauty Set,5,201.52,1007.60
Chrome,ea23143b,2026-01-19T17:43:53.746449Z,mobile,MA,Paynestad,US,StyleCo,toys,PROD_2717,Compact Toys Line,1,77.39,77.39
Edge,c0c50971,2026-01-19T17:43:54.195858Z,mobile,PR,Melissaview,US,HomeMax,toys,PROD_2338,Classic Toys Collection,1,409.15,409.15
Edge,c0c50971,2026-01-19T17:43:54.195858Z,mobile,PR,Melissaview,US,EliteChoice,sports,PROD_1856,Mega Sports Bundle,3,69.99,209.97
Safari,ed99ba6b,2026-01-19T17:43:55.681105Z,desktop,CT,North Aaron,US,PremiumPlus,clothing,PROD_2187,Mega Clothing Series,2,59.89,119.78
Safari,ed99ba6b,2026-01-19T17:43:55.681105Z,desktop,CT,North Aaron,US,StyleCo,electronics,PROD_1240,Advanced Electronics Version,1,42.58,42.58
Safari,ed99ba6b,2026-01-19T17:43:55.681105Z,desktop,CT,North Aaron,US,HomeMax,sports,PROD_1397,Compact Sports Pack,2,340.44,680.88
Firefox,12a6e3f0,2026-01-19T17:43:55.952554Z,mobile,CO,East Susan,US,ValueBest,sports,PROD_2060,Elite Sports Series,1,394.58,394.58
Firefox,12a6e3f0,2026-01-19T17:43:55.952554Z,mobile,CO,East Susan,US,HomeMax,sports,PROD_1999,Pro Sports Version,3,218.05,654.15
Firefox,12a6e3f0,2026-01-19T17:43:55.952554Z,mobile,CO,East Susan,US,HomeMax,books,PROD_2152,Modern Books Collection,5,212.34,1061.70
Firefox,12a6e3f0,2026-01-19T17:43:55.952554Z,mobile,CO,East Susan,US,HomeMax,electronics,PROD_2183,Deluxe Electronics Line,3,471.01,1413.03
Safari,35f9f838,2026-01-19T17:43:57.566689Z,desktop,CA,Josephmouth,US,HomeMax,clothing,PROD_1000,Classic Clothing Pack,1,346.22,346.22
Safari,35f9f838,2026-01-19T17:43:57.566689Z,desktop,CA,Josephmouth,US,SmartChoice,toys,PROD_1953,Smart Toys Edition,1,420.86,420.86
Safari,35f9f838,2026-01-19T17:43:57.566689Z,desktop,CA,Josephmouth,US,TechPro,home,PROD_2441,Ultra Home Pack,3,430.62,1291.86
Safari,35f9f838,2026-01-19T17:43:57.566689Z,desktop,CA,Josephmouth,US,SmartChoice,clothing,PROD_2916,Ultra Clothing Kit,3,156.08,468.24
Safari,35f9f838,2026-01-19T17:43:57.566689Z,desktop,CA,Josephmouth,US,SportFlex,clothing,PROD_2693,Classic Clothing Model,3,184.02,552.06
Chrome,c7df82da,2026-01-19T17:43:58.192700Z,tablet,OH,West Eric,US,ValueBest,clothing,PROD_1909,Ultimate Clothing Collection,2,281.88,563.76
Chrome,c7df82da,2026-01-19T17:43:58.192700Z,tablet,OH,West Eric,US,ProGear,food,PROD_2497,Ultimate Food Collection,5,313.53,1567.65
Chrome,a0ff5068,2026-01-19T17:43:58.687368Z,tablet,TN,New Sydney,US,EliteChoice,clothing,PROD_1399,Compact Clothing Collection,1,213.23,213.23
Chrome,a0ff5068,2026-01-19T17:43:58.687368Z,tablet,TN,New Sydney,US,TechPro,toys,PROD_1864,Professional Toys Line,4,194.56,778.24
Chrome,a0ff5068,2026-01-19T17:43:58.687368Z,tablet,TN,New Sydney,US,TechPro,beauty,PROD_1249,Compact Beauty Edition,1,17.0,17.00
Chrome,a0ff5068,2026-01-19T17:43:58.687368Z,tablet,TN,New Sydney,US,StyleCo,clothing,PROD_1684,Ultra Clothing Bundle,3,342.08,1026.24
Chrome,a0ff5068,2026-01-19T17:43:58.687368Z,tablet,TN,New Sydney,US,EliteChoice,books,PROD_2507,Premium Books Kit,4,359.45,1437.80
Chrome,70deb236,2026-01-19T17:44:00.371201Z,desktop,OR,Joshuatown,US,EliteChoice,books,PROD_2698,Ultra Books Collection,2,201.52,403.04
Chrome,70deb236,2026-01-19T17:44:00.371201Z,desktop,OR,Joshuatown,US,GreenLife,toys,PROD_1441,Elite Toys Set,5,390.88,1954.40
Chrome,70deb236,2026-01-19T17:44:00.371201Z,desktop,OR,Joshuatown,US,ProGear,toys,PROD_1986,Smart Toys Kit,5,66.12,330.60
Chrome,70deb236,2026-01-19T17:44:00.371201Z,desktop,OR,Joshuatown,US,StyleCo,clothing,PROD_2039,Ultra Clothing Kit,5,335.89,1679.45
Safari,cc038f41,2026-01-19T17:44:00.466709Z,desktop,AR,South Benjaminburgh,US,StyleCo,clothing,PROD_1339,Classic Clothing Version,5,188.14,940.70
Safari,cc038f41,2026-01-19T17:44:00.466709Z,desktop,AR,South Benjaminburgh,US,SportFlex,sports,PROD_1692,Essential Sports Pack,1,329.41,329.41
Safari,cc038f41,2026-01-19T17:44:00.466709Z,desktop,AR,South Benjaminburgh,US,GreenLife,home,PROD_2494,Ultimate Home Set,5,133.89,669.45
Safari,cc038f41,2026-01-19T17:44:00.466709Z,desktop,AR,South Benjaminburgh,US,HomeMax,food,PROD_2881,Smart Food Collection,5,111.72,558.60
Chrome,26cbbce9,2026-01-19T17:44:01.213354Z,tablet,AR,East Andrew,US,GreenLife,home,PROD_1716,Advanced Home Bundle,4,376.02,1504.08
Firefox,ed3f0ed0,2026-01-19T17:46:49.802887Z,desktop,MP,West Debramouth,US,TechPro,books,PROD_1087,Ultra Books Version,2,64.89,129.78
Firefox,ed3f0ed0,2026-01-19T17:46:49.802887Z,desktop,MP,West Debramouth,US,ProGear,beauty,PROD_2723,Advanced Beauty Kit,4,75.46,301.84
Firefox,ed3f0ed0,2026-01-19T17:46:49.802887Z,desktop,MP,West Debramouth,US,PremiumPlus,home,PROD_2274,Classic Home Model,4,177.23,708.92
Safari,3982940f,2026-01-19T17:46:50.743096Z,tablet,OH,Williamfort,US,ProGear,electronics,PROD_2117,Premium Electronics Version,3,145.71,437.13
Safari,3982940f,2026-01-19T17:46:50.743096Z,tablet,OH,Williamfort,US,ProGear,toys,PROD_2860,Elite Toys Collection,3,54.4,163.20
Safari,3982940f,2026-01-19T17:46:50.743096Z,tablet,OH,Williamfort,US,EliteChoice,sports,PROD_1832,Modern Sports Collection,4,188.7,754.80
Safari,3982940f,2026-01-19T17:46:50.743096Z,tablet,OH,Williamfort,US,HomeMax,food,PROD_2639,Basic Food Collection,4,455.09,1820.36
Safari,3982940f,2026-01-19T17:46:50.743096Z,tablet,OH,Williamfort,US,PremiumPlus,home,PROD_1485,Modern Home Edition,5,434.39,2171.95
Safari,169006e0,2026-01-19T17:46:51.579741Z,desktop,RI,East Benjamin,US,PremiumPlus,books,PROD_2892,Advanced Books Kit,3,151.08,453.24
Safari,169006e0,2026-01-19T17:46:51.579741Z,desktop,RI,East Benjamin,US,HomeMax,food,PROD_1949,Professional Food Pack,2,290.23,580.46
Safari,169006e0,2026-01-19T17:46:51.579741Z,desktop,RI,East Benjamin,US,EliteChoice,electronics,PROD_1338,Pro Electronics Collection,3,273.39,820.17
Safari,169006e0,2026-01-19T17:46:51.579741Z,desktop,RI,East Benjamin,US,HomeMax,home,PROD_2026,Ultra Home Version,4,230.68,922.72
Safari,169006e0,2026-01-19T17:46:51.579741Z,desktop,RI,East Benjamin,US,SmartChoice,home,PROD_1643,Professional Home Kit,1,306.78,306.78
Edge,da6764fe,2026-01-19T17:46:51.742200Z,desktop,WA,West Erin,US,TechPro,beauty,PROD_2752,Professional Beauty Edition,5,316.39,1581.95
Edge,da6764fe,2026-01-19T17:46:51.742200Z,desktop,WA,West Erin,US,SmartChoice,electronics,PROD_1739,Pro Electronics Collection,1,111.2,111.20
Edge,da6764fe,2026-01-19T17:46:51.742200Z,desktop,WA,West Erin,US,ProGear,food,PROD_2169,Deluxe Food Version,4,304.78,1219.12
Edge,da6764fe,2026-01-19T17:46:51.742200Z,desktop,WA,West Erin,US,ValueBest,sports,PROD_2573,Classic Sports Set,3,99.92,299.76
Edge,da6764fe,2026-01-19T17:46:51.742200Z,desktop,WA,West Erin,US,PremiumPlus,electronics,PROD_1775,Compact Electronics Model,2,93.64,187.28
Edge,0f313a44,2026-01-19T17:46:52.298418Z,desktop,RI,East Robin,US,ValueBest,food,PROD_2376,Premium Food Line,3,181.85,545.55
Edge,0f313a44,2026-01-19T17:46:52.298418Z,desktop,RI,East Robin,US,ProGear,electronics,PROD_2295,Mega Electronics Line,3,249.9,749.70
Edge,0f313a44,2026-01-19T17:46:52.298418Z,desktop,RI,East Robin,US,TechPro,electronics,PROD_1299,Elite Electronics Model,1,405.02,405.02
Edge,0f313a44,2026-01-19T17:46:52.298418Z,desktop,RI,East Robin,US,PremiumPlus,home,PROD_2207,Modern Home Set,2,438.14,876.28
Edge,0f313a44,2026-01-19T17:46:52.298418Z,desktop,RI,East Robin,US,SportFlex,sports,PROD_1481,Basic Sports Kit,4,414.1,1656.40
Safari,be94e7bc,2026-01-19T17:46:52.761843Z,desktop,OK,Port Corytown,US,GreenLife,toys,PROD_1666,Basic Toys Bundle,1,238.0,238.00
Safari,be94e7bc,2026-01-19T17:46:52.761843Z,desktop,OK,Port Corytown,US,StyleCo,books,PROD_2523,Elite Books Bundle,5,178.16,890.80
Edge,d4d15193,2026-01-19T17:46:54.958345Z,mobile,PW,Lake Steven,US,ValueBest,beauty,PROD_2699,Pro Beauty Model,2,17.95,35.90
Edge,d4d15193,2026-01-19T17:46:54.958345Z,mobile,PW,Lake Steven,US,ProGear,electronics,PROD_1200,Ultimate Electronics Model,3,27.1,81.30
Edge,d4d15193,2026-01-19T17:46:54.958345Z,mobile,PW,Lake Steven,US,StyleCo,electronics,PROD_2196,Premium Electronics Bundle,2,180.81,361.62
Edge,d4d15193,2026-01-19T17:46:54.958345Z,mobile,PW,Lake Steven,US,ProGear,beauty,PROD_2435,Classic Beauty Series,2,53.08,106.16
Chrome,31f8c62e,2026-01-19T17:46:55.160566Z,desktop,AZ,Port Kimberlybury,US,PremiumPlus,books,PROD_1619,Classic Books Bundle,1,276.03,276.03
Chrome,31f8c62e,2026-01-19T17:46:55.160566Z,desktop,AZ,Port Kimberlybury,US,TechPro,food,PROD_1095,Essential Food Model,2,474.87,949.74
Chrome,31f8c62e,2026-01-19T17:46:55.160566Z,desktop,AZ,Port Kimberlybury,US,HomeMax,clothing,PROD_1842,Essential Clothing Collection,2,85.02,170.04
Chrome,31f8c62e,2026-01-19T17:46:55.160566Z,desktop,AZ,Port Kimberlybury,US,ProGear,sports,PROD_1621,Premium Sports Set,4,38.11,152.44
Firefox,f35d65eb,2026-01-19T17:46:57.456271Z,tablet,OK,East Alexandra,US,TechPro,electronics,PROD_1446,Basic Electronics Line,3,312.26,936.78
Firefox,f35d65eb,2026-01-19T17:46:57.456271Z,tablet,OK,East Alexandra,US,HomeMax,electronics,PROD_1529,Advanced Electronics Version,4,176.54,706.16
