browser,user_id,t_timestamp,device,state,city,country,brand,category,product_id,product_name,quantity,unit_price,line_revenue
Chrome,76c96032,2026-01-19T17:42:00.173313Z,desktop,NY,Lake Jacob,US,TechPro,electronics,PROD_1657,Premium Electronics Pack,2,317.46,634.92
Chrome,76c96032,2026-01-19T17:42:00.173313Z,desktop,NY,Lake Jacob,US,PremiumPlus,home,PROD_1355,Modern Home Set,4,204.53,818.12
Chrome,76c96032,2026-01-19T17:42:00.173313Z,desktop,NY,Lake Jacob,US,EliteChoice,clothing,PROD_2224,Deluxe Clothing Series,5,405.87,2029.35
Chrome,76c96032,2026-01-19T17:42:00.173313Z,desktop,NY,Lake Jacob,US,GreenLife,toys,PROD_1606,Essential Toys Pack,5,319.54,1597.70
Chrome,a573fead,2026-01-19T17:42:00.220873Z,mobile,GU,Port Erin,US,HomeMax,books,PROD_2465,Ultra Books Bundle,3,336.19,1008.57
Chrome,a573fead,2026-01-19T17:42:00.220873Z,mobile,GU,Port Erin,US,HomeMax,toys,PROD_2177,Ultra Toys Pack,3,311.65,934.95
Chrome,a573fead,2026-01-19T17:42:00.220873Z,mobile,GU,Port Erin,US,HomeMax,beauty,PROD_1580,Pro Beauty Pack,2,130.01,260.02
Safari,ff6b173d,2026-01-19T17:42:00.471885Z,desktop,NH,Herrerafurt,US,SmartChoice,electronics,PROD_1972,Elite Electronics Pack,3,405.49,1216.47
Safari,ff6b173d,2026-01-19T17:42:00.471885Z,desktop,NH,Herrerafurt,US,SportFlex,sports,PROD_1501,Smart Sports Model,2,376.15,752.30
Safari,ff6b173d,2026-01-19T17:42:00.471885Z,desktop,NH,Herrerafurt,US,PremiumPlus,food,PROD_1922,Professional Food Series,3,66.34,199.02
Safari,ff6b173d,2026-01-19T17:42:00.471885Z,desktop,NH,Herrerafurt,US,TechPro,beauty,PROD_2501,Deluxe Beauty Kit,2,375.63,751.26
Chrome,443e9a69,2026-01-19T17:42:01.134088Z,mobile,OR,Port Lori,US,SmartChoice,books,PROD_2643,Mega Books Edition,4,233.36,933.44
Chrome,3ada6037,2026-01-19T17:42:01.990848Z,mobile,OK,South Sandraville,US,SportFlex,sports,PROD_1107,Advanced Sports Edition,3,435.35,1306.05
Chrome,3ada6037,2026-01-19T17:42:01.990848Z,mobile,OK,South Sandraville,US,TechPro,sports,PROD_2292,Compact Sports Pack,4,142.79,571.16
Chrome,3ada6037,2026-01-19T17:42:01.990848Z,mobile,OK,South Sandraville,US,TechPro,beauty,PROD_1585,Deluxe Beauty Line,2,199.0,398.00
Chrome,5a73daff,2026-01-19T17:42:02.366692Z,desktop,KS,Danielbury,US,SmartChoice,food,PROD_1368,Deluxe Food Line,2,194.92,389.84
Chrome,5a73daff,2026-01-19T17:42:02.366692Z,desktop,KS,Danielbury,US,HomeMax,sports,PROD_1905,Smart Sports Pack,3,420.01,1260.03
Chrome,5a73daff,2026-01-19T17:42:02.366692Z,desktop,KS,Danielbury,US,SmartChoice,beauty,PROD_1961,Ultra Beauty Bundle,3,382.14,1146.42
Firefox,0f9d73b2,2026-01-19T17:42:04.156183Z,tablet,AL,Carolynborough,US,HomeMax,electronics,PROD_2612,Professional Electronics Pack,1,160.69,160.69
Firefox,0f9d73b2,2026-01-19T17:42:04.156183Z,tablet,AL,Carolynborough,US,ValueBest,clothing,PROD_1096,Premium Clothing Pack,5,56.31,281.55
Chrome,2f52a2d2,2026-01-19T17:42:04.437531Z,tablet,PW,New Debbie,US,HomeMax,clothing,PROD_1650,Advanced Clothing Model,3,108.89,326.67
Chrome,2f52a2d2,2026-01-19T17:42:04.437531Z,tablet,PW,New Debbie,US,PremiumPlus,beauty,PROD_1349,Advanced Beauty Line,3,91.67,275.01
Chrome,2f52a2d2,2026-01-19T17:42:04.437531Z,tablet,PW,New Debbie,US,TechPro,home,PROD_2996,Smart Home Version,2,426.34,852.68
Chrome,2f52a2d2,2026-01-19T17:42:04.437531Z,tablet,PW,New Debbie,US,SmartChoice,toys,PROD_2279,Ultra Toys Bundle,4,406.48,1625.92
Edge,39ee4a34,2026-01-19T17:42:04.500470Z,mobile,WY,Walterchester,US,EliteChoice,clothing,PROD_2353,Deluxe Clothing Line,3,342.75,1028.25
Edge,5686884e,2026-01-19T17:42:04.517787Z,desktop,HI,New Brianborough,US,SportFlex,electronics,PROD_1709,Essential Electronics Series,3,158.5,475.50
Edge,5686884e,2026-01-19T17:42:04.517787Z,desktop,HI,New Brianborough,US,TechPro,sports,PROD_1974,Pro Sports Pack,1,456.34,456.34
Edge,5686884e,2026-01-19T17:42:04.517787Z,desktop,HI,New Brianborough,US,ValueBest,beauty,PROD_1652,Compact Beauty Set,4,292.67,1170.68
Edge,5686884e,2026-01-19T17:42:04.517787Z,desktop,HI,New Brianborough,US,GreenLife,sports,PROD_2534,Essential Sports Kit,5,361.22,1806.10
Firefox,1f0b709c,2026-01-19T17:42:05.035574Z,mobile,NM,Huberland,US,SmartChoice,sports,PROD_2300,Ultra Sports Edition,3,376.94,1130.82
Firefox,1f0b709c,2026-01-19T17:42:05.035574Z,mobile,NM,Huberland,US,SmartChoice,books,PROD_2417,Elite Books Version,5,490.67,2453.35
Firefox,1f0b709c,2026-01-19T17:42:05.035574Z,mobile,NM,Huberland,US,ValueBest,food,PROD_1421,Classic Food Kit,1,122.33,122.33
Firefox,1f0b709c,2026-01-19T17:42:05.035574Z,mobile,NM,Huberland,US,PremiumPlus,electronics,PROD_2042,Smart Electronics Pack,2,20.22,40.44
Firefox,1f0b709c,2026-01-19T17:42:05.035574Z,mobile,NM,Huberland,US,ValueBest,sports,PROD_1392,Essential Sports Line,4,239.63,958.52
Edge,1b07af9d,2026-01-19T17:42:05.742730Z,tablet,NY,New Mark,US,HomeMax,electronics,PROD_1706,Modern Electronics Model,2,10.94,21.88
Edge,1b07af9d,2026-01-19T17:42:05.742730Z,tablet,NY,New Mark,US,StyleCo,sports,PROD_1020,Basic Sports Edition,3,124.25,372.75
Edge,1b07af9d,2026-01-19T17:42:05.742730Z,tablet,NY,New Mark,US,ProGear,sports,PROD_2589,Elite Sports Series,4,157.44,629.76
Edge,1b07af9d,2026-01-19T17:42:05.742730Z,tablet,NY,New Mark,US,PremiumPlus,toys,PROD_1639,Ultra Toys Collection,5,265.73,1328.65
Edge,1b07af9d,2026-01-19T17:42:05.742730Z,tablet,NY,New Mark,US,EliteChoice,home,PROD_1121,Compact Home Collection,3,29.78,89.34
Firefox,657f1ff1,2026-01-19T17:42:06.187898Z,desktop,MT,Lake Timothyland,US,ValueBest,clothing,PROD_1591,Mega Clothing Collection,5,339.96,1699.80
Firefox,657f1ff1,2026-01-19T17:42:06.187898Z,desktop,MT,Lake Timothyland,US,TechPro,electronics,PROD_2546,Essential Electronics Kit,1,212.42,212.42
Firefox,fd6fe7e7,2026-01-19T17:42:06.388753Z,desktop,KY,Stephanietown,US,GreenLife,electronics,PROD_2902,Compact Electronics Edition,4,366.28,1465.12
Firefox,fd6fe7e7,2026-01-19T17:42:06.388753Z,desktop,KY,Stephanietown,US,SportFlex,sports,PROD_1107,Advanced Sports Edition,3,401.9,1205.70
Firefox,fd6fe7e7,2026-01-19T17:42:06.388753Z,desktop,KY,Stephanietown,US,ValueBest,books,PROD_1785,Compact Books Line,5,377.85,1889.25
Firefox,fd6fe7e7,2026-01-19T17:42:06.388753Z,desktop,KY,Stephanietown,US,GreenLife,toys,PROD_1892,Elite Toys Bundle,1,174.59,174.59
Firefox,fd6fe7e7,2026-01-19T17:42:06.388753Z,desktop,KY,Stephanietown,US,SmartChoice,home,PROD_2910,Professional Home Model,1,349.08,349.08
Edge,0e4adbc5,2026-01-19T17:42:06.473850Z,desktop,VI,Kennethtown,US,EliteChoice,toys,PROD_2765,Professional Toys Series,3,335.23,1005.69
Edge,0e4adbc5,2026-01-19T17:42:06.473850Z,desktop,VI,Kennethtown,US,HomeMax,electronics,PROD_2183,Deluxe Electronics Line,3,488.93,1466.79
Edge,0e4adbc5,2026-01-19T17:42:06.473850Z,desktop,VI,Kennethtown,US,TechPro,toys,PROD_2904,Essential Toys Set,3,454.98,1364.94
Edge,0e4adbc5,2026-01-19T17:42:06.473850Z,desktop,VI,Kennethtown,US,SportFlex,books,PROD_2388,Smart Books Pack,2,266.48,532.96
Firefox,9650b849,2026-01-19T17:42:07.744518Z,mobile,WY,Matatown,US,ValueBest,books,PROD_1063,Deluxe Books Edition,5,279.45,1397.25
Firefox,9650b849,2026-01-19T17:42:07.744518Z,mobile,WY,Matatown,US,GreenLife,beauty,PROD_2276,Advanced Beauty Collection,1,29.96,29.96
Firefox,9650b849,2026-01-19T17:42:07.744518Z,mobile,WY,Matatown,US,EliteChoice,food,PROD_1761,Ultra Food Model,1,134.26,134.26
Firefox,9650b849,2026-01-19T17:42:07.744518Z,mobile,WY,Matatown,US,HomeMax,toys,PROD_2413,Smart Toys Collection,2,405.76,811.52
Firefox,9650b849,2026-01-19T17:42:07.744518Z,mobile,WY,Matatown,US,ValueBest,food,PROD_2241,Compact Food Bundle,1,21.4,21.40
Chrome,e1e25c2d,2026-01-19T17:42:07.889777Z,tablet,UT,Port William,US,StyleCo,sports,PROD_2232,Ultimate Sports Kit,4,345.74,1382.96
Chrome,e1e25c2d,2026-01-19T17:42:07.889777Z,tablet,UT,Port William,US,ProGear,clothing,PROD_2994,Essential Clothing Series,1,119.92,119.92
Chrome,e1e25c2d,2026-01-19T17:42:07.889777Z,tablet,UT,Port William,US,EliteChoice,books,PROD_2251,Modern Books Collection,3,194.99,584.97
Chrome,e1e25c2d,2026-01-19T17:42:07.889777Z,tablet,UT,Port William,US,SportFlex,clothing,PROD_1653,Elite Clothing Bundle,3,237.31,711.93
Chrome,e1e25c2d,2026-01-19T17:42:07.889777Z,tablet,UT,Port William,US,ValueBest,home,PROD_1193,Smart Home Line,2,54.53,109.06
Chrome,13367acd,2026-01-19T17:42:08.002111Z,desktop,MO,Sherryberg,US,PremiumPlus,food,PROD_1922,Professional Food Series,4,63.23,252.92
Chrome,13367acd,2026-01-19T17:42:08.002111Z,desktop,MO,Sherryberg,US,SmartChoice,sports,PROD_1658,Professional Sports Model,4,390.86,1563.44
Chrome,13367acd,2026-01-19T17:42:08.002111Z,desktop,MO,Sherryberg,US,PremiumPlus,sports,PROD_2560,Elite Sports Kit,2,327.23,654.46
Edge,bf407fe5,2026-01-19T17:42:08.029434Z,tablet,PW,New James,US,ValueBest,books,PROD_1063,Deluxe Books Edition,4,275.55,1102.20
Edge,bf407fe5,2026-01-19T17:42:08.029434Z,tablet,PW,New James,US,PremiumPlus,books,PROD_2239,Smart Books Model,3,115.11,345.33
Edge,bf407fe5,2026-01-19T17:42:08.029434Z,tablet,PW,New James,US,GreenLife,toys,PROD_2694,Pro Toys Version,1,453.83,453.83
Edge,bf407fe5,2026-01-19T17:42:08.029434Z,tablet,PW,New James,US,SmartChoice,electronics,PROD_1923,Professional Electronics Collection,1,100.96,100.96
Edge,6b3a9edd,2026-01-19T17:42:08.494117Z,desktop,WY,East Dennischester,US,HomeMax,beauty,PROD_1126,Professional Beauty Edition,2,49.7,99.40
Edge,6b3a9edd,2026-01-19T17:42:08.494117Z,desktop,WY,East Dennischester,US,PremiumPlus,food,PROD_1191,Deluxe Food Pack,3,226.34,679.02
Edge,6b3a9edd,2026-01-19T17:42:08.494117Z,desktop,WY,East Dennischester,US,TechPro,home,PROD_1269,Pro Home Version,2,478.22,956.44
Edge,6b3a9edd,2026-01-19T17:42:08.494117Z,desktop,WY,East Dennischester,US,SmartChoice,food,PROD_1533,Ultra Food Series,5,380.08,1900.40
Edge,6b3a9edd,2026-01-19T17:42:08.494117Z,desktop,WY,East Dennischester,US,GreenLife,books,PROD_1283,Professional Books Bundle,4,329.47,1317.88
Firefox,992cdf93,2026-01-19T17:42:08.935435Z,mobile,CO,West John,US,GreenLife,electronics,PROD_2999,Ultra Electronics Model,4,171.13,684.52
Firefox,992cdf93,2026-01-19T17:42:08.935435Z,mobile,CO,West John,US,GreenLife,clothing,PROD_1144,Premium Clothing Series,2,223.11,446.22
Firefox,992cdf93,2026-01-19T17:42:08.935435Z,mobile,CO,West John,US,PremiumPlus,sports,PROD_1921,Professional Sports Series,1,29.71,29.71
Chrome,8cdbbcb0,2026-01-19T17:42:10.386103Z,mobile,IN,Johnsonchester,US,GreenLife,electronics,PROD_1967,Advanced Electronics Kit,2,154.56,309.12
Chrome,8cdbbcb0,2026-01-19T17:42:10.386103Z,mobile,IN,Johnsonchester,US,GreenLife,beauty,PROD_2937,Advanced Beauty Model,2,442.36,884.72
Safari,faf2e1cd,2026-01-19T17:42:10.394156Z,desktop,MN,Nancyberg,US,PremiumPlus,toys,PROD_1418,Ultra Toys Model,3,359.8,1079.40
Safari,faf2e1cd,2026-01-19T17:42:10.394156Z,desktop,MN,Nancyberg,US,GreenLife,home,PROD_1499,Ultimate Home Edition,2,339.18,678.36
Safari,faf2e1cd,2026-01-19T17:42:10.394156Z,desktop,MN,Nancyberg,US,GreenLife,beauty,PROD_2118,Advanced Beauty Collection,2,358.83,717.66
Safari,faf2e1cd,2026-01-19T17:42:10.394156Z,desktop,MN,Nancyberg,US,PremiumPlus,clothing,PROD_1880,Pro Clothing Line,5,130.0,650.00
Safari,faf2e1cd,2026-01-19T17:42:10.394156Z,desktop,MN,Nancyberg,US,SportFlex,home,PROD_2229,Compact Home Version,3,78.02,234.06
Safari,d6e48bd0,2026-01-19T17:42:10.667988Z,mobile,SD,Melindastad,US,GreenLife,books,PROD_1691,Elite Books Series,3,353.0,1059.00
Safari,d6e48bd0,2026-01-19T17:42:10.667988Z,mobile,SD,Melindastad,US,SportFlex,electronics,PROD_1337,Ultimate Electronics Bundle,5,342.72,1713.60
Safari,d6e48bd0,2026-01-19T17:42:10.667988Z,mobile,SD,Melindastad,US,SmartChoice,sports,PROD_2290,Ultimate Sports Series,2,74.15,148.30
Safari,d6e48bd0,2026-01-19T17:42:10.667988Z,mobile,SD,Melindastad,US,ProGear,toys,PROD_1810,Modern Toys Pack,2,380.65,761.30
Safari,d6e48bd0,2026-01-19T17:42:10.667988Z,mobile,SD,Melindastad,US,StyleCo,home,PROD_2914,Advanced Home Version,5,249.47,1247.35
Safari,3b2f8289,2026-01-19T17:42:10.957003Z,mobile,SC,East Stuartfurt,US,SportFlex,sports,PROD_1987,Pro Sports Edition,4,214.61,858.44
Safari,3b2f8289,2026-01-19T17:42:10.957003Z,mobile,SC,East Stuartfurt,US,StyleCo,books,PROD_1495,Modern Books Edition,2,90.1,180.20
Firefox,e37df8ae,2026-01-19T17:42:11.349079Z,mobile,CA,Brookston,US,TechPro,clothing,PROD_2786,Mega Clothing Edition,4,348.96,1395.84
Firefox,e37df8ae,2026-01-19T17:42:11.349079Z,mobile,CA,Brookston,US,HomeMax,toys,PROD_2007,Basic Toys Collection,5,423.94,2119.70
Firefox,e37df8ae,2026-01-19T17:42:11.349079Z,mobile,CA,Brookston,US,PremiumPlus,toys,PROD_2927,Mega Toys Set,3,299.49,898.47
Firefox,e37df8ae,2026-01-19T17:42:11.349079Z,mobile,CA,Brookston,US,StyleCo,home,PROD_2404,Basic Home Set,5,390.84,1954.20
Chrome,0d777f8e,2026-01-19T17:42:12.372285Z,mobile,MH,Lindafurt,US,PremiumPlus,home,PROD_2347,Smart Home Kit,5,186.23,931.15
Chrome,0d777f8e,2026-01-19T17:42:12.372285Z,mobile,MH,Lindafurt,US,ValueBest,clothing,PROD_1022,Elite Clothing Pack,3,90.76,272.28
Chrome,0d777f8e,2026-01-19T17:42:12.372285Z,mobile,MH,Lindafurt,US,StyleCo,books,PROD_2461,Ultra Books Collection,4,292.76,1171.04
Chrome,0d777f8e,2026-01-19T17:42:12.372285Z,mobile,MH,Lindafurt,US,PremiumPlus,toys,PROD_1273,Deluxe Toys Edition,5,298.81,1494.05
Chrome,0d777f8e,2026-01-19T17:42:12.372285Z,mobile,MH,Lindafurt,US,GreenLife,electronics,PROD_1118,Essential Electronics Version,3,422.93,1268.79
Edge,76c96032,2026-01-19T17:42:12.639246Z,mobile,DC,Lake Scott,US,SmartChoice,electronics,PROD_1110,Ultimate Electronics Collection,2,260.85,521.70
Edge,76c96032,2026-01-19T17:42:12.639246Z,mobile,DC,Lake Scott,US,HomeMax,electronics,PROD_2183,Deluxe Electronics Line,3,483.98,1451.94
Edge,76c96032,2026-01-19T17:42:12.639246Z,mobile,DC,Lake Scott,US,ProGear,sports,PROD_1278,Essential Sports Series,1,250.48,250.48
Edge,76c96032,2026-01-19T17:42:12.639246Z,mobile,DC,Lake Scott,US,StyleCo,toys,PROD_1504,Ultra Toys Line,2,206.8,413.60
Edge,76c96032,2026-01-19T17:42:12.639246Z,mobile,DC,Lake Scott,US,TechPro,sports,PROD_1298,Basic Sports Set,2,371.25,742.50
Edge,b669b1ce,2026-01-19T17:42:13.034818Z,desktop,HI,South Megan,US,TechPro,home,PROD_1094,Ultra Home Edition,2,286.31,572.62
Edge,b669b1ce,2026-01-19T17:42:13.034818Z,desktop,HI,South Megan,US,HomeMax,food,PROD_2881,Smart Food Collection,5,117.32,586.60
Edge,b669b1ce,2026-01-19T17:42:13.034818Z,desktop,HI,South Megan,US,StyleCo,books,PROD_2523,Elite Books Bundle,4,167.45,669.80
Edge,b669b1ce,2026-01-19T17:42:13.034818Z,desktop,HI,South Megan,US,ProGear,food,PROD_1575,Deluxe Food Version,2,179.84,359.68
Edge,b669b1ce,2026-01-19T17:42:13.034818Z,desktop,HI,South Megan,US,ProGear,books,PROD_1102,Mega Books Collection,3,409.62,1228.86
Edge,b0ec45ba,2026-01-19T17:42:13.433623Z,tablet,MD,Cherylchester,US,StyleCo,toys,PROD_1693,Ultimate Toys Pack,5,70.4,352.00
Edge,b0ec45ba,2026-01-19T17:42:13.433623Z,tablet,MD,Cherylchester,US,PremiumPlus,toys,PROD_2769,Classic Toys Pack,4,187.46,749.84
Edge,b0ec45ba,2026-01-19T17:42:13.433623Z,tablet,MD,Cherylchester,US,StyleCo,books,PROD_2149,Modern Books Pack,3,422.18,1266.54
Edge,b0ec45ba,2026-01-19T17:42:13.433623Z,tablet,MD,Cherylchester,US,SmartChoice,toys,PROD_1901,Mega Toys Line,3,290.03,870.09
Firefox,c4b0b46c,2026-01-19T17:42:13.976265Z,desktop,IA,Lake Megan,US,ValueBest,sports,PROD_1623,Smart Sports Series,5,66.78,333.90
Firefox,c4b0b46c,2026-01-19T17:42:13.976265Z,desktop,IA,Lake Megan,US,ValueBest,books,PROD_1429,Professional Books Set,5,350.91,1754.55
Firefox,c4b0b46c,2026-01-19T17:42:13.976265Z,desktop,IA,Lake Megan,US,ValueBest,food,PROD_1801,Pro Food Edition,1,157.93,157.93
Firefox,c4b0b46c,2026-01-19T17:42:13.976265Z,desktop,IA,Lake Megan,US,ProGear,books,PROD_2681,Ultra Books Pack,1,96.03,96.03
Firefox,c4b0b46c,2026-01-19T17:42:13.976265Z,desktop,IA,Lake Megan,US,HomeMax,electronics,PROD_1991,Smart Electronics Kit,5,178.2,891.00
Chrome,0f9d73b2,2026-01-19T17:42:14.351995Z,desktop,AL,Andersonland,US,SportFlex,food,PROD_1154,Basic Food Line,1,77.01,77.01
Chrome,0f9d73b2,2026-01-19T17:42:14.351995Z,desktop,AL,Andersonland,US,ValueBest,food,PROD_1473,Advanced Food Version,1,188.32,188.32
Chrome,0f9d73b2,2026-01-19T17:42:14.351995Z,desktop,AL,Andersonland,US,ValueBest,electronics,PROD_2665,Compact Electronics Version,1,362.78,362.78
Chrome,0f9d73b2,2026-01-19T17:42:14.351995Z,desktop,AL,Andersonland,US,TechPro,books,PROD_1620,Professional Books Line,1,316.11,316.11
Chrome,0f9d73b2,2026-01-19T17:42:14.351995Z,desktop,AL,Andersonland,US,HomeMax,beauty,PROD_2595,Professional Beauty Collection,2,77.26,154.52
Firefox,590d0ffd,2026-01-19T17:42:15.659459Z,tablet,DE,West Karenside,US,ValueBest,books,PROD_2998,Ultimate Books Bundle,4,249.79,999.16
Firefox,590d0ffd,2026-01-19T17:42:15.659459Z,tablet,DE,West Karenside,US,HomeMax,sports,PROD_1644,Modern Sports Model,3,326.23,978.69
Firefox,f2cf575f,2026-01-19T17:42:15.770317Z,mobile,LA,South Adam,US,SportFlex,toys,PROD_2761,Compact Toys Version,4,33.49,133.96
Firefox,f2cf575f,2026-01-19T17:42:15.770317Z,mobile,LA,South Adam,US,StyleCo,electronics,PROD_1878,Pro Electronics Bundle,2,116.01,232.02
Edge,7fbc24ab,2026-01-19T17:42:16.347195Z,mobile,FM,West Carlyshire,US,HomeMax,electronics,PROD_2500,Ultra Electronics Line,2,14.12,28.24
Edge,7fbc24ab,2026-01-19T17:42:16.347195Z,mobile,FM,West Carlyshire,US,SportFlex,sports,PROD_1074,Compact Sports Collection,3,30.52,91.56
Edge,7fbc24ab,2026-01-19T17:42:16.347195Z,mobile,FM,West Carlyshire,US,ValueBest,books,PROD_2111,Compact Books Series,4,148.42,593.68
Edge,7fbc24ab,2026-01-19T17:42:16.347195Z,mobile,FM,West Carlyshire,US,TechPro,food,PROD_1900,Premium Food Line,2,137.79,275.58
Chrome,4cb14399,2026-01-19T17:42:16.590700Z,tablet,MI,New Lisahaven,US,EliteChoice,sports,PROD_1634,Modern Sports Bundle,5,185.27,926.35
Chrome,4cb14399,2026-01-19T17:42:16.590700Z,tablet,MI,New Lisahaven,US,SmartChoice,beauty,PROD_2658,Classic Beauty Version,1,76.6,76.60
Chrome,4cb14399,2026-01-19T17:42:16.590700Z,tablet,MI,New Lisahaven,US,TechPro,sports,PROD_1843,Essential Sports Set,2,309.52,619.04
Chrome,4cb14399,2026-01-19T17:42:16.590700Z,tablet,MI,New Lisahaven,US,HomeMax,food,PROD_1939,Pro Food Line,4,187.04,748.16
Chrome,4cb14399,2026-01-19T17:42:16.590700Z,tablet,MI,New Lisahaven,US,StyleCo,electronics,PROD_2182,Mega Electronics Set,1,97.83,97.83
Firefox,25ab67fc,2026-01-19T17:42:17.834429Z,desktop,OH,Lake Lorettaborough,US,ProGear,books,PROD_2439,Smart Books Pack,1,114.43,114.43
Firefox,25ab67fc,2026-01-19T17:42:17.834429Z,desktop,OH,Lake Lorettaborough,US,PremiumPlus,beauty,PROD_1779,Premium Beauty Model,3,60.21,180.63
Firefox,25ab67fc,2026-01-19T17:42:17.834429Z,desktop,OH,Lake Lorettaborough,US,PremiumPlus,books,PROD_1605,Pro Books Bundle,4,253.87,1015.48
Firefox,25ab67fc,2026-01-19T17:42:17.834429Z,desktop,OH,Lake Lorettaborough,US,ProGear,toys,PROD_1321,Ultimate Toys Kit,4,385.16,1540.64
Chrome,0c7574e4,2026-01-19T17:42:18.245267Z,mobile,PR,Lake Karen,US,TechPro,beauty,PROD_1863,Mega Beauty Bundle,1,164.28,164.28
Chrome,0c7574e4,2026-01-19T17:42:18.245267Z,mobile,PR,Lake Karen,US,SmartChoice,home,PROD_2545,Ultra Home Set,2,275.19,550.38
Chrome,0c7574e4,2026-01-19T17:42:18.245267Z,mobile,PR,Lake Karen,US,GreenLife,electronics,PROD_2248,Classic Electronics Set,3,294.3,882.90
Chrome,0c7574e4,2026-01-19T17:42:18.245267Z,mobile,PR,Lake Karen,US,EliteChoice,toys,PROD_1592,Compact Toys Model,3,268.86,806.58
Chrome,0c7574e4,2026-01-19T17:42:18.245267Z,mobile,PR,Lake Karen,US,ProGear,electronics,PROD_1814,Ultimate Electronics Collection,3,391.78,1175.34
Chrome,d997eeea,2026-01-19T17:42:18.569781Z,desktop,OK,New Wendy,US,EliteChoice,food,PROD_1734,Ultra Food Edition,1,169.51,169.51
Safari,cfd66c1d,2026-01-19T17:42:18.895190Z,desktop,VI,South John,US,EliteChoice,home,PROD_2713,Elite Home Set,2,103.48,206.96
Safari,cfd66c1d,2026-01-19T17:42:18.895190Z,desktop,VI,South John,US,EliteChoice,books,PROD_1452,Advanced Books Line,2,122.8,245.60
Safari,cfd66c1d,2026-01-19T17:42:18.895190Z,desktop,VI,South John,US,StyleCo,sports,PROD_1033,Advanced Sports Series,4,130.27,521.08
Safari,cfd66c1d,2026-01-19T17:42:18.895190Z,desktop,VI,South John,US,PremiumPlus,food,PROD_1922,Professional Food Series,1,65.14,65.14
Edge,7dc50770,2026-01-19T17:42:19.349640Z,desktop,NC,Donnashire,US,ProGear,food,PROD_1964,Premium Food Line,4,335.85,1343.40
Edge,7dc50770,2026-01-19T17:42:19.349640Z,desktop,NC,Donnashire,US,EliteChoice,toys,PROD_1194,Basic Toys Pack,5,336.51,1682.55
Edge,7dc50770,2026-01-19T17:42:19.349640Z,desktop,NC,Donnashire,US,ProGear,clothing,PROD_1712,Premium Clothing Pack,3,291.77,875.31
Edge,7dc50770,2026-01-19T17:42:19.349640Z,desktop,NC,Donnashire,US,EliteChoice,toys,PROD_1763,Pro Toys Pack,4,309.37,1237.48
Safari,4ee5cbd3,2026-01-19T17:42:20.169978Z,mobile,OR,Smithton,US,StyleCo,food,PROD_2970,Advanced Food Kit,2,137.06,274.12
Safari,4ee5cbd3,2026-01-19T17:42:20.169978Z,mobile,OR,Smithton,US,StyleCo,food,PROD_2329,Premium Food Line,5,193.55,967.75
Safari,4ee5cbd3,2026-01-19T17:42:20.169978Z,mobile,OR,Smithton,US,ValueBest,food,PROD_1645,Modern Food Set,3,116.09,348.27
Safari,4ee5cbd3,2026-01-19T17:42:20.169978Z,mobile,OR,Smithton,US,GreenLife,food,PROD_2920,Advanced Food Collection,2,324.93,649.86
Safari,4ee5cbd3,2026-01-19T17:42:20.169978Z,mobile,OR,Smithton,US,SportFlex,electronics,PROD_1673,Elite Electronics Edition,2,69.51,139.02
Chrome,4ee5cbd3,2026-01-19T17:42:20.169978Z,desktop,OR,Smithton,US,StyleCo,food,PROD_2970,Advanced Food Kit,2,137.06,274.12
Chrome,4ee5cbd3,2026-01-19T17:42:20.169978Z,desktop,OR,Smithton,US,StyleCo,food,PROD_2329,Premium Food Line,5,193.55,967.75
Chrome,4ee5cbd3,2026-01-19T17:42:20.169978Z,desktop,OR,Smithton,US,ValueBest,food,PROD_1645,Modern Food Set,3,116.09,348.27
Chrome,4ee5cbd3,2026-01-19T17:42:20.169978Z,desktop,OR,Smithton,US,GreenLife,food,PROD_2920,Advanced Food Collection,2,324.93,649.86
Chrome,4ee5cbd3,2026-01-19T17:42:20.169978Z,desktop,OR,Smithton,US,SportFlex,electronics,PROD_1673,Elite Electronics Edition,2,69.51,139.02
Firefox,f3d8cfa5,2026-01-19T17:42:20.300307Z,mobile,GU,West Emily,US,TechPro,food,PROD_1393,Advanced Food Series,2,27.46,54.92
Firefox,f3d8cfa5,2026-01-19T17:42:20.300307Z,mobile,GU,West Emily,US,EliteChoice,books,PROD_2581,Ultimate Books Bundle,3,148.47,445.41
Firefox,f3d8cfa5,2026-01-19T17:42:20.300307Z,mobile,GU,West Emily,US,HomeMax,home,PROD_2021,Essential Home Line,2,184.83,369.66
Firefox,f3d8cfa5,2026-01-19T17:42:20.300307Z,mobile,GU,West Emily,US,ProGear,toys,PROD_2611,Classic Toys Line,2,241.46,482.92
Firefox,b92e9dad,2026-01-19T17:42:20.810074Z,tablet,SC,West Janet,US,SportFlex,toys,PROD_1737,Deluxe Toys Set,2,164.65,329.30
Firefox,b92e9dad,2026-01-19T17:42:20.810074Z,tablet,SC,West Janet,US,PremiumPlus,toys,PROD_1651,Pro Toys Kit,4,197.63,790.52
Firefox,b92e9dad,2026-01-19T17:42:20.810074Z,tablet,SC,West Janet,US,ValueBest,food,PROD_1295,Basic Food Kit,1,202.02,202.02
Firefox,b92e9dad,2026-01-19T17:42:20.810074Z,tablet,SC,West Janet,US,ValueBest,electronics,PROD_1889,Elite Electronics Bundle,3,114.32,342.96
