browser,user_id,t_timestamp,device,state,city,country,brand,category,product_id,product_name,quantity,unit_price,line_revenue
Edge,9f0ca0de,2026-01-19T17:47:10.911254Z,tablet,SC,West Margaretfurt,US,StyleCo,electronics,PROD_2182,Mega Electronics Set,1,97.99,97.99
Chrome,63219e18,2026-01-19T17:47:13.185565Z,tablet,CT,West Jill,US,EliteChoice,beauty,PROD_1628,Ultra Beauty Collection,3,72.94,218.82
Chrome,63219e18,2026-01-19T17:47:13.185565Z,tablet,CT,West Jill,US,PremiumPlus,food,PROD_1821,Premium Food Version,5,395.92,1979.60
Chrome,63219e18,2026-01-19T17:47:13.185565Z,tablet,CT,West Jill,US,TechPro,toys,PROD_1449,Essential Toys Kit,2,241.44,482.88
Chrome,63219e18,2026-01-19T17:47:13.185565Z,tablet,CT,West Jill,US,SmartChoice,home,PROD_2030,Pro Home Series,5,257.53,1287.65
Chrome,63219e18,2026-01-19T17:47:13.185565Z,tablet,CT,West Jill,US,StyleCo,books,PROD_2416,Advanced Books Model,4,43.4,173.60
Chrome,cd472e24,2026-01-19T17:47:14.254071Z,desktop,RI,North Roberto,US,StyleCo,books,PROD_1495,Modern Books Edition,3,97.64,292.92
Chrome,cd472e24,2026-01-19T17:47:14.254071Z,desktop,RI,North Roberto,US,SportFlex,home,PROD_2029,Mega Home Collection,5,25.9,129.50
Chrome,cd472e24,2026-01-19T17:47:14.254071Z,desktop,RI,North Roberto,US,ValueBest,beauty,PROD_1542,Ultimate Beauty Series,4,436.01,1744.04
Chrome,cd472e24,2026-01-19T17:47:14.254071Z,desktop,RI,North Roberto,US,PremiumPlus,electronics,PROD_2870,Deluxe Electronics Line,3,425.38,1276.14
Chrome,cd472e24,2026-01-19T17:47:14.254071Z,desktop,RI,North Roberto,US,ProGear,toys,PROD_2860,Elite Toys Collection,5,52.88,264.40
Safari,d0cd4cc3,2026-01-19T17:47:14.678741Z,mobile,KS,Jacksonview,US,SmartChoice,sports,PROD_1860,Essential Sports Collection,4,272.76,1091.04
Safari,d0cd4cc3,2026-01-19T17:47:14.678741Z,mobile,KS,Jacksonview,US,GreenLife,sports,PROD_1934,Elite Sports Bundle,4,157.84,631.36
Safari,d0cd4cc3,2026-01-19T17:47:14.678741Z,mobile,KS,Jacksonview,US,PremiumPlus,books,PROD_1073,Modern Books Bundle,3,466.26,1398.78
Safari,d0cd4cc3,2026-01-19T17:47:14.678741Z,mobile,KS,Jacksonview,US,SmartChoice,toys,PROD_1428,Elite Toys Line,2,346.89,693.78
Edge,617698a9,2026-01-19T17:47:14.868081Z,tablet,MO,South Jefferyfurt,US,EliteChoice,sports,PROD_1731,Ultra Sports Kit,2,53.24,106.48
Edge,617698a9,2026-01-19T17:47:14.868081Z,tablet,MO,South Jefferyfurt,US,ValueBest,electronics,PROD_1975,Ultimate Electronics Line,2,456.62,913.24
Edge,617698a9,2026-01-19T17:47:14.868081Z,tablet,MO,South Jefferyfurt,US,ProGear,food,PROD_1131,Premium Food Kit,1,76.8,76.80
Chrome,ff29f7da,2026-01-19T17:47:15.461839Z,mobile,NV,Port Steven,US,HomeMax,food,PROD_2940,Essential Food Bundle,5,345.38,1726.90
Chrome,ff29f7da,2026-01-19T17:47:15.461839Z,mobile,NV,Port Steven,US,SmartChoice,electronics,PROD_2254,Ultimate Electronics Model,4,341.54,1366.16
Chrome,ff29f7da,2026-01-19T17:47:15.461839Z,mobile,NV,Port Steven,US,HomeMax,food,PROD_1583,Modern Food Pack,5,154.41,772.05
Chrome,ff29f7da,2026-01-19T17:47:15.461839Z,mobile,NV,Port Steven,US,StyleCo,toys,PROD_2872,Basic Toys Pack,5,181.91,909.55
Safari,24bc8ded,2026-01-19T17:47:15.654248Z,desktop,TX,Lake Benjamin,US,ValueBest,beauty,PROD_2128,Professional Beauty Collection,3,354.36,1063.08
Safari,24bc8ded,2026-01-19T17:47:15.654248Z,desktop,TX,Lake Benjamin,US,HomeMax,books,PROD_1997,Pro Books Kit,4,359.99,1439.96
Safari,24bc8ded,2026-01-19T17:47:15.654248Z,desktop,TX,Lake Benjamin,US,SmartChoice,home,PROD_1707,Elite Home Kit,4,59.49,237.96
Safari,24bc8ded,2026-01-19T17:47:15.654248Z,desktop,TX,Lake Benjamin,US,GreenLife,home,PROD_1292,Ultimate Home Version,4,358.48,1433.92
Safari,24bc8ded,2026-01-19T17:47:15.654248Z,desktop,TX,Lake Benjamin,US,ProGear,sports,PROD_1822,Compact Sports Collection,5,107.29,536.45
Firefox,35f9f838,2026-01-19T17:47:16.478902Z,mobile,IA,Millerchester,US,SportFlex,beauty,PROD_1916,Ultra Beauty Pack,3,220.56,661.68
Firefox,35f9f838,2026-01-19T17:47:16.478902Z,mobile,IA,Millerchester,US,SportFlex,food,PROD_1101,Mega Food Line,4,312.02,1248.08
Safari,3ada6037,2026-01-19T17:47:16.493451Z,tablet,CO,East Bethany,US,ValueBest,electronics,PROD_2078,Mega Electronics Series,2,337.92,675.84
Safari,3ada6037,2026-01-19T17:47:16.493451Z,tablet,CO,East Bethany,US,SmartChoice,food,PROD_2641,Classic Food Pack,1,166.39,166.39
Safari,3ada6037,2026-01-19T17:47:16.493451Z,tablet,CO,East Bethany,US,HomeMax,home,PROD_2382,Ultra Home Kit,4,342.23,1368.92
Safari,3ada6037,2026-01-19T17:47:16.493451Z,tablet,CO,East Bethany,US,HomeMax,clothing,PROD_2125,Pro Clothing Bundle,1,279.59,279.59
Safari,1223c27c,2026-01-19T17:47:16.544397Z,desktop,MN,Ryanshire,US,ProGear,sports,PROD_1276,Basic Sports Bundle,2,155.39,310.78
Safari,1223c27c,2026-01-19T17:47:16.544397Z,desktop,MN,Ryanshire,US,EliteChoice,electronics,PROD_2922,Ultra Electronics Edition,3,265.25,795.75
Chrome,f8bbed7e,2026-01-19T17:47:16.653416Z,desktop,KY,Kathrynview,US,GreenLife,books,PROD_1210,Ultimate Books Model,5,128.58,642.90
Chrome,f8bbed7e,2026-01-19T17:47:16.653416Z,desktop,KY,Kathrynview,US,ValueBest,food,PROD_2049,Essential Food Bundle,2,395.98,791.96
Chrome,f8bbed7e,2026-01-19T17:47:16.653416Z,desktop,KY,Kathrynview,US,GreenLife,home,PROD_1156,Elite Home Model,1,336.4,336.40
Chrome,f8bbed7e,2026-01-19T17:47:16.653416Z,desktop,KY,Kathrynview,US,PremiumPlus,electronics,PROD_1034,Premium Electronics Set,1,307.3,307.30
Chrome,42083e71,2026-01-19T17:47:16.947045Z,tablet,FM,South Emilystad,US,EliteChoice,electronics,PROD_2284,Classic Electronics Series,4,91.59,366.36
Chrome,42083e71,2026-01-19T17:47:16.947045Z,tablet,FM,South Emilystad,US,GreenLife,toys,PROD_1441,Elite Toys Set,1,393.83,393.83
Chrome,42083e71,2026-01-19T17:47:16.947045Z,tablet,FM,South Emilystad,US,GreenLife,clothing,PROD_1369,Mega Clothing Edition,1,426.9,426.90
Chrome,42083e71,2026-01-19T17:47:16.947045Z,tablet,FM,South Emilystad,US,StyleCo,food,PROD_2541,Smart Food Kit,2,87.66,175.32
Chrome,42083e71,2026-01-19T17:47:16.947045Z,tablet,FM,South Emilystad,US,ProGear,sports,PROD_2828,Essential Sports Bundle,1,12.43,12.43
Safari,659667be,2026-01-19T17:47:17.385523Z,mobile,WI,Wellsfurt,US,StyleCo,books,PROD_1152,Basic Books Model,3,473.33,1419.99
Safari,659667be,2026-01-19T17:47:17.385523Z,mobile,WI,Wellsfurt,US,EliteChoice,electronics,PROD_2018,Classic Electronics Collection,5,313.63,1568.15
Safari,659667be,2026-01-19T17:47:17.385523Z,mobile,WI,Wellsfurt,US,EliteChoice,clothing,PROD_1147,Classic Clothing Model,2,304.62,609.24
Firefox,3867c709,2026-01-19T17:47:17.735850Z,desktop,ME,Lake Toddfurt,US,TechPro,sports,PROD_2260,Smart Sports Edition,2,68.85,137.70
Firefox,3867c709,2026-01-19T17:47:17.735850Z,desktop,ME,Lake Toddfurt,US,SportFlex,electronics,PROD_2725,Professional Electronics Series,1,374.18,374.18
Firefox,3867c709,2026-01-19T17:47:17.735850Z,desktop,ME,Lake Toddfurt,US,EliteChoice,food,PROD_1685,Ultimate Food Model,3,31.8,95.40
Firefox,3867c709,2026-01-19T17:47:17.735850Z,desktop,ME,Lake Toddfurt,US,ValueBest,home,PROD_2584,Premium Home Series,2,198.34,396.68
Firefox,ecd90a31,2026-01-19T17:47:18.063568Z,desktop,FM,Tinaton,US,SmartChoice,books,PROD_2991,Basic Books Pack,2,320.37,640.74
Firefox,ecd90a31,2026-01-19T17:47:18.063568Z,desktop,FM,Tinaton,US,SportFlex,electronics,PROD_2989,Premium Electronics Line,1,165.7,165.70
Firefox,ecd90a31,2026-01-19T17:47:18.063568Z,desktop,FM,Tinaton,US,HomeMax,books,PROD_2465,Ultra Books Bundle,3,339.82,1019.46
Firefox,ecd90a31,2026-01-19T17:47:18.063568Z,desktop,FM,Tinaton,US,EliteChoice,clothing,PROD_2353,Deluxe Clothing Line,3,376.96,1130.88
Firefox,ecd90a31,2026-01-19T17:47:18.063568Z,desktop,FM,Tinaton,US,ValueBest,books,PROD_1209,Compact Books Edition,1,66.38,66.38
Firefox,8fb46047,2026-01-19T17:47:18.153282Z,desktop,AS,New Alexandra,US,ValueBest,clothing,PROD_2650,Modern Clothing Set,4,274.43,1097.72
Firefox,8fb46047,2026-01-19T17:47:18.153282Z,desktop,AS,New Alexandra,US,ProGear,sports,PROD_2067,Compact Sports Line,3,435.26,1305.78
Firefox,8fb46047,2026-01-19T17:47:18.153282Z,desktop,AS,New Alexandra,US,ProGear,toys,PROD_2094,Smart Toys Bundle,1,89.3,89.30
Firefox,8fb46047,2026-01-19T17:47:18.153282Z,desktop,AS,New Alexandra,US,ValueBest,clothing,PROD_1476,Classic Clothing Series,1,13.21,13.21
Firefox,8fb46047,2026-01-19T17:47:18.153282Z,desktop,AS,New Alexandra,US,SportFlex,clothing,PROD_1048,Basic Clothing Bundle,3,303.65,910.95
Chrome,cd472e24,2026-01-19T17:47:19.826787Z,mobile,DC,East James,US,PremiumPlus,toys,PROD_1841,Ultra Toys Version,4,83.98,335.92
Chrome,cd472e24,2026-01-19T17:47:19.826787Z,mobile,DC,East James,US,PremiumPlus,home,PROD_2673,Ultimate Home Set,4,464.68,1858.72
Chrome,cd472e24,2026-01-19T17:47:19.826787Z,mobile,DC,East James,US,StyleCo,toys,PROD_1373,Pro Toys Kit,5,356.82,1784.10
Chrome,cd472e24,2026-01-19T17:47:19.826787Z,mobile,DC,East James,US,SmartChoice,beauty,PROD_2767,Smart Beauty Line,2,291.92,583.84
Chrome,cd472e24,2026-01-19T17:47:19.826787Z,mobile,DC,East James,US,ProGear,toys,PROD_2141,Modern Toys Series,2,15.54,31.08
Safari,364d3d1b,2026-01-19T17:47:20.482212Z,mobile,MH,West Christinehaven,US,HomeMax,toys,PROD_2367,Elite Toys Pack,3,405.57,1216.71
Safari,364d3d1b,2026-01-19T17:47:20.482212Z,mobile,MH,West Christinehaven,US,EliteChoice,clothing,PROD_1147,Classic Clothing Model,4,302.97,1211.88
Safari,364d3d1b,2026-01-19T17:47:20.482212Z,mobile,MH,West Christinehaven,US,ValueBest,food,PROD_2049,Essential Food Bundle,3,361.89,1085.67
Safari,364d3d1b,2026-01-19T17:47:20.482212Z,mobile,MH,West Christinehaven,US,HomeMax,books,PROD_1221,Mega Books Collection,4,194.95,779.80
Safari,364d3d1b,2026-01-19T17:47:20.482212Z,mobile,MH,West Christinehaven,US,TechPro,food,PROD_2100,Professional Food Pack,3,299.76,899.28
Safari,8977547f,2026-01-19T17:47:22.024524Z,tablet,DE,Levineshire,US,ValueBest,books,PROD_1266,Ultra Books Line,1,469.9,469.90
Safari,8977547f,2026-01-19T17:47:22.024524Z,tablet,DE,Levineshire,US,EliteChoice,beauty,PROD_1052,Elite Beauty Pack,3,367.42,1102.26
Safari,8977547f,2026-01-19T17:47:22.024524Z,tablet,DE,Levineshire,US,SportFlex,sports,PROD_1465,Modern Sports Bundle,4,42.49,169.96
Safari,8977547f,2026-01-19T17:47:22.024524Z,tablet,DE,Levineshire,US,SmartChoice,sports,PROD_1658,Professional Sports Model,5,393.08,1965.40
Edge,35f9f838,2026-01-19T17:47:23.228643Z,mobile,DC,South Kimberly,US,SmartChoice,beauty,PROD_2524,Elite Beauty Series,5,351.44,1757.20
Edge,35f9f838,2026-01-19T17:47:23.228643Z,mobile,DC,South Kimberly,US,StyleCo,books,PROD_2770,Professional Books Pack,3,406.59,1219.77
Edge,35f9f838,2026-01-19T17:47:23.228643Z,mobile,DC,South Kimberly,US,HomeMax,clothing,PROD_1401,Modern Clothing Kit,1,311.98,311.98
Chrome,053b0526,2026-01-19T17:47:23.742932Z,desktop,AL,Williamsfurt,US,PremiumPlus,toys,PROD_2769,Classic Toys Pack,5,185.07,925.35
Safari,1a1a882f,2026-01-19T17:47:24.352513Z,desktop,IL,North William,US,EliteChoice,toys,PROD_2072,Mega Toys Pack,4,177.78,711.12
Safari,1a1a882f,2026-01-19T17:47:24.352513Z,desktop,IL,North William,US,HomeMax,sports,PROD_1027,Ultra Sports Pack,3,429.41,1288.23
Safari,1a1a882f,2026-01-19T17:47:24.352513Z,desktop,IL,North William,US,TechPro,clothing,PROD_2720,Deluxe Clothing Pack,3,228.75,686.25
Firefox,d195d505,2026-01-19T17:47:24.762417Z,mobile,UT,Frankport,US,HomeMax,clothing,PROD_1000,Classic Clothing Pack,3,350.28,1050.84
Firefox,d195d505,2026-01-19T17:47:24.762417Z,mobile,UT,Frankport,US,TechPro,clothing,PROD_2720,Deluxe Clothing Pack,4,229.37,917.48
Safari,d3d422a6,2026-01-19T17:47:26.067459Z,tablet,CT,East Spencerton,US,ProGear,books,PROD_2396,Pro Books Line,1,356.29,356.29
Safari,d3d422a6,2026-01-19T17:47:26.067459Z,tablet,CT,East Spencerton,US,SmartChoice,toys,PROD_1003,Ultimate Toys Series,3,52.01,156.03
Safari,d3d422a6,2026-01-19T17:47:26.067459Z,tablet,CT,East Spencerton,US,PremiumPlus,beauty,PROD_1170,Classic Beauty Collection,2,26.45,52.90
Safari,d3d422a6,2026-01-19T17:47:26.067459Z,tablet,CT,East Spencerton,US,HomeMax,clothing,PROD_1842,Essential Clothing Collection,3,89.4,268.20
Safari,d3d422a6,2026-01-19T17:47:26.067459Z,tablet,CT,East Spencerton,US,HomeMax,sports,PROD_1588,Mega Sports Set,5,334.82,1674.10
Firefox,882df481,2026-01-19T17:47:26.239681Z,desktop,NM,Ashleytown,US,TechPro,food,PROD_1114,Smart Food Collection,2,418.1,836.20
Firefox,882df481,2026-01-19T17:47:26.239681Z,desktop,NM,Ashleytown,US,GreenLife,food,PROD_1869,Compact Food Set,5,56.37,281.85
Firefox,882df481,2026-01-19T17:47:26.239681Z,desktop,NM,Ashleytown,US,ProGear,clothing,PROD_1437,Compact Clothing Kit,4,236.73,946.92
Chrome,ff29f7da,2026-01-19T17:47:26.340784Z,tablet,NH,South Sherri,US,SmartChoice,sports,PROD_2947,Deluxe Sports Model,5,136.37,681.85
Chrome,ff29f7da,2026-01-19T17:47:26.340784Z,tablet,NH,South Sherri,US,HomeMax,electronics,PROD_1315,Advanced Electronics Pack,2,328.18,656.36
Chrome,ff29f7da,2026-01-19T17:47:26.340784Z,tablet,NH,South Sherri,US,GreenLife,food,PROD_2326,Smart Food Line,4,182.85,731.40
Chrome,ff29f7da,2026-01-19T17:47:26.340784Z,tablet,NH,South Sherri,US,PremiumPlus,beauty,PROD_2191,Elite Beauty Collection,4,440.91,1763.64
Edge,49bb0bd0,2026-01-19T17:47:26.829970Z,desktop,SC,South Jessica,US,SmartChoice,beauty,PROD_2747,Classic Beauty Bundle,3,259.32,777.96
Edge,49bb0bd0,2026-01-19T17:47:26.829970Z,desktop,SC,South Jessica,US,PremiumPlus,electronics,PROD_1602,Essential Electronics Bundle,2,219.05,438.10
Edge,49bb0bd0,2026-01-19T17:47:26.829970Z,desktop,SC,South Jessica,US,GreenLife,electronics,PROD_1577,Mega Electronics Collection,2,147.9,295.80
Edge,49bb0bd0,2026-01-19T17:47:26.829970Z,desktop,SC,South Jessica,US,SmartChoice,home,PROD_2162,Pro Home Model,4,132.58,530.32
Edge,49bb0bd0,2026-01-19T17:47:26.829970Z,desktop,SC,South Jessica,US,ValueBest,electronics,PROD_2928,Basic Electronics Version,3,394.34,1183.02
Firefox,42083e71,2026-01-19T17:47:27.121173Z,tablet,MD,South Russellville,US,TechPro,books,PROD_1757,Ultra Books Collection,1,186.18,186.18
Firefox,42083e71,2026-01-19T17:47:27.121173Z,tablet,MD,South Russellville,US,GreenLife,electronics,PROD_1577,Mega Electronics Collection,2,132.95,265.90
Firefox,42083e71,2026-01-19T17:47:27.121173Z,tablet,MD,South Russellville,US,PremiumPlus,sports,PROD_1973,Advanced Sports Set,1,107.86,107.86
Firefox,bf8f67a8,2026-01-19T17:47:27.888810Z,desktop,TN,Kristenmouth,US,GreenLife,home,PROD_2230,Ultimate Home Bundle,4,230.01,920.04
Edge,8977547f,2026-01-19T17:47:28.155357Z,tablet,GU,East Kim,US,HomeMax,electronics,PROD_2126,Classic Electronics Model,3,111.51,334.53
Edge,8977547f,2026-01-19T17:47:28.155357Z,tablet,GU,East Kim,US,ProGear,food,PROD_1835,Essential Food Pack,5,364.49,1822.45
Safari,0e5a4669,2026-01-19T17:47:28.808781Z,desktop,MI,New Craig,US,StyleCo,books,PROD_2959,Ultra Books Version,1,121.09,121.09
Safari,0e5a4669,2026-01-19T17:47:28.808781Z,desktop,MI,New Craig,US,PremiumPlus,toys,PROD_2927,Mega Toys Set,1,339.09,339.09
Safari,0e5a4669,2026-01-19T17:47:28.808781Z,desktop,MI,New Craig,US,ProGear,books,PROD_1187,Compact Books Kit,1,309.11,309.11
Safari,0e5a4669,2026-01-19T17:47:28.808781Z,desktop,MI,New Craig,US,HomeMax,books,PROD_2446,Deluxe Books Series,3,373.9,1121.70
Firefox,4422b9f7,2026-01-19T17:47:29.058122Z,mobile,DE,Martinezfort,US,PremiumPlus,books,PROD_2869,Classic Books Series,5,67.76,338.80
Firefox,4422b9f7,2026-01-19T17:47:29.058122Z,mobile,DE,Martinezfort,US,HomeMax,electronics,PROD_2402,Elite Electronics Kit,1,71.15,71.15
Firefox,2f34cca5,2026-01-19T17:47:29.256954Z,tablet,NV,North Ryanland,US,EliteChoice,home,PROD_2355,Compact Home Collection,5,142.43,712.15
Chrome,1af090eb,2026-01-19T17:47:29.710113Z,mobile,ID,East Stephanie,US,SmartChoice,food,PROD_1664,Advanced Food Set,3,410.23,1230.69
Chrome,1af090eb,2026-01-19T17:47:29.710113Z,mobile,ID,East Stephanie,US,ValueBest,electronics,PROD_2648,Basic Electronics Pack,5,9.43,47.15
Chrome,1af090eb,2026-01-19T17:47:29.710113Z,mobile,ID,East Stephanie,US,HomeMax,books,PROD_2833,Pro Books Bundle,2,282.22,564.44
Chrome,1af090eb,2026-01-19T17:47:29.710113Z,mobile,ID,East Stephanie,US,ProGear,toys,PROD_1340,Ultimate Toys Line,1,245.04,245.04
Chrome,1af090eb,2026-01-19T17:47:29.710113Z,mobile,ID,East Stephanie,US,ProGear,food,PROD_2527,Elite Food Edition,4,186.17,744.68
Chrome,0946a8ef,2026-01-19T17:47:29.721680Z,tablet,UT,Louisbury,US,GreenLife,food,PROD_2335,Professional Food Edition,2,468.27,936.54
Chrome,0946a8ef,2026-01-19T17:47:29.721680Z,tablet,UT,Louisbury,US,SmartChoice,electronics,PROD_2890,Premium Electronics Model,3,41.27,123.81
Chrome,0946a8ef,2026-01-19T17:47:29.721680Z,tablet,UT,Louisbury,US,ValueBest,home,PROD_2584,Premium Home Series,3,186.13,558.39
Chrome,0946a8ef,2026-01-19T17:47:29.721680Z,tablet,UT,Louisbury,US,TechPro,clothing,PROD_1948,Essential Clothing Bundle,2,255.59,511.18
Chrome,0946a8ef,2026-01-19T17:47:29.721680Z,tablet,UT,Louisbury,US,SportFlex,food,PROD_1149,Mega Food Line,4,128.03,512.12
Firefox,5a0fa625,2026-01-19T17:47:29.996366Z,mobile,MH,Port Kristahaven,US,SmartChoice,sports,PROD_1506,Smart Sports Line,5,303.63,1518.15
Firefox,5a0fa625,2026-01-19T17:47:29.996366Z,mobile,MH,Port Kristahaven,US,EliteChoice,clothing,PROD_1297,Ultra Clothing Bundle,4,184.76,739.04
Safari,930408ef,2026-01-19T17:47:30.415019Z,mobile,TN,East Kimberly,US,ProGear,home,PROD_2185,Basic Home Bundle,3,461.54,1384.62
Safari,930408ef,2026-01-19T17:47:30.415019Z,mobile,TN,East Kimberly,US,HomeMax,sports,PROD_2899,Pro Sports Collection,3,285.86,857.58
Chrome,9c1df1f2,2026-01-19T17:47:30.451127Z,desktop,ME,Elizabethport,US,ValueBest,clothing,PROD_1817,Basic Clothing Pack,5,161.64,808.20
Chrome,9c1df1f2,2026-01-19T17:47:30.451127Z,desktop,ME,Elizabethport,US,ValueBest,toys,PROD_2676,Pro Toys Series,2,443.36,886.72
Chrome,9c1df1f2,2026-01-19T17:47:30.451127Z,desktop,ME,Elizabethport,US,TechPro,food,PROD_2100,Professional Food Pack,2,320.53,641.06
Chrome,9c1df1f2,2026-01-19T17:47:30.451127Z,desktop,ME,Elizabethport,US,TechPro,electronics,PROD_2445,Professional Electronics Pack,3,35.65,106.95
Chrome,9c1df1f2,2026-01-19T17:47:30.451127Z,desktop,ME,Elizabethport,US,ProGear,home,PROD_2185,Basic Home Bundle,1,457.2,457.20
Chrome,7eeb8a1e,2026-01-19T17:47:30.819914Z,desktop,PR,Wendyfurt,US,StyleCo,home,PROD_1509,Advanced Home Kit,4,408.5,1634.00
Chrome,7eeb8a1e,2026-01-19T17:47:30.819914Z,desktop,PR,Wendyfurt,US,ValueBest,home,PROD_1500,Compact Home Edition,2,320.41,640.82
Chrome,7eeb8a1e,2026-01-19T17:47:30.819914Z,desktop,PR,Wendyfurt,US,SmartChoice,beauty,PROD_2762,Mega Beauty Pack,2,350.16,700.32
Chrome,7eeb8a1e,2026-01-19T17:47:30.819914Z,desktop,PR,Wendyfurt,US,HomeMax,toys,PROD_2222,Advanced Toys Set,2,277.66,555.32
Chrome,7eeb8a1e,2026-01-19T17:47:30.819914Z,desktop,PR,Wendyfurt,US,ValueBest,clothing,PROD_2123,Basic Clothing Line,4,144.33,577.32
Chrome,03658260,2026-01-19T17:47:30.925238Z,desktop,AS,North Kimberly,US,PremiumPlus,beauty,PROD_2515,Elite Beauty Set,2,212.29,424.58
Chrome,03658260,2026-01-19T17:47:30.925238Z,desktop,AS,North Kimberly,US,EliteChoice,food,PROD_2948,Pro Food Pack,4,127.55,510.20
Safari,6af6cd56,2026-01-19T17:47:31.455672Z,desktop,MI,East Kirk,US,StyleCo,sports,PROD_2865,Basic Sports Model,4,316.14,1264.56
Safari,6af6cd56,2026-01-19T17:47:31.455672Z,desktop,MI,East Kirk,US,ProGear,clothing,PROD_1712,Premium Clothing Pack,5,269.12,1345.60
Chrome,ee8c63a2,2026-01-19T17:47:31.522702Z,desktop,PW,Port Denise,US,HomeMax,books,PROD_1699,Ultra Books Model,1,20.19,20.19
Firefox,4325b777,2026-01-19T17:47:32.679160Z,desktop,MO,Hillburgh,US,SmartChoice,food,PROD_2567,Advanced Food Line,3,385.89,1157.67
Firefox,4325b777,2026-01-19T17:47:32.679160Z,desktop,MO,Hillburgh,US,SmartChoice,sports,PROD_1470,Ultimate Sports Model,5,81.1,405.50
Firefox,4325b777,2026-01-19T17:47:32.679160Z,desktop,MO,Hillburgh,US,StyleCo,toys,PROD_2984,Elite Toys Pack,1,139.81,139.81
Firefox,4325b777,2026-01-19T17:47:32.679160Z,desktop,MO,Hillburgh,US,SportFlex,clothing,PROD_1199,Compact Clothing Series,2,165.68,331.36
Safari,e1e25c2d,2026-01-19T17:47:32.949332Z,mobile,OR,Morganmouth,US,PremiumPlus,clothing,PROD_1438,Pro Clothing Series,5,113.4,567.00
Safari,e1e25c2d,2026-01-19T17:47:32.949332Z,mobile,OR,Morganmouth,US,PremiumPlus,clothing,PROD_2383,Elite Clothing Line,5,363.77,1818.85
Safari,e1e25c2d,2026-01-19T17:47:32.949332Z,mobile,OR,Morganmouth,US,GreenLife,beauty,PROD_2981,Elite Beauty Set,5,256.22,1281.10
Safari,e1e25c2d,2026-01-19T17:47:32.949332Z,mobile,OR,Morganmouth,US,PremiumPlus,toys,PROD_2704,Classic Toys Bundle,1,169.4,169.40
Edge,2e06a86b,2026-01-19T17:47:33.102841Z,mobile,MT,West Adamfort,US,EliteChoice,sports,PROD_1832,Modern Sports Collection,4,177.68,710.72
Edge,2e06a86b,2026-01-19T17:47:33.102841Z,mobile,MT,West Adamfort,US,HomeMax,sports,PROD_2899,Pro Sports Collection,5,273.68,1368.40
Edge,2e06a86b,2026-01-19T17:47:33.102841Z,mobile,MT,West Adamfort,US,SportFlex,home,PROD_2620,Professional Home Edition,3,276.22,828.66
Edge,2e06a86b,2026-01-19T17:47:33.102841Z,mobile,MT,West Adamfort,US,StyleCo,beauty,PROD_1791,Pro Beauty Collection,3,72.19,216.57
Edge,2e06a86b,2026-01-19T17:47:33.102841Z,mobile,MT,West Adamfort,US,EliteChoice,books,PROD_2581,Ultimate Books Bundle,3,135.82,407.46
Chrome,93372991,2026-01-19T17:47:34.354126Z,mobile,AK,Katherinefurt,US,GreenLife,home,PROD_1660,Professional Home Kit,3,285.36,856.08
Chrome,93372991,2026-01-19T17:47:34.354126Z,mobile,AK,Katherinefurt,US,GreenLife,beauty,PROD_1287,Premium Beauty Bundle,3,79.94,239.82
Chrome,93372991,2026-01-19T17:47:34.354126Z,mobile,AK,Katherinefurt,US,TechPro,toys,PROD_1864,Professional Toys Line,4,195.59,782.36
Edge,1352bade,2026-01-19T17:47:37.971604Z,tablet,MD,Port Christopherview,US,SmartChoice,food,PROD_2293,Modern Food Series,1,218.27,218.27
Edge,1352bade,2026-01-19T17:47:37.971604Z,tablet,MD,Port Christopherview,US,StyleCo,clothing,PROD_1884,Basic Clothing Bundle,2,79.09,158.18
Edge,e529548e,2026-01-19T17:46:18.889860Z,mobile,SC,Fernandezhaven,US,ValueBest,clothing,PROD_1171,Advanced Clothing Model,1,202.07,202.07
Edge,e529548e,2026-01-19T17:46:18.889860Z,mobile,SC,Fernandezhaven,US,EliteChoice,home,PROD_1654,Pro Home Collection,4,186.81,747.24
Edge,e529548e,2026-01-19T17:46:18.889860Z,mobile,SC,Fernandezhaven,US,ValueBest,home,PROD_2737,Compact Home Kit,1,323.9,323.90
Edge,e529548e,2026-01-19T17:46:18.889860Z,mobile,SC,Fernandezhaven,US,SmartChoice,clothing,PROD_2906,Mega Clothing Model,5,450.09,2250.45
Firefox,3e3a3dd6,2026-01-19T17:46:19.367894Z,desktop,WA,Mikaylaburgh,US,ProGear,food,PROD_2731,Essential Food Collection,2,60.51,121.02
Firefox,3e3a3dd6,2026-01-19T17:46:19.367894Z,desktop,WA,Mikaylaburgh,US,StyleCo,food,PROD_2299,Smart Food Model,2,393.85,787.70
Firefox,3e3a3dd6,2026-01-19T17:46:19.367894Z,desktop,WA,Mikaylaburgh,US,SmartChoice,clothing,PROD_1167,Pro Clothing Kit,4,121.0,484.00
Firefox,3e3a3dd6,2026-01-19T17:46:19.367894Z,desktop,WA,Mikaylaburgh,US,StyleCo,electronics,PROD_1809,Professional Electronics Line,1,41.04,41.04
Firefox,25a9c1ae,2026-01-19T17:46:19.428158Z,tablet,OK,Martinhaven,US,TechPro,books,PROD_2756,Professional Books Collection,1,170.17,170.17
Firefox,25a9c1ae,2026-01-19T17:46:19.428158Z,tablet,OK,Martinhaven,US,StyleCo,books,PROD_1208,Basic Books Collection,2,414.29,828.58
