browser,user_id,t_timestamp,device,state,city,country,category,product_id,product_name,quantity,unit_price,line_revenue
Safari,b09b2a5c,2026-01-11T03:16:44.187907Z,mobile,KY,Carlashire,CZ,books,PROD_1195,Or Books,1,369.3,369.30
Safari,b09b2a5c,2026-01-11T03:16:44.187907Z,mobile,KY,Carlashire,CZ,sports,PROD_1093,Dark Sports,3,487.22,1461.66
Firefox,bdd640fb,2026-01-11T03:16:44.279499Z,desktop,WV,Bakerport,CM,clothing,PROD_1027,Laugh Clothing,3,271.1,813.30
Firefox,bdd640fb,2026-01-11T03:16:44.279499Z,desktop,WV,Bakerport,CM,toys,PROD_1164,Red Toys,5,446.98,2234.90
Safari,10f1bc81,2026-01-11T03:16:44.343060Z,desktop,MN,West Kimberly,TG,food,PROD_1141,Year Food,5,193.05,965.25
Safari,10f1bc81,2026-01-11T03:16:44.343060Z,desktop,MN,West Kimberly,TG,sports,PROD_1186,Use Sports,1,113.31,113.31
Safari,10f1bc81,2026-01-11T03:16:44.343060Z,desktop,MN,West Kimberly,TG,food,PROD_1064,Kind Food,2,75.93,151.86
Safari,10f1bc81,2026-01-11T03:16:44.343060Z,mobile,MN,West Kimberly,TG,food,PROD_1141,Year Food,5,193.05,965.25
Safari,10f1bc81,2026-01-11T03:16:44.343060Z,mobile,MN,West Kimberly,TG,sports,PROD_1186,Use Sports,1,113.31,113.31
Safari,10f1bc81,2026-01-11T03:16:44.343060Z,mobile,MN,West Kimberly,TG,food,PROD_1064,Kind Food,2,75.93,151.86
Safari,956269f0,2026-01-11T03:16:44.355539Z,tablet,NE,Julieland,CF,books,PROD_1188,Before Books,4,134.14,536.56
Firefox,5cec4eb5,2026-01-11T03:16:44.603606Z,desktop,WI,Brewerberg,NZ,sports,PROD_1181,Still Sports,2,143.32,286.64
Firefox,5cec4eb5,2026-01-11T03:16:44.603606Z,desktop,WI,Brewerberg,NZ,toys,PROD_1169,Population Toys,5,433.78,2168.90
Firefox,5cec4eb5,2026-01-11T03:16:44.603606Z,desktop,WI,Brewerberg,NZ,sports,PROD_1135,Concern Sports,1,229.29,229.29
Safari,ff50bde4,2026-01-11T03:16:44.715803Z,mobile,ID,Simonmouth,VC,electronics,PROD_1151,Source Electronics,1,63.58,63.58
Safari,ff50bde4,2026-01-11T03:16:44.715803Z,mobile,ID,Simonmouth,VC,clothing,PROD_1089,Stand Clothing,3,393.15,1179.45
Safari,ff50bde4,2026-01-11T03:16:44.715803Z,mobile,ID,Simonmouth,VC,home,PROD_1140,Raise Home,5,474.72,2373.60
Safari,ff50bde4,2026-01-11T03:16:44.715803Z,mobile,ID,Simonmouth,VC,home,PROD_1015,Little Home,5,282.32,1411.60
Safari,ff50bde4,2026-01-11T03:16:44.715803Z,mobile,ID,Simonmouth,VC,sports,PROD_1027,Check Sports,3,264.61,793.83
Firefox,e2acf72f,2026-01-11T03:16:44.790053Z,mobile,MA,West Raymond,UA,home,PROD_1050,Senior Home,5,61.86,309.30
Firefox,e2acf72f,2026-01-11T03:16:44.790053Z,mobile,MA,West Raymond,UA,electronics,PROD_1022,Them Electronics,2,498.95,997.90
Firefox,e2acf72f,2026-01-11T03:16:44.790053Z,mobile,MA,West Raymond,UA,food,PROD_1030,Travel Food,3,71.44,214.32
Firefox,e2acf72f,2026-01-11T03:16:44.790053Z,mobile,MA,West Raymond,UA,sports,PROD_1092,Special Sports,2,460.33,920.66
Chrome,bdd640fb,2026-01-11T03:16:44.803150Z,tablet,AZ,Johnview,MA,sports,PROD_1061,Better Sports,4,166.64,666.56
Chrome,bdd640fb,2026-01-11T03:16:44.803150Z,tablet,AZ,Johnview,MA,clothing,PROD_1139,Know Clothing,3,483.96,1451.88
Chrome,bdd640fb,2026-01-11T03:16:44.803150Z,tablet,AZ,Johnview,MA,home,PROD_1102,Glass Home,5,463.83,2319.15
Edge,bdd640fb,2026-01-11T03:16:44.803150Z,tablet,AZ,Johnview,MA,sports,PROD_1061,Better Sports,4,166.64,666.56
Edge,bdd640fb,2026-01-11T03:16:44.803150Z,tablet,AZ,Johnview,MA,clothing,PROD_1139,Know Clothing,3,483.96,1451.88
Edge,bdd640fb,2026-01-11T03:16:44.803150Z,tablet,AZ,Johnview,MA,home,PROD_1102,Glass Home,5,463.83,2319.15
Firefox,7e570ddf,2026-01-11T03:16:44.878908Z,mobile,DC,North Nicolemouth,RS,books,PROD_1072,Option Books,5,458.24,2291.20
Safari,080aadfb,2026-01-11T03:16:44.892035Z,tablet,SD,New Michael,AF,electronics,PROD_1155,Its Electronics,1,268.56,268.56
Safari,080aadfb,2026-01-11T03:16:44.892035Z,tablet,SD,New Michael,AF,toys,PROD_1170,Box Toys,3,199.86,599.58
Safari,080aadfb,2026-01-11T03:16:44.892035Z,tablet,SD,New Michael,AF,food,PROD_1184,Economy Food,1,224.69,224.69
Safari,080aadfb,2026-01-11T03:16:44.892035Z,tablet,SD,New Michael,AF,books,PROD_1158,Military Books,5,417.83,2089.15
Safari,ff50bde4,2026-01-11T03:16:45.124331Z,tablet,WV,Port Lisaland,ME,home,PROD_1093,Mrs Home,1,229.04,229.04
Safari,ff50bde4,2026-01-11T03:16:45.124331Z,tablet,WV,Port Lisaland,ME,clothing,PROD_1175,High Clothing,3,188.72,566.16
Safari,ff50bde4,2026-01-11T03:16:45.124331Z,tablet,WV,Port Lisaland,ME,food,PROD_1054,Government Food,2,300.67,601.34
Safari,ff50bde4,2026-01-11T03:16:45.124331Z,tablet,WV,Port Lisaland,ME,food,PROD_1120,Claim Food,4,74.04,296.16
Firefox,885f6e66,2026-01-11T03:16:45.286354Z,tablet,NM,Kimberlyfurt,BH,electronics,PROD_1164,Here Electronics,4,422.37,1689.48
Firefox,885f6e66,2026-01-11T03:16:45.286354Z,tablet,NM,Kimberlyfurt,BH,toys,PROD_1005,Commercial Toys,4,350.0,1400.00
Safari,ab9099a4,2026-01-11T03:16:45.417763Z,desktop,VI,Port Samuel,TG,toys,PROD_1025,Result Toys,5,123.87,619.35
Safari,ab9099a4,2026-01-11T03:16:45.417763Z,desktop,VI,Port Samuel,TG,beauty,PROD_1087,Laugh Beauty,1,125.36,125.36
Safari,ab9099a4,2026-01-11T03:16:45.417763Z,desktop,VI,Port Samuel,TG,books,PROD_1056,On Books,4,271.44,1085.76
Safari,ab9099a4,2026-01-11T03:16:45.417763Z,desktop,VI,Port Samuel,TG,clothing,PROD_1035,Send Clothing,4,165.69,662.76
Safari,5715bd6f,2026-01-11T03:16:45.506363Z,tablet,WV,Savageville,ML,home,PROD_1161,Determine Home,1,167.35,167.35
Safari,5715bd6f,2026-01-11T03:16:45.506363Z,tablet,WV,Savageville,ML,beauty,PROD_1180,Wind Beauty,2,270.68,541.36
Safari,5715bd6f,2026-01-11T03:16:45.506363Z,tablet,WV,Savageville,ML,books,PROD_1038,Necessary Books,2,189.85,379.70
Safari,5715bd6f,2026-01-11T03:16:45.506363Z,tablet,WV,Savageville,ML,sports,PROD_1025,Old Sports,5,419.38,2096.90
Safari,5715bd6f,2026-01-11T03:16:45.506363Z,tablet,WV,Savageville,ML,food,PROD_1029,Sea Food,3,212.47,637.41
Firefox,4b0dbb41,2026-01-11T03:16:45.646412Z,desktop,WV,Port Keithburgh,LB,electronics,PROD_1167,House Electronics,3,375.35,1126.05
Firefox,4b0dbb41,2026-01-11T03:16:45.646412Z,desktop,WV,Port Keithburgh,LB,books,PROD_1079,Financial Books,2,132.64,265.28
Firefox,4b0dbb41,2026-01-11T03:16:45.646412Z,desktop,WV,Port Keithburgh,LB,home,PROD_1139,Eight Home,4,48.6,194.40
Firefox,4b0dbb41,2026-01-11T03:16:45.646412Z,desktop,WV,Port Keithburgh,LB,home,PROD_1157,Strategy Home,3,48.33,144.99
Firefox,4b0dbb41,2026-01-11T03:16:45.646412Z,desktop,WV,Port Keithburgh,LB,home,PROD_1151,Military Home,1,210.83,210.83
Safari,7e570ddf,2026-01-11T03:16:45.850046Z,mobile,MS,East Katie,SC,home,PROD_1177,Join Home,3,122.25,366.75
Safari,7e570ddf,2026-01-11T03:16:45.850046Z,mobile,MS,East Katie,SC,toys,PROD_1090,Far Toys,5,345.15,1725.75
Safari,7e570ddf,2026-01-11T03:16:45.850046Z,mobile,MS,East Katie,SC,books,PROD_1185,List Books,2,383.71,767.42
Safari,7e570ddf,2026-01-11T03:16:45.850046Z,mobile,MS,East Katie,SC,food,PROD_1056,North Food,3,205.71,617.13
Safari,7e570ddf,2026-01-11T03:16:45.850046Z,mobile,MS,East Katie,SC,toys,PROD_1101,Person Toys,5,128.55,642.75
Chrome,b09b2a5c,2026-01-11T03:16:46.018573Z,tablet,VI,West Hayley,TW,clothing,PROD_1171,Remember Clothing,4,243.01,972.04
Chrome,b09b2a5c,2026-01-11T03:16:46.018573Z,tablet,VI,West Hayley,TW,home,PROD_1128,Law Home,4,374.67,1498.68
Chrome,b09b2a5c,2026-01-11T03:16:46.018573Z,tablet,VI,West Hayley,TW,toys,PROD_1179,Hospital Toys,1,190.78,190.78
Chrome,b09b2a5c,2026-01-11T03:16:46.018573Z,tablet,VI,West Hayley,TW,electronics,PROD_1125,Road Electronics,1,250.78,250.78
Firefox,4b0dbb41,2026-01-11T03:16:46.572622Z,mobile,CA,South Kathleenborough,NZ,toys,PROD_1019,Accept Toys,2,390.34,780.68
Firefox,4b0dbb41,2026-01-11T03:16:46.572622Z,mobile,CA,South Kathleenborough,NZ,home,PROD_1136,Writer Home,3,161.22,483.66
Firefox,4b0dbb41,2026-01-11T03:16:46.572622Z,mobile,CA,South Kathleenborough,NZ,sports,PROD_1061,Degree Sports,5,390.65,1953.25
Safari,aefcfad8,2026-01-11T03:16:46.762682Z,desktop,MI,North Julie,PG,electronics,PROD_1190,Whatever Electronics,2,217.43,434.86
Safari,aefcfad8,2026-01-11T03:16:46.762682Z,desktop,MI,North Julie,PG,clothing,PROD_1036,Perform Clothing,4,263.15,1052.60
Safari,aefcfad8,2026-01-11T03:16:46.762682Z,desktop,MI,North Julie,PG,beauty,PROD_1085,Student Beauty,5,458.18,2290.90
Safari,451b4cf3,2026-01-11T03:16:46.904157Z,tablet,PR,Murrayshire,BI,sports,PROD_1037,Work Sports,3,308.62,925.86
Safari,451b4cf3,2026-01-11T03:16:46.904157Z,tablet,PR,Murrayshire,BI,toys,PROD_1076,Believe Toys,1,129.21,129.21
Safari,451b4cf3,2026-01-11T03:16:46.904157Z,tablet,PR,Murrayshire,BI,sports,PROD_1035,Contain Sports,4,247.45,989.80
Safari,451b4cf3,2026-01-11T03:16:46.904157Z,tablet,PR,Murrayshire,BI,electronics,PROD_1126,Research Electronics,4,272.4,1089.60
Safari,451b4cf3,2026-01-11T03:16:46.904157Z,tablet,PR,Murrayshire,BI,beauty,PROD_1041,Often Beauty,1,421.03,421.03
Safari,451b4cf3,2026-01-11T03:16:46.904157Z,tablet,PR,Murrayshire,BI,sports,PROD_1037,Work Sports,3,308.62,925.86
Safari,451b4cf3,2026-01-11T03:16:46.904157Z,tablet,PR,Murrayshire,BI,toys,PROD_1076,Believe Toys,1,129.21,129.21
Safari,451b4cf3,2026-01-11T03:16:46.904157Z,tablet,PR,Murrayshire,BI,sports,PROD_1035,Contain Sports,4,247.45,989.80
Safari,451b4cf3,2026-01-11T03:16:46.904157Z,tablet,PR,Murrayshire,BI,electronics,PROD_1126,Research Electronics,4,272.4,1089.60
Safari,451b4cf3,2026-01-11T03:16:46.904157Z,tablet,PR,Murrayshire,BI,beauty,PROD_1041,Often Beauty,1,421.03,421.03
Edge,451b4cf3,2026-01-11T03:16:46.904157Z,mobile,PR,Murrayshire,BI,sports,PROD_1037,Work Sports,3,308.62,925.86
Edge,451b4cf3,2026-01-11T03:16:46.904157Z,mobile,PR,Murrayshire,BI,toys,PROD_1076,Believe Toys,1,129.21,129.21
Edge,451b4cf3,2026-01-11T03:16:46.904157Z,mobile,PR,Murrayshire,BI,sports,PROD_1035,Contain Sports,4,247.45,989.80
Edge,451b4cf3,2026-01-11T03:16:46.904157Z,mobile,PR,Murrayshire,BI,electronics,PROD_1126,Research Electronics,4,272.4,1089.60
Edge,451b4cf3,2026-01-11T03:16:46.904157Z,mobile,PR,Murrayshire,BI,beauty,PROD_1041,Often Beauty,1,421.03,421.03
Safari,ab9099a4,2026-01-11T03:16:46.995722Z,mobile,LA,Nicholasmouth,VE,electronics,PROD_1052,Certainly Electronics,5,42.56,212.80
Safari,ab9099a4,2026-01-11T03:16:46.995722Z,mobile,LA,Nicholasmouth,VE,food,PROD_1045,Computer Food,5,160.65,803.25
Safari,47378190,2026-01-11T03:16:47.021078Z,desktop,FM,New Karen,LT,clothing,PROD_1072,Wonder Clothing,3,210.56,631.68
Safari,47378190,2026-01-11T03:16:47.021078Z,desktop,FM,New Karen,LT,electronics,PROD_1186,Face Electronics,4,430.56,1722.24
Edge,43b7a3a6,2026-01-11T03:16:47.032912Z,desktop,WI,New Joanmouth,MX,sports,PROD_1054,Child Sports,1,363.93,363.93
Edge,43b7a3a6,2026-01-11T03:16:47.032912Z,desktop,WI,New Joanmouth,MX,beauty,PROD_1009,Authority Beauty,3,79.45,238.35
Edge,43b7a3a6,2026-01-11T03:16:47.032912Z,desktop,WI,New Joanmouth,MX,home,PROD_1199,Former Home,5,184.39,921.95
Edge,beb79919,2026-01-11T03:16:47.227886Z,desktop,NE,Ramirezmouth,OM,toys,PROD_1158,Nation Toys,2,72.22,144.44
Edge,beb79919,2026-01-11T03:16:47.227886Z,desktop,NE,Ramirezmouth,OM,sports,PROD_1095,Feeling Sports,1,317.79,317.79
Edge,beb79919,2026-01-11T03:16:47.227886Z,desktop,NE,Ramirezmouth,OM,sports,PROD_1035,Identify Sports,5,82.66,413.30
Edge,beb79919,2026-01-11T03:16:47.227886Z,desktop,NE,Ramirezmouth,OM,home,PROD_1198,Attack Home,5,439.47,2197.35
Edge,beb79919,2026-01-11T03:16:47.227886Z,desktop,NE,Ramirezmouth,OM,books,PROD_1104,Blue Books,2,427.17,854.34
Safari,beb79919,2026-01-11T03:16:47.227886Z,desktop,NE,Ramirezmouth,OM,toys,PROD_1158,Nation Toys,2,72.22,144.44
Safari,beb79919,2026-01-11T03:16:47.227886Z,desktop,NE,Ramirezmouth,OM,sports,PROD_1095,Feeling Sports,1,317.79,317.79
Safari,beb79919,2026-01-11T03:16:47.227886Z,desktop,NE,Ramirezmouth,OM,sports,PROD_1035,Identify Sports,5,82.66,413.30
Safari,beb79919,2026-01-11T03:16:47.227886Z,desktop,NE,Ramirezmouth,OM,home,PROD_1198,Attack Home,5,439.47,2197.35
Safari,beb79919,2026-01-11T03:16:47.227886Z,desktop,NE,Ramirezmouth,OM,books,PROD_1104,Blue Books,2,427.17,854.34
Chrome,bd9c66b3,2026-01-11T03:16:47.276115Z,desktop,NY,North Danielfurt,AD,books,PROD_1193,Well Books,4,289.03,1156.12
Chrome,bd9c66b3,2026-01-11T03:16:47.276115Z,desktop,NY,North Danielfurt,AD,clothing,PROD_1072,Visit Clothing,3,455.23,1365.69
Chrome,bd9c66b3,2026-01-11T03:16:47.276115Z,desktop,NY,North Danielfurt,AD,food,PROD_1022,Hand Food,3,197.11,591.33
Chrome,bd9c66b3,2026-01-11T03:16:47.276115Z,desktop,NY,North Danielfurt,AD,clothing,PROD_1105,Beat Clothing,2,418.98,837.96
Safari,ff50bde4,2026-01-11T03:16:47.413769Z,mobile,AL,Millerhaven,ZM,toys,PROD_1104,Physical Toys,5,442.06,2210.30
Safari,ff50bde4,2026-01-11T03:16:47.413769Z,mobile,AL,Millerhaven,ZM,sports,PROD_1019,Group Sports,2,414.46,828.92
Safari,ff50bde4,2026-01-11T03:16:47.413769Z,mobile,AL,Millerhaven,ZM,electronics,PROD_1144,Drug Electronics,3,363.95,1091.85
Safari,ff50bde4,2026-01-11T03:16:47.413769Z,mobile,AL,Millerhaven,ZM,clothing,PROD_1006,Political Clothing,2,146.71,293.42
Edge,9a1de644,2026-01-11T03:16:47.498933Z,desktop,WI,West Ashleyfort,SM,beauty,PROD_1160,Consider Beauty,1,473.53,473.53
Edge,9a1de644,2026-01-11T03:16:47.498933Z,desktop,WI,West Ashleyfort,SM,beauty,PROD_1035,Pull Beauty,4,295.68,1182.72
Edge,9a1de644,2026-01-11T03:16:47.498933Z,desktop,WI,West Ashleyfort,SM,sports,PROD_1062,Theory Sports,5,242.31,1211.55
Edge,9a1de644,2026-01-11T03:16:47.498933Z,desktop,WI,West Ashleyfort,SM,books,PROD_1094,Decide Books,2,119.61,239.22
Edge,9a1de644,2026-01-11T03:16:47.498933Z,desktop,WI,West Ashleyfort,SM,home,PROD_1195,Parent Home,1,379.41,379.41
Firefox,9a1de644,2026-01-11T03:16:47.498933Z,mobile,WI,West Ashleyfort,SM,beauty,PROD_1160,Consider Beauty,1,473.53,473.53
Firefox,9a1de644,2026-01-11T03:16:47.498933Z,mobile,WI,West Ashleyfort,SM,beauty,PROD_1035,Pull Beauty,4,295.68,1182.72
Firefox,9a1de644,2026-01-11T03:16:47.498933Z,mobile,WI,West Ashleyfort,SM,sports,PROD_1062,Theory Sports,5,242.31,1211.55
Firefox,9a1de644,2026-01-11T03:16:47.498933Z,mobile,WI,West Ashleyfort,SM,books,PROD_1094,Decide Books,2,119.61,239.22
Firefox,9a1de644,2026-01-11T03:16:47.498933Z,mobile,WI,West Ashleyfort,SM,home,PROD_1195,Parent Home,1,379.41,379.41
Firefox,7e570ddf,2026-01-11T03:16:47.537240Z,tablet,MH,Natashaport,SM,beauty,PROD_1077,It Beauty,2,100.77,201.54
Firefox,7e570ddf,2026-01-11T03:16:47.537240Z,tablet,MH,Natashaport,SM,food,PROD_1058,Race Food,4,273.62,1094.48
Firefox,7e570ddf,2026-01-11T03:16:47.537240Z,tablet,MH,Natashaport,SM,beauty,PROD_1178,Poor Beauty,2,244.95,489.90
Firefox,7e570ddf,2026-01-11T03:16:47.537240Z,tablet,MH,Natashaport,SM,electronics,PROD_1139,Brother Electronics,2,339.91,679.82
Firefox,7e570ddf,2026-01-11T03:16:47.537240Z,tablet,MH,Natashaport,SM,toys,PROD_1128,Space Toys,2,442.62,885.24
Safari,7e570ddf,2026-01-11T03:16:47.537240Z,mobile,MH,Natashaport,SM,beauty,PROD_1077,It Beauty,2,100.77,201.54
Safari,7e570ddf,2026-01-11T03:16:47.537240Z,mobile,MH,Natashaport,SM,food,PROD_1058,Race Food,4,273.62,1094.48
Safari,7e570ddf,2026-01-11T03:16:47.537240Z,mobile,MH,Natashaport,SM,beauty,PROD_1178,Poor Beauty,2,244.95,489.90
Safari,7e570ddf,2026-01-11T03:16:47.537240Z,mobile,MH,Natashaport,SM,electronics,PROD_1139,Brother Electronics,2,339.91,679.82
Safari,7e570ddf,2026-01-11T03:16:47.537240Z,mobile,MH,Natashaport,SM,toys,PROD_1128,Space Toys,2,442.62,885.24
Edge,4b0dbb41,2026-01-11T03:16:47.610367Z,desktop,MD,Velazquezbury,CY,food,PROD_1150,Through Food,3,435.44,1306.32
Edge,4b0dbb41,2026-01-11T03:16:47.610367Z,desktop,MD,Velazquezbury,CY,sports,PROD_1046,Happy Sports,4,445.25,1781.00
Edge,4b0dbb41,2026-01-11T03:16:47.610367Z,desktop,MD,Velazquezbury,CY,home,PROD_1147,Rock Home,2,241.72,483.44
Safari,47378190,2026-01-11T03:16:47.710107Z,tablet,AS,Kingchester,CY,electronics,PROD_1074,Whose Electronics,1,135.74,135.74
Edge,a748dbcf,2026-01-11T03:16:47.900748Z,mobile,VA,Lake Hannahshire,MG,toys,PROD_1016,Always Toys,1,370.31,370.31
Edge,a748dbcf,2026-01-11T03:16:47.900748Z,mobile,VA,Lake Hannahshire,MG,beauty,PROD_1117,My Beauty,3,406.68,1220.04
Edge,a748dbcf,2026-01-11T03:16:47.900748Z,mobile,VA,Lake Hannahshire,MG,beauty,PROD_1142,Staff Beauty,5,112.56,562.80
Edge,5cec4eb5,2026-01-11T03:16:47.939861Z,mobile,SD,Lake Tammychester,VE,books,PROD_1016,Year Books,5,212.79,1063.95
Edge,bf3c4c06,2026-01-11T03:16:47.991489Z,mobile,PA,New Thomas,FJ,clothing,PROD_1152,Institution Clothing,3,228.54,685.62
Edge,bf3c4c06,2026-01-11T03:16:47.991489Z,mobile,PA,New Thomas,FJ,books,PROD_1073,Able Books,5,477.6,2388.00
Edge,bf3c4c06,2026-01-11T03:16:47.991489Z,mobile,PA,New Thomas,FJ,beauty,PROD_1143,Fine Beauty,4,176.88,707.52
Edge,bf3c4c06,2026-01-11T03:16:47.991489Z,mobile,PA,New Thomas,FJ,books,PROD_1172,Head Books,4,264.2,1056.80
Safari,bf3c4c06,2026-01-11T03:16:47.991489Z,tablet,PA,New Thomas,FJ,clothing,PROD_1152,Institution Clothing,3,228.54,685.62
Safari,bf3c4c06,2026-01-11T03:16:47.991489Z,tablet,PA,New Thomas,FJ,books,PROD_1073,Able Books,5,477.6,2388.00
Safari,bf3c4c06,2026-01-11T03:16:47.991489Z,tablet,PA,New Thomas,FJ,beauty,PROD_1143,Fine Beauty,4,176.88,707.52
Safari,bf3c4c06,2026-01-11T03:16:47.991489Z,tablet,PA,New Thomas,FJ,books,PROD_1172,Head Books,4,264.2,1056.80
Chrome,47378190,2026-01-11T03:16:48.236659Z,tablet,FM,South Levi,MU,toys,PROD_1030,However Toys,2,253.59,507.18
Chrome,47378190,2026-01-11T03:16:48.236659Z,tablet,FM,South Levi,MU,home,PROD_1048,Under Home,3,269.41,808.23
Chrome,47378190,2026-01-11T03:16:48.236659Z,tablet,FM,South Levi,MU,books,PROD_1008,Point Books,3,42.34,127.02
Safari,451b4cf3,2026-01-11T03:16:48.346438Z,tablet,NC,Kellyborough,DJ,food,PROD_1131,Happy Food,4,368.97,1475.88
Edge,47378190,2026-01-11T03:16:48.358152Z,desktop,GU,Williamton,ET,books,PROD_1147,Option Books,3,329.32,987.96
Safari,1064005c,2026-01-11T03:16:48.381856Z,desktop,CO,West Sandra,LV,electronics,PROD_1156,Morning Electronics,4,285.13,1140.52
Safari,1064005c,2026-01-11T03:16:48.381856Z,desktop,CO,West Sandra,LV,books,PROD_1037,Where Books,4,445.55,1782.20
Safari,1064005c,2026-01-11T03:16:48.381856Z,desktop,CO,West Sandra,LV,toys,PROD_1114,Might Toys,5,452.79,2263.95
Safari,1064005c,2026-01-11T03:16:48.381856Z,desktop,CO,West Sandra,LV,home,PROD_1085,Air Home,5,431.99,2159.95
Edge,10f1bc81,2026-01-11T03:16:48.466228Z,desktop,VI,Hernandezberg,AG,electronics,PROD_1175,Them Electronics,2,396.65,793.30
Edge,10f1bc81,2026-01-11T03:16:48.466228Z,desktop,VI,Hernandezberg,AG,home,PROD_1021,Themselves Home,5,445.52,2227.60
Edge,10f1bc81,2026-01-11T03:16:48.466228Z,desktop,VI,Hernandezberg,AG,electronics,PROD_1109,Lead Electronics,2,417.81,835.62
Edge,10f1bc81,2026-01-11T03:16:48.466228Z,desktop,VI,Hernandezberg,AG,home,PROD_1095,Bit Home,5,136.21,681.05
Edge,10f1bc81,2026-01-11T03:16:48.466228Z,desktop,VI,Hernandezberg,AG,electronics,PROD_1068,Choose Electronics,4,84.38,337.52
Edge,10f1bc81,2026-01-11T03:16:48.466228Z,desktop,VI,Hernandezberg,AG,electronics,PROD_1175,Them Electronics,2,396.65,793.30
Edge,10f1bc81,2026-01-11T03:16:48.466228Z,desktop,VI,Hernandezberg,AG,home,PROD_1021,Themselves Home,5,445.52,2227.60
Edge,10f1bc81,2026-01-11T03:16:48.466228Z,desktop,VI,Hernandezberg,AG,electronics,PROD_1109,Lead Electronics,2,417.81,835.62
Edge,10f1bc81,2026-01-11T03:16:48.466228Z,desktop,VI,Hernandezberg,AG,home,PROD_1095,Bit Home,5,136.21,681.05
Edge,10f1bc81,2026-01-11T03:16:48.466228Z,desktop,VI,Hernandezberg,AG,electronics,PROD_1068,Choose Electronics,4,84.38,337.52
Chrome,10f1bc81,2026-01-11T03:16:48.774153Z,tablet,MN,Sherribury,NG,clothing,PROD_1058,Political Clothing,5,411.81,2059.05
Chrome,10f1bc81,2026-01-11T03:16:48.774153Z,tablet,MN,Sherribury,NG,clothing,PROD_1052,Her Clothing,5,201.04,1005.20
Chrome,10f1bc81,2026-01-11T03:16:48.774153Z,tablet,MN,Sherribury,NG,toys,PROD_1090,Deal Toys,3,300.11,900.33
Chrome,10f1bc81,2026-01-11T03:16:48.774153Z,tablet,MN,Sherribury,NG,beauty,PROD_1019,Learn Beauty,2,101.56,203.12
Safari,10f1bc81,2026-01-11T03:16:48.774153Z,mobile,MN,Sherribury,NG,clothing,PROD_1058,Political Clothing,5,411.81,2059.05
Safari,10f1bc81,2026-01-11T03:16:48.774153Z,mobile,MN,Sherribury,NG,clothing,PROD_1052,Her Clothing,5,201.04,1005.20
Safari,10f1bc81,2026-01-11T03:16:48.774153Z,mobile,MN,Sherribury,NG,toys,PROD_1090,Deal Toys,3,300.11,900.33
Safari,10f1bc81,2026-01-11T03:16:48.774153Z,mobile,MN,Sherribury,NG,beauty,PROD_1019,Learn Beauty,2,101.56,203.12
Chrome,6b65a6a4,2026-01-11T03:16:48.825678Z,tablet,DE,Michaelland,SM,toys,PROD_1103,To Toys,4,140.02,560.08
Chrome,6b65a6a4,2026-01-11T03:16:48.825678Z,tablet,DE,Michaelland,SM,food,PROD_1015,Resource Food,5,280.32,1401.60
Chrome,6b65a6a4,2026-01-11T03:16:48.825678Z,tablet,DE,Michaelland,SM,clothing,PROD_1034,Director Clothing,1,375.59,375.59
Chrome,6b65a6a4,2026-01-11T03:16:48.825678Z,tablet,DE,Michaelland,SM,food,PROD_1089,Born Food,4,204.78,819.12
Chrome,7e570ddf,2026-01-11T03:16:48.850580Z,mobile,WA,Lake Douglas,SI,sports,PROD_1015,Many Sports,5,237.84,1189.20
Edge,6b65a6a4,2026-01-11T03:16:48.875838Z,tablet,IL,Boydport,AM,food,PROD_1177,Buy Food,3,241.8,725.40
Edge,6b65a6a4,2026-01-11T03:16:48.875838Z,tablet,IL,Boydport,AM,home,PROD_1035,Leg Home,4,337.83,1351.32
Edge,6b65a6a4,2026-01-11T03:16:48.875838Z,tablet,IL,Boydport,AM,books,PROD_1007,From Books,2,213.76,427.52
Edge,6b65a6a4,2026-01-11T03:16:48.875838Z,tablet,IL,Boydport,AM,home,PROD_1113,Question Home,2,179.24,358.48
Edge,81f631d4,2026-01-11T03:16:48.977258Z,desktop,KS,West Davidview,SV,books,PROD_1093,Base Books,1,90.32,90.32
Edge,81f631d4,2026-01-11T03:16:48.977258Z,desktop,KS,West Davidview,SV,sports,PROD_1034,Like Sports,4,415.63,1662.52
Firefox,5715bd6f,2026-01-11T03:16:49.014837Z,desktop,NJ,Mooreton,DE,electronics,PROD_1070,Door Electronics,3,55.3,165.90
Firefox,7914c120,2026-01-11T03:16:49.343418Z,mobile,DE,East Anthonyfurt,BW,toys,PROD_1109,Mean Toys,2,285.98,571.96
Firefox,7914c120,2026-01-11T03:16:49.343418Z,mobile,DE,East Anthonyfurt,BW,food,PROD_1017,Evening Food,5,209.14,1045.70
Firefox,7914c120,2026-01-11T03:16:49.343418Z,mobile,DE,East Anthonyfurt,BW,sports,PROD_1060,Statement Sports,4,147.83,591.32
Firefox,7914c120,2026-01-11T03:16:49.343418Z,mobile,DE,East Anthonyfurt,BW,home,PROD_1018,Budget Home,3,180.06,540.18
Firefox,7914c120,2026-01-11T03:16:49.343418Z,mobile,DE,East Anthonyfurt,BW,food,PROD_1099,Myself Food,4,308.05,1232.20
Chrome,9a1de644,2026-01-11T03:16:49.395510Z,mobile,CO,Robertburgh,MU,electronics,PROD_1072,Out Electronics,3,95.84,287.52
