browser,user_id,t_timestamp,device,state,city,country,brand,category,product_id,product_name,quantity,unit_price,line_revenue
Safari,e71682ff,2026-01-19T17:44:11.944238Z,tablet,TX,Mccormickmouth,US,GreenLife,books,PROD_1198,Basic Books Version,5,182.59,912.95
Safari,e71682ff,2026-01-19T17:44:11.944238Z,tablet,TX,Mccormickmouth,US,SmartChoice,beauty,PROD_1669,Advanced Beauty Model,3,39.3,117.90
Firefox,49f2eae1,2026-01-19T17:44:12.228311Z,mobile,NV,Lake Madisonview,US,PremiumPlus,beauty,PROD_2478,Ultimate Beauty Series,5,418.55,2092.75
Edge,ea23143b,2026-01-19T17:44:12.494692Z,desktop,AK,Briannachester,US,SmartChoice,food,PROD_2634,Smart Food Version,3,98.99,296.97
Chrome,1925a42f,2026-01-19T17:44:13.213065Z,tablet,DC,Medinabury,US,StyleCo,clothing,PROD_1665,Compact Clothing Bundle,4,156.98,627.92
Chrome,1925a42f,2026-01-19T17:44:13.213065Z,tablet,DC,Medinabury,US,SportFlex,books,PROD_2357,Ultimate Books Version,3,394.42,1183.26
Chrome,3e347f68,2026-01-19T17:44:17.131718Z,mobile,TN,Jacksonmouth,US,ProGear,sports,PROD_2426,Deluxe Sports Collection,3,17.21,51.63
Chrome,3e347f68,2026-01-19T17:44:17.131718Z,mobile,TN,Jacksonmouth,US,SmartChoice,toys,PROD_2271,Compact Toys Kit,3,420.75,1262.25
Chrome,3e347f68,2026-01-19T17:44:17.131718Z,mobile,TN,Jacksonmouth,US,SmartChoice,beauty,PROD_2323,Deluxe Beauty Pack,4,24.48,97.92
Chrome,3e347f68,2026-01-19T17:44:17.131718Z,mobile,TN,Jacksonmouth,US,StyleCo,clothing,PROD_1851,Mega Clothing Edition,2,361.76,723.52
Chrome,3e347f68,2026-01-19T17:44:17.131718Z,mobile,TN,Jacksonmouth,US,SmartChoice,books,PROD_2145,Advanced Books Series,3,27.33,81.99
Edge,14136179,2026-01-19T17:44:19.107976Z,mobile,WY,Hubbardtown,US,PremiumPlus,beauty,PROD_2515,Elite Beauty Set,5,192.23,961.15
Edge,14136179,2026-01-19T17:44:19.107976Z,mobile,WY,Hubbardtown,US,TechPro,books,PROD_2097,Professional Books Kit,1,425.94,425.94
Edge,14136179,2026-01-19T17:44:19.107976Z,mobile,WY,Hubbardtown,US,HomeMax,electronics,PROD_2297,Modern Electronics Collection,2,72.4,144.80
Edge,ee8c63a2,2026-01-19T17:44:19.261920Z,mobile,NE,Andrealand,US,EliteChoice,home,PROD_1146,Essential Home Set,5,264.7,1323.50
Edge,ee8c63a2,2026-01-19T17:44:19.261920Z,mobile,NE,Andrealand,US,SportFlex,electronics,PROD_1673,Elite Electronics Edition,2,74.07,148.14
Edge,ee8c63a2,2026-01-19T17:44:19.261920Z,mobile,NE,Andrealand,US,HomeMax,books,PROD_2446,Deluxe Books Series,2,359.8,719.60
Edge,ee8c63a2,2026-01-19T17:44:19.261920Z,mobile,NE,Andrealand,US,ProGear,beauty,PROD_1136,Compact Beauty Bundle,2,92.96,185.92
Edge,ee8c63a2,2026-01-19T17:44:19.261920Z,mobile,NE,Andrealand,US,SportFlex,home,PROD_1427,Pro Home Series,2,105.79,211.58
Safari,d8ee0b7a,2026-01-19T17:44:19.526589Z,tablet,OH,Port Allenfurt,US,EliteChoice,books,PROD_2289,Modern Books Bundle,3,259.64,778.92
Safari,d8ee0b7a,2026-01-19T17:44:19.526589Z,tablet,OH,Port Allenfurt,US,HomeMax,sports,PROD_1027,Ultra Sports Pack,1,417.87,417.87
Safari,d8ee0b7a,2026-01-19T17:44:19.526589Z,tablet,OH,Port Allenfurt,US,TechPro,home,PROD_1024,Classic Home Edition,3,194.31,582.93
Safari,d8ee0b7a,2026-01-19T17:44:19.526589Z,tablet,OH,Port Allenfurt,US,TechPro,electronics,PROD_2025,Essential Electronics Collection,5,267.98,1339.90
Safari,d8ee0b7a,2026-01-19T17:44:19.526589Z,tablet,OH,Port Allenfurt,US,HomeMax,sports,PROD_1288,Compact Sports Version,3,258.53,775.59
Edge,364d3d1b,2026-01-19T17:44:20.303631Z,mobile,NC,Villarrealberg,US,EliteChoice,toys,PROD_1194,Basic Toys Pack,1,361.75,361.75
Edge,364d3d1b,2026-01-19T17:44:20.303631Z,mobile,NC,Villarrealberg,US,StyleCo,electronics,PROD_1896,Ultra Electronics Edition,5,329.69,1648.45
Edge,364d3d1b,2026-01-19T17:44:20.303631Z,mobile,NC,Villarrealberg,US,PremiumPlus,books,PROD_2656,Elite Books Edition,1,101.12,101.12
Edge,364d3d1b,2026-01-19T17:44:20.303631Z,mobile,NC,Villarrealberg,US,EliteChoice,food,PROD_1734,Ultra Food Edition,3,197.21,591.63
Safari,b3e3a88b,2026-01-19T17:44:20.811023Z,desktop,IN,Kevinland,US,PremiumPlus,electronics,PROD_2774,Ultra Electronics Set,4,364.31,1457.24
Safari,b3e3a88b,2026-01-19T17:44:20.811023Z,desktop,IN,Kevinland,US,StyleCo,beauty,PROD_1070,Professional Beauty Collection,2,199.14,398.28
Safari,b3e3a88b,2026-01-19T17:44:20.811023Z,desktop,IN,Kevinland,US,StyleCo,toys,PROD_2601,Deluxe Toys Series,5,82.43,412.15
Safari,b3e3a88b,2026-01-19T17:44:20.811023Z,desktop,IN,Kevinland,US,ProGear,beauty,PROD_1929,Pro Beauty Set,1,69.08,69.08
Safari,b3e3a88b,2026-01-19T17:44:20.811023Z,desktop,IN,Kevinland,US,HomeMax,sports,PROD_2008,Ultimate Sports Bundle,1,321.78,321.78
Chrome,67c4af28,2026-01-19T17:44:20.964497Z,tablet,PR,Schmidttown,US,SmartChoice,sports,PROD_2447,Ultra Sports Pack,3,473.04,1419.12
Chrome,67c4af28,2026-01-19T17:44:20.964497Z,tablet,PR,Schmidttown,US,StyleCo,clothing,PROD_2751,Compact Clothing Set,2,62.15,124.30
Chrome,67c4af28,2026-01-19T17:44:20.964497Z,tablet,PR,Schmidttown,US,StyleCo,food,PROD_1038,Basic Food Edition,4,87.16,348.64
Chrome,67c4af28,2026-01-19T17:44:20.964497Z,tablet,PR,Schmidttown,US,ProGear,clothing,PROD_1629,Pro Clothing Kit,2,231.03,462.06
Chrome,6efbe015,2026-01-19T17:44:22.504819Z,mobile,WI,West Rebeccaview,US,ProGear,food,PROD_1363,Ultra Food Edition,1,107.53,107.53
Chrome,6efbe015,2026-01-19T17:44:22.504819Z,mobile,WI,West Rebeccaview,US,StyleCo,toys,PROD_1804,Essential Toys Collection,5,314.14,1570.70
Chrome,de8c4fa0,2026-01-19T17:44:22.829237Z,desktop,OK,West Jennifer,US,GreenLife,electronics,PROD_2902,Compact Electronics Edition,4,353.6,1414.40
Chrome,de8c4fa0,2026-01-19T17:44:22.829237Z,desktop,OK,West Jennifer,US,EliteChoice,sports,PROD_1285,Essential Sports Series,4,245.92,983.68
Chrome,de8c4fa0,2026-01-19T17:44:22.829237Z,desktop,OK,West Jennifer,US,TechPro,electronics,PROD_2750,Ultra Electronics Set,3,421.07,1263.21
Chrome,de8c4fa0,2026-01-19T17:44:22.829237Z,desktop,OK,West Jennifer,US,ValueBest,sports,PROD_1197,Ultimate Sports Set,5,358.46,1792.30
Chrome,de8c4fa0,2026-01-19T17:44:22.829237Z,desktop,OK,West Jennifer,US,GreenLife,toys,PROD_1606,Essential Toys Pack,1,338.69,338.69
Safari,0d777f8e,2026-01-19T17:44:23.174185Z,mobile,NC,Pricechester,US,EliteChoice,toys,PROD_2421,Basic Toys Set,5,146.82,734.10
Edge,6db10108,2026-01-19T17:44:23.684672Z,desktop,AR,Millerville,US,HomeMax,toys,PROD_1703,Basic Toys Edition,5,425.03,2125.15
Edge,6db10108,2026-01-19T17:44:23.684672Z,desktop,AR,Millerville,US,EliteChoice,sports,PROD_1624,Premium Sports Pack,2,14.71,29.42
Edge,6db10108,2026-01-19T17:44:23.684672Z,desktop,AR,Millerville,US,HomeMax,food,PROD_2143,Classic Food Edition,4,105.3,421.20
Edge,6db10108,2026-01-19T17:44:23.684672Z,desktop,AR,Millerville,US,TechPro,home,PROD_1129,Deluxe Home Version,1,418.39,418.39
Edge,6db10108,2026-01-19T17:44:23.684672Z,desktop,AR,Millerville,US,ValueBest,clothing,PROD_1049,Deluxe Clothing Bundle,4,206.25,825.00
Firefox,bfb2c495,2026-01-19T17:44:24.217282Z,desktop,NH,East Jennifer,US,StyleCo,books,PROD_1387,Pro Books Kit,5,433.14,2165.70
Firefox,bfb2c495,2026-01-19T17:44:24.217282Z,desktop,NH,East Jennifer,US,ValueBest,beauty,PROD_2516,Elite Beauty Bundle,2,67.61,135.22
Firefox,bfb2c495,2026-01-19T17:44:24.217282Z,desktop,NH,East Jennifer,US,ProGear,food,PROD_1131,Premium Food Kit,5,75.01,375.05
Safari,f5745f1f,2026-01-19T17:44:27.187208Z,tablet,WY,Adamsside,US,ValueBest,electronics,PROD_2184,Classic Electronics Series,4,23.53,94.12
Safari,f5745f1f,2026-01-19T17:44:27.187208Z,tablet,WY,Adamsside,US,HomeMax,clothing,PROD_2236,Premium Clothing Edition,2,383.95,767.90
Safari,f5745f1f,2026-01-19T17:44:27.187208Z,tablet,WY,Adamsside,US,PremiumPlus,books,PROD_1595,Pro Books Series,3,346.3,1038.90
Safari,f5745f1f,2026-01-19T17:44:27.187208Z,tablet,WY,Adamsside,US,TechPro,electronics,PROD_2387,Advanced Electronics Model,4,249.75,999.00
Edge,32ce0847,2026-01-19T17:44:29.559359Z,mobile,KS,Lake Christopherbury,US,GreenLife,electronics,PROD_1967,Advanced Electronics Kit,5,165.28,826.40
Edge,32ce0847,2026-01-19T17:44:29.559359Z,mobile,KS,Lake Christopherbury,US,HomeMax,home,PROD_2395,Modern Home Line,2,362.32,724.64
Edge,32ce0847,2026-01-19T17:44:29.559359Z,mobile,KS,Lake Christopherbury,US,PremiumPlus,toys,PROD_2617,Classic Toys Set,2,76.61,153.22
Edge,32ce0847,2026-01-19T17:44:29.559359Z,mobile,KS,Lake Christopherbury,US,SportFlex,books,PROD_2357,Ultimate Books Version,1,461.27,461.27
Edge,32ce0847,2026-01-19T17:44:29.559359Z,mobile,KS,Lake Christopherbury,US,TechPro,food,PROD_1230,Ultra Food Set,1,64.48,64.48
Chrome,1925a42f,2026-01-19T17:44:30.447084Z,mobile,MN,Robertstad,US,PremiumPlus,food,PROD_2112,Classic Food Series,2,166.01,332.02
Chrome,1925a42f,2026-01-19T17:44:30.447084Z,mobile,MN,Robertstad,US,HomeMax,toys,PROD_2222,Advanced Toys Set,3,279.18,837.54
Chrome,1925a42f,2026-01-19T17:44:30.447084Z,mobile,MN,Robertstad,US,SmartChoice,toys,PROD_1581,Advanced Toys Version,1,230.11,230.11
Chrome,1925a42f,2026-01-19T17:44:30.447084Z,mobile,MN,Robertstad,US,GreenLife,home,PROD_2663,Elite Home Collection,3,376.16,1128.48
Edge,4422b9f7,2026-01-19T17:44:31.900302Z,desktop,WY,North Yolanda,US,GreenLife,home,PROD_1360,Elite Home Kit,4,322.54,1290.16
Edge,4422b9f7,2026-01-19T17:44:31.900302Z,desktop,WY,North Yolanda,US,PremiumPlus,beauty,PROD_2788,Mega Beauty Series,5,49.87,249.35
Firefox,898dc138,2026-01-19T17:44:33.328846Z,desktop,WI,South William,US,HomeMax,food,PROD_2089,Professional Food Kit,2,307.28,614.56
Firefox,898dc138,2026-01-19T17:44:33.328846Z,desktop,WI,South William,US,HomeMax,beauty,PROD_2925,Deluxe Beauty Collection,4,424.55,1698.20
Firefox,898dc138,2026-01-19T17:44:33.328846Z,desktop,WI,South William,US,SmartChoice,clothing,PROD_1963,Advanced Clothing Kit,2,372.56,745.12
Firefox,898dc138,2026-01-19T17:44:33.328846Z,desktop,WI,South William,US,PremiumPlus,home,PROD_2846,Ultra Home Set,5,298.22,1491.10
Firefox,898dc138,2026-01-19T17:44:33.328846Z,desktop,WI,South William,US,TechPro,clothing,PROD_2724,Modern Clothing Series,2,201.87,403.74
Firefox,8d927670,2026-01-19T17:44:34.165710Z,mobile,NJ,North Jessica,US,EliteChoice,electronics,PROD_1515,Ultimate Electronics Collection,3,391.95,1175.85
Chrome,f9dbc1ed,2026-01-19T17:44:34.698494Z,desktop,PA,Castilloton,US,StyleCo,toys,PROD_2717,Compact Toys Line,2,77.82,155.64
Chrome,f9dbc1ed,2026-01-19T17:44:34.698494Z,desktop,PA,Castilloton,US,GreenLife,toys,PROD_2591,Compact Toys Edition,3,89.55,268.65
Chrome,f9dbc1ed,2026-01-19T17:44:34.698494Z,desktop,PA,Castilloton,US,GreenLife,home,PROD_1499,Ultimate Home Edition,3,348.12,1044.36
Safari,0d777f8e,2026-01-19T17:44:35.534922Z,mobile,AR,Tiffanyberg,US,PremiumPlus,home,PROD_2253,Advanced Home Edition,5,18.22,91.10
Safari,0d777f8e,2026-01-19T17:44:35.534922Z,mobile,AR,Tiffanyberg,US,StyleCo,books,PROD_1725,Pro Books Model,3,279.25,837.75
Chrome,44a2592b,2026-01-19T17:44:37.205909Z,tablet,MA,Nielsenmouth,US,HomeMax,sports,PROD_1915,Elite Sports Model,2,291.42,582.84
Chrome,44a2592b,2026-01-19T17:44:37.205909Z,tablet,MA,Nielsenmouth,US,EliteChoice,toys,PROD_1031,Modern Toys Pack,1,393.8,393.80
Chrome,44a2592b,2026-01-19T17:44:37.205909Z,tablet,MA,Nielsenmouth,US,SportFlex,sports,PROD_1107,Advanced Sports Edition,1,400.72,400.72
Chrome,44a2592b,2026-01-19T17:44:37.205909Z,tablet,MA,Nielsenmouth,US,GreenLife,electronics,PROD_2884,Professional Electronics Set,3,340.74,1022.22
Chrome,44a2592b,2026-01-19T17:44:37.205909Z,tablet,MA,Nielsenmouth,US,ValueBest,home,PROD_2150,Classic Home Edition,1,223.21,223.21
Edge,c1499f55,2026-01-19T17:44:37.475728Z,tablet,MT,West Leslie,US,GreenLife,books,PROD_2793,Smart Books Collection,5,456.52,2282.60
Edge,c1499f55,2026-01-19T17:44:37.475728Z,tablet,MT,West Leslie,US,TechPro,beauty,PROD_1642,Modern Beauty Bundle,1,117.37,117.37
Edge,c1499f55,2026-01-19T17:44:37.475728Z,tablet,MT,West Leslie,US,ProGear,beauty,PROD_1883,Pro Beauty Pack,2,177.0,354.00
Edge,c1499f55,2026-01-19T17:44:37.475728Z,tablet,MT,West Leslie,US,SportFlex,electronics,PROD_2936,Smart Electronics Pack,5,337.27,1686.35
Edge,c1499f55,2026-01-19T17:44:37.475728Z,tablet,MT,West Leslie,US,PremiumPlus,food,PROD_1192,Compact Food Kit,1,353.13,353.13
Chrome,cd472e24,2026-01-19T17:44:37.542480Z,mobile,HI,Wagnermouth,US,HomeMax,electronics,PROD_1920,Ultimate Electronics Bundle,1,22.19,22.19
Chrome,cd472e24,2026-01-19T17:44:37.542480Z,mobile,HI,Wagnermouth,US,PremiumPlus,home,PROD_2673,Ultimate Home Set,5,461.97,2309.85
Chrome,cd472e24,2026-01-19T17:44:37.542480Z,mobile,HI,Wagnermouth,US,ProGear,home,PROD_1955,Pro Home Model,5,204.69,1023.45
Chrome,cd472e24,2026-01-19T17:44:37.542480Z,mobile,HI,Wagnermouth,US,SportFlex,beauty,PROD_1238,Compact Beauty Version,4,272.08,1088.32
Edge,6af6cd56,2026-01-19T17:44:37.615370Z,desktop,NJ,Jacobsonchester,US,ValueBest,food,PROD_1496,Compact Food Series,5,453.37,2266.85
Edge,6af6cd56,2026-01-19T17:44:37.615370Z,desktop,NJ,Jacobsonchester,US,SmartChoice,sports,PROD_2300,Ultra Sports Edition,2,365.65,731.30
Edge,6af6cd56,2026-01-19T17:44:37.615370Z,desktop,NJ,Jacobsonchester,US,SmartChoice,beauty,PROD_1370,Essential Beauty Line,3,83.17,249.51
Edge,8e3847c3,2026-01-19T17:44:40.069280Z,desktop,GU,Martinezstad,US,SmartChoice,beauty,PROD_2323,Deluxe Beauty Pack,5,23.39,116.95
Edge,8e3847c3,2026-01-19T17:44:40.069280Z,desktop,GU,Martinezstad,US,ValueBest,food,PROD_1474,Deluxe Food Kit,1,291.66,291.66
Edge,8e3847c3,2026-01-19T17:44:40.069280Z,desktop,GU,Martinezstad,US,GreenLife,clothing,PROD_1911,Classic Clothing Pack,4,311.75,1247.00
Edge,8e3847c3,2026-01-19T17:44:40.069280Z,desktop,GU,Martinezstad,US,EliteChoice,sports,PROD_2328,Compact Sports Series,1,195.73,195.73
Edge,8e3847c3,2026-01-19T17:44:40.069280Z,desktop,GU,Martinezstad,US,HomeMax,clothing,PROD_1401,Modern Clothing Kit,2,345.69,691.38
Edge,0781dd5e,2026-01-19T17:44:42.312746Z,mobile,OH,Nelsonville,US,SportFlex,food,PROD_1726,Pro Food Series,4,420.68,1682.72
Edge,0781dd5e,2026-01-19T17:44:42.312746Z,mobile,OH,Nelsonville,US,StyleCo,beauty,PROD_2797,Ultra Beauty Version,5,370.45,1852.25
Edge,528549a2,2026-01-19T17:44:45.766609Z,tablet,ID,New Brittney,US,SmartChoice,food,PROD_1368,Deluxe Food Line,1,192.35,192.35
Edge,528549a2,2026-01-19T17:44:45.766609Z,tablet,ID,New Brittney,US,ProGear,books,PROD_2855,Mega Books Model,2,271.19,542.38
Edge,528549a2,2026-01-19T17:44:45.766609Z,tablet,ID,New Brittney,US,ValueBest,books,PROD_1971,Advanced Books Version,4,303.58,1214.32
Edge,528549a2,2026-01-19T17:44:45.766609Z,tablet,ID,New Brittney,US,HomeMax,beauty,PROD_1580,Pro Beauty Pack,1,114.98,114.98
Edge,528549a2,2026-01-19T17:44:45.766609Z,tablet,ID,New Brittney,US,TechPro,sports,PROD_2744,Elite Sports Line,1,169.8,169.80
Firefox,79726452,2026-01-19T17:44:45.827561Z,mobile,AR,Derekberg,US,PremiumPlus,toys,PROD_1651,Pro Toys Kit,5,182.07,910.35
Firefox,79726452,2026-01-19T17:44:45.827561Z,mobile,AR,Derekberg,US,GreenLife,books,PROD_1268,Ultimate Books Edition,3,460.27,1380.81
Firefox,79726452,2026-01-19T17:44:45.827561Z,mobile,AR,Derekberg,US,SmartChoice,clothing,PROD_1083,Advanced Clothing Series,4,26.98,107.92
Chrome,5a73daff,2026-01-19T17:44:45.944547Z,mobile,ID,South Heather,US,HomeMax,sports,PROD_2801,Ultimate Sports Pack,2,105.08,210.16
Chrome,5a73daff,2026-01-19T17:44:45.944547Z,mobile,ID,South Heather,US,PremiumPlus,clothing,PROD_1438,Pro Clothing Series,5,108.4,542.00
Chrome,5a73daff,2026-01-19T17:44:45.944547Z,mobile,ID,South Heather,US,PremiumPlus,toys,PROD_1639,Ultra Toys Collection,3,302.81,908.43
Chrome,5a73daff,2026-01-19T17:44:45.944547Z,mobile,ID,South Heather,US,EliteChoice,electronics,PROD_1942,Modern Electronics Line,4,294.56,1178.24
Chrome,5a73daff,2026-01-19T17:44:45.944547Z,mobile,ID,South Heather,US,SmartChoice,toys,PROD_1698,Pro Toys Bundle,1,148.5,148.50
Chrome,4182ae85,2026-01-19T17:44:46.082187Z,desktop,MA,Lake Savannah,US,StyleCo,food,PROD_2836,Essential Food Model,3,254.21,762.63
Chrome,4182ae85,2026-01-19T17:44:46.082187Z,desktop,MA,Lake Savannah,US,ProGear,electronics,PROD_1689,Ultra Electronics Bundle,4,96.99,387.96
Chrome,4182ae85,2026-01-19T17:44:46.082187Z,desktop,MA,Lake Savannah,US,PremiumPlus,sports,PROD_1356,Compact Sports Kit,3,79.51,238.53
Firefox,c1499f55,2026-01-19T17:44:46.342204Z,desktop,LA,Williamburgh,US,HomeMax,beauty,PROD_1126,Professional Beauty Edition,2,54.52,109.04
Firefox,c1499f55,2026-01-19T17:44:46.342204Z,desktop,LA,Williamburgh,US,SmartChoice,clothing,PROD_1867,Pro Clothing Model,5,293.51,1467.55
Firefox,c1499f55,2026-01-19T17:44:46.342204Z,desktop,LA,Williamburgh,US,HomeMax,electronics,PROD_2882,Ultimate Electronics Model,2,50.75,101.50
Firefox,c1499f55,2026-01-19T17:44:46.342204Z,desktop,LA,Williamburgh,US,HomeMax,food,PROD_2266,Pro Food Bundle,2,245.22,490.44
Firefox,c1499f55,2026-01-19T17:44:46.342204Z,desktop,LA,Williamburgh,US,SmartChoice,beauty,PROD_1840,Ultimate Beauty Edition,5,362.6,1813.00
Chrome,492d0ce1,2026-01-19T17:44:46.461112Z,mobile,AR,East Judith,US,ProGear,electronics,PROD_2117,Premium Electronics Version,3,129.85,389.55
Chrome,492d0ce1,2026-01-19T17:44:46.461112Z,mobile,AR,East Judith,US,PremiumPlus,home,PROD_1128,Ultra Home Kit,3,296.77,890.31
Chrome,492d0ce1,2026-01-19T17:44:46.461112Z,mobile,AR,East Judith,US,ProGear,food,PROD_1874,Modern Food Line,3,415.45,1246.35
Chrome,492d0ce1,2026-01-19T17:44:46.461112Z,mobile,AR,East Judith,US,HomeMax,beauty,PROD_1580,Pro Beauty Pack,5,115.16,575.80
Chrome,492d0ce1,2026-01-19T17:44:46.461112Z,mobile,AR,East Judith,US,PremiumPlus,electronics,PROD_1234,Classic Electronics Line,1,236.88,236.88
Chrome,c4b0b46c,2026-01-19T17:44:47.110535Z,mobile,NV,New Erin,US,ProGear,beauty,PROD_2158,Advanced Beauty Line,5,428.7,2143.50
Chrome,c4b0b46c,2026-01-19T17:44:47.110535Z,mobile,NV,New Erin,US,ProGear,clothing,PROD_2854,Advanced Clothing Set,2,385.8,771.60
Chrome,c4b0b46c,2026-01-19T17:44:47.110535Z,mobile,NV,New Erin,US,GreenLife,books,PROD_1196,Pro Books Model,4,273.65,1094.60
Chrome,c4b0b46c,2026-01-19T17:44:47.110535Z,mobile,NV,New Erin,US,SmartChoice,books,PROD_2600,Classic Books Line,3,205.11,615.33
Edge,4cb14399,2026-01-19T17:44:47.196298Z,mobile,VI,East Albertstad,US,GreenLife,electronics,PROD_2821,Basic Electronics Collection,5,150.59,752.95
Edge,4cb14399,2026-01-19T17:44:47.196298Z,mobile,VI,East Albertstad,US,ValueBest,electronics,PROD_1655,Basic Electronics Set,3,175.52,526.56
Edge,4cb14399,2026-01-19T17:44:47.196298Z,mobile,VI,East Albertstad,US,SportFlex,sports,PROD_2986,Classic Sports Kit,4,342.18,1368.72
Edge,4cb14399,2026-01-19T17:44:47.196298Z,mobile,VI,East Albertstad,US,ValueBest,clothing,PROD_2587,Ultimate Clothing Collection,5,360.0,1800.00
Edge,4cb14399,2026-01-19T17:44:47.196298Z,mobile,VI,East Albertstad,US,ValueBest,home,PROD_1193,Smart Home Line,4,51.01,204.04
Edge,9034ff78,2026-01-19T17:47:38.053510Z,desktop,VT,South Katiebury,US,GreenLife,sports,PROD_2653,Essential Sports Kit,5,491.45,2457.25
Edge,9034ff78,2026-01-19T17:47:38.053510Z,desktop,VT,South Katiebury,US,SportFlex,sports,PROD_1715,Compact Sports Series,1,404.23,404.23
Edge,9034ff78,2026-01-19T17:47:38.053510Z,desktop,VT,South Katiebury,US,TechPro,clothing,PROD_2550,Pro Clothing Edition,1,104.7,104.70
Edge,96d5b011,2026-01-19T17:47:39.954587Z,mobile,FL,Millerburgh,US,TechPro,clothing,PROD_2298,Ultra Clothing Series,3,74.56,223.68
Edge,96d5b011,2026-01-19T17:47:39.954587Z,mobile,FL,Millerburgh,US,SportFlex,food,PROD_1467,Deluxe Food Line,3,126.4,379.20
Edge,96d5b011,2026-01-19T17:47:39.954587Z,mobile,FL,Millerburgh,US,StyleCo,sports,PROD_2615,Mega Sports Pack,4,256.1,1024.40
Edge,96d5b011,2026-01-19T17:47:39.954587Z,mobile,FL,Millerburgh,US,HomeMax,clothing,PROD_1604,Pro Clothing Line,2,156.46,312.92
Firefox,5389d0fb,2026-01-19T17:47:40.244694Z,mobile,OH,Bradville,US,ProGear,sports,PROD_2426,Deluxe Sports Collection,2,15.72,31.44
Firefox,5389d0fb,2026-01-19T17:47:40.244694Z,mobile,OH,Bradville,US,HomeMax,food,PROD_1659,Smart Food Series,2,384.24,768.48
Firefox,5389d0fb,2026-01-19T17:47:40.244694Z,mobile,OH,Bradville,US,StyleCo,sports,PROD_2790,Basic Sports Edition,5,176.11,880.55
Edge,4d7906d9,2026-01-19T17:47:40.306702Z,tablet,CT,Christopherside,US,ValueBest,food,PROD_1473,Advanced Food Version,3,212.26,636.78
Edge,4d7906d9,2026-01-19T17:47:40.306702Z,tablet,CT,Christopherside,US,EliteChoice,books,PROD_2251,Modern Books Collection,3,196.31,588.93
Safari,307988e1,2026-01-19T17:47:40.409871Z,mobile,GA,West Jennifer,US,EliteChoice,home,PROD_2124,Modern Home Series,4,218.96,875.84
Chrome,a0846826,2026-01-19T17:47:40.490386Z,desktop,FL,Hughesmouth,US,ProGear,beauty,PROD_2050,Advanced Beauty Edition,1,194.63,194.63
Chrome,a0846826,2026-01-19T17:47:40.490386Z,desktop,FL,Hughesmouth,US,PremiumPlus,electronics,PROD_2710,Basic Electronics Edition,2,216.74,433.48
Chrome,a0846826,2026-01-19T17:47:40.490386Z,desktop,FL,Hughesmouth,US,StyleCo,books,PROD_1372,Pro Books Kit,1,383.4,383.40
Chrome,a0846826,2026-01-19T17:47:40.490386Z,desktop,FL,Hughesmouth,US,ValueBest,beauty,PROD_1652,Compact Beauty Set,5,310.77,1553.85
Edge,51f529a4,2026-01-19T17:47:42.218649Z,desktop,OH,New Ellenborough,US,HomeMax,beauty,PROD_1813,Ultimate Beauty Pack,4,76.55,306.20
Edge,51f529a4,2026-01-19T17:47:42.218649Z,desktop,OH,New Ellenborough,US,ProGear,clothing,PROD_1145,Elite Clothing Line,2,286.81,573.62
Safari,a7866421,2026-01-19T17:47:42.383195Z,mobile,OH,Burnsshire,US,EliteChoice,electronics,PROD_2909,Classic Electronics Pack,2,390.01,780.02
Safari,a7866421,2026-01-19T17:47:42.383195Z,mobile,OH,Burnsshire,US,SmartChoice,toys,PROD_1853,Pro Toys Set,4,443.89,1775.56
Safari,a7866421,2026-01-19T17:47:42.383195Z,mobile,OH,Burnsshire,US,HomeMax,beauty,PROD_1126,Professional Beauty Edition,1,48.55,48.55
Safari,a7866421,2026-01-19T17:47:42.383195Z,mobile,OH,Burnsshire,US,PremiumPlus,clothing,PROD_2400,Mega Clothing Series,3,286.97,860.91
Safari,a7866421,2026-01-19T17:47:42.383195Z,mobile,OH,Burnsshire,US,SportFlex,home,PROD_1434,Professional Home Pack,4,207.68,830.72
Edge,b70aa4dd,2026-01-19T17:47:42.556886Z,mobile,MO,Port Heather,US,StyleCo,books,PROD_2523,Elite Books Bundle,5,167.18,835.90
Edge,b70aa4dd,2026-01-19T17:47:42.556886Z,mobile,MO,Port Heather,US,SportFlex,food,PROD_2830,Modern Food Pack,4,234.84,939.36
Edge,b70aa4dd,2026-01-19T17:47:42.556886Z,mobile,MO,Port Heather,US,HomeMax,home,PROD_1040,Ultimate Home Collection,3,323.7,971.10
Edge,b70aa4dd,2026-01-19T17:47:42.556886Z,mobile,MO,Port Heather,US,SmartChoice,clothing,PROD_1872,Deluxe Clothing Bundle,1,257.57,257.57
Edge,b70aa4dd,2026-01-19T17:47:42.556886Z,mobile,MO,Port Heather,US,HomeMax,toys,PROD_2024,Mega Toys Edition,2,227.17,454.34
Edge,aba88fa0,2026-01-19T17:47:42.583446Z,tablet,OR,South Ashleyburgh,US,GreenLife,beauty,PROD_1769,Classic Beauty Bundle,5,61.95,309.75
Edge,aba88fa0,2026-01-19T17:47:42.583446Z,tablet,OR,South Ashleyburgh,US,ProGear,home,PROD_1227,Ultimate Home Kit,4,44.54,178.16
Edge,aba88fa0,2026-01-19T17:47:42.583446Z,tablet,OR,South Ashleyburgh,US,ValueBest,food,PROD_1786,Essential Food Edition,3,17.17,51.51
